cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
1.0247561221074356e-05,9.998207382170533e-06,1.01100948716518e-05,0.02708231299501297,0.009206263865890338,0.14607255989109588,0.02903604450835211,0.02583387808179487,0.037853742293373696,0.019192604891405035,0.03546220143303215,0.0324402088903645,0.018229567448466155,9.073574801875516e-05,9.951629867243117e-06,2.0371819584294026e-05,0.00033823768249332284,9.946585054178876e-05,1.0055553609704411e-05,0.0036180442390912103,0.0005444540097544632,0.00017418193214054322,0.00014384081292580168,0.01017188620007798,7.738702269881014e-05,0.01016665720901867,-7.319619734066071,-8.701333612313292,-9.178955542654746,-3.9872990188414668,-4.336985164088991,-3.6577494681754215,-3.101413836212889,-4.016380626497946,-4.197310260079064,-3.637954844491929,-6.30498880659987,-2.8791180306634883,-5.047974566684441,0.4302389345591421,0.9440462811369211,0.701077368088894,0.9549543599518189,0.00023762084692170878
1.0364310143225483e-05,1.0305881952757369e-05,1.0106033915993008e-05,0.025830952120792255,0.008786907902680718,0.1408711681135049,0.02915224835485841,0.024677450719090145,0.034393198512363915,0.019078689037512774,0.03496171636878747,0.03218082691984809,0.018411774027855942,9.018291952259037e-05,9.538851676887129e-06,1.9284380404188313e-05,0.00035611001751901725,0.0001008213288454591,1.020584917297438e-05,0.003669063634844999,0.0005698546007564335,0.00016769260960434318,0.00013763633107527132,0.009536758635402789,8.353501256421493e-05,0.01016962716989384,-7.79021827029288,-8.210268507276004,-9.530540870923247,-3.8841079672393874,-4.368099732178173,-3.650361522866784,-2.941569331597264,-3.8392568881297118,-4.197961789813054,-3.624706476318497,-6.772548968157021,-2.9387816539640896,-5.124086445504108,0.45632823610676826,0.8832137135544706,0.7020652756668976,0.9387937943283573,0.0002589080654425333
1.0119556086960712e-05,1.0075885340231758e-05,1.008230726944788e-05,0.026088718179299843,0.008743393864048573,0.1451468954384704,0.0290804781868109,0.024342354766075745,0.03609799334896346,0.02042035164241669,0.035338932444241966,0.03286433797935798,0.019362952982203037,8.94845056667595e-05,9.835853538303715e-06,2.0030271793477003e-05,0.00034087682446029994,9.801185796087939e-05,9.878523847896704e-06,0.003509554255018784,0.0005711716554120997,0.000162232554511725,0.0001434603064216562,0.010051488883171677,7.931852508322378e-05,0.010062062885614727,-7.328768152426533,-8.530342883253972,-9.72218304670743,-4.122488767823981,-4.396924422530716,-3.672740991673175,-2.8982673448806544,-3.748444596670487,-4.041137042266463,-3.7489283770162984,-6.8099865443581695,-2.940593182492865,-4.858577508050334,0.4606255125543457,0.9229971942052878,0.6556158497353544,0.94156027858118,0.00024606597677469326
9.56763999763608e-06,9.85550455171084e-06,1.0387345474578828e-05,0.02468979070198895,0.009390016636043799,0.1427772986993081,0.02659258868887679,0.02491643125176303,0.03505577151128771,0.019321105054312438,0.034338886526247385,0.032252811826513954,0.018164078789977136,8.645182901301354e-05,9.54768048779392e-06,2.0846068946680433e-05,0.0003564872561107062,9.750868751143994e-05,1.0004243598828657e-05,0.0033349079410423177,0.0005451764884306781,0.00016242217420270747,0.00014445439448475475,0.009968950022006573,7.840455221116932e-05,0.010037741901773081,-7.556231172397674,-8.602707944143011,-9.323874925703862,-3.9512221826060614,-4.39765577864917,-3.5186419432568155,-2.9041908920337245,-3.8823656470723606,-4.136917272418566,-3.8238236626747697,-6.926132571592789,-2.9208669741954854,-5.060279876709518,0.4286872509139545,0.9541712166245355,0.6404523385221513,0.9532578466959201,0.0002539780564111356
1.022517726920208e-05,9.554725384075772e-06,1.0247239250094668e-05,0.025644058980281534,0.009059256557927846,0.13708543374480595,0.028986397686138702,0.023961565788849757,0.037277823238176466,0.020411843956971414,0.03347953504254014,0.033895880594137305,0.01934692426683986,9.252386743495376e-05,1.0097783412451759e-05,1.905046232307823e-05,0.00034254610412538626,0.00010372271437646286,1.0087493405522231e-05,0.0034182455035358765,0.0005383891504347743,0.00016183641369009254,0.0001453395276246165,0.009893139080171894,8.207334706643275e-05,0.009999100726427814,-7.550914281303587,-8.762969405999721,-9.689493537073382,-3.989261266391358,-4.260387234442491,-3.4520521444775625,-3.1044917071779707,-3.865200205430284,-4.095136723932848,-3.522220934027818,-6.276601000653682,-2.907584236850356,-5.0042295041741305,0.4525817051448069,0.9287664497444486,0.7027379099585885,0.8965701643236891,0.0002535525465357394
9.52567828202648e-06,9.809066670109072e-06,1.001489614291546e-05,0.02567387686923907,0.009090248366523465,0.13336086548388695,0.02686850365964702,0.023890681514009995,0.036218659843534645,0.020529227826757084,0.035479960724350106,0.03205409071043451,0.019155178282623624,9.403664637828554e-05,1.0169182769275121e-05,1.9091690321772202e-05,0.00035943262157821145,9.666868205230465e-05,9.912134677159433e-06,0.0035143839599389784,0.0005611448453413797,0.0001722458533918005,0.00014341146073378272,0.009950650078635602,8.346041462278777e-05,0.010259826608892146,-7.438772802333177,-8.335438004193938,-9.956925707437263,-4.094721028486536,-4.212806860491279,-3.472148256950344,-2.8513457516828398,-3.8355398074892326,-3.959884379496444,-3.6137466129084537,-6.2798986740440474,-2.9618216035003777,-5.039951820307303,0.46623288612502917,0.9327276187262475,0.6379216623725534,0.917572432997657,0.0002418049591700187
9.760705583727997e-06,9.915984935555308e-06,9.847680899452993e-06,0.024600800445314215,0.0087403454988473,0.13660046831467157,0.02780162247309421,0.02585324253925332,0.035506814329997596,0.020735043008744132,0.033820116289531105,0.033786254335638546,0.01922722334277888,8.853487610543118e-05,1.000721952304176e-05,2.084497511140767e-05,0.00035300064595025554,9.912340876648891e-05,9.873599069802275e-06,0.0035129833960665957,0.0005695201194119917,0.00016972978531176438,0.0001398464657760745,0.009978038203843607,7.855379419136922e-05,0.010174635269297194,-7.488621182533949,-8.662043869075347,-9.819008054289611,-4.023865502325326,-4.434065584486792,-3.7197333237591064,-3.132922088157635,-3.929895928306167,-3.8755868128952318,-3.5460684259151094,-6.552831660269191,-3.073716265657921,-4.875112816119848,0.4587763412949794,0.8882342497244379,0.6942827001870597,0.9404193024547547,0.0002446678702286154
1.0254362630590165e-05,9.83759048003497e-06,1.005201723923739e-05,0.02619025108319178,0.00926591818459077,0.14066327375290177,0.02841796189858957,0.02490429736913276,0.037125794684624853,0.019051384547204214,0.03548831023822331,0.03436974584639626,0.018939176749782044,9.301092767974299e-05,9.833214579644096e-06,1.9938356730544265e-05,0.0003637649719210562,9.781041952424195e-05,9.632774174856287e-06,0.003667683599060359,0.0005572052418308627,0.00016828523386914934,0.0001369407669932178,0.009988961661463075,8.157769023376294e-05,0.010496949146298892,-7.426275095481032,-8.199834816561523,-9.915687025923415,-4.186386238697231,-4.1402318439378725,-3.4152917354648684,-3.0943865781670863,-3.752075548800203,-4.0230202876989685,-3.533781159204087,-6.594384242626038,-3.032003707974284,-4.974648735045064,0.4594231101307047,0.936625451799094,0.6808959677311959,0.8778350036193656,0.00024906736126932577
1.0365994733782962e-05,9.95623158289648e-06,1.001789898323071e-05,0.025048753999283076,0.008602605435217285,0.1459081466344824,0.026827562828448708,0.025224035811696632,0.03526150473688537,0.02029185492193435,0.03464815899444306,0.03159780247764463,0.019687900384204163,8.80038098220354e-05,9.779875646725885e-06,2.0436056784337678e-05,0.00033564606248105493,9.96310783684783e-05,1.0177227752974436e-05,0.0033426775422902666,0.0005533476511174145,0.00017766552512165284,0.00014192092729890126,0.009628821376467674,7.724564908350745e-05,0.010036868218115284,-7.847425138544548,-8.179217275436127,-9.404856237532675,-3.928406649434558,-4.3382024540381625,-3.7241076496756027,-3.085686205278153,-3.762341848385857,-4.09826828396465,-3.5291504531401334,-6.914988776086721,-2.870576167199183,-4.871610118287355,0.45788668925620624,0.8696619424392932,0.6925330774024656,0.8647611356390709,0.0002617416446197086
9.8634096788092e-06,9.782970939094213e-06,9.535484856344153e-06,0.02636478688590829,0.008564219143219622,0.14232909206118574,0.0279721640939022,0.024085521223744386,0.03460336072116112,0.01990325405623756,0.032459714938570604,0.03206411794941273,0.01994011352869526,8.661864376672114e-05,9.64535508381612e-06,2.047369768112542e-05,0.0003501029329867095,0.00010177547308967615,1.0198308264788188e-05,0.0036581069047461083,0.0005519060890908859,0.0001754894606108825,0.00014580826733354618,0.009705011302174589,8.003101227732305e-05,0.009903614437558873,-7.254917172028195,-8.67272073836746,-9.556838963980695,-3.925843896317321,-4.114907331055249,-3.708460751199095,-3.1398656739009634,-3.8589606607943416,-3.8357677084011788,-3.738627030300809,-6.859205217155613,-3.095038439437155,-5.013101179778003,0.4607806011079145,0.9410339199031452,0.6695708572938242,0.8875141788241667,0.0002533757323878204
1.0341202370458015e-05,9.629428734353001e-06,1.0112428276725896e-05,0.026649434285850294,0.008587959469885217,0.14253566124952516,0.02809973708652539,0.023916286381277806,0.03667451835042919,0.019405839207271906,0.033238997895314364,0.03240697134596812,0.018064570690841913,8.578526052666972e-05,9.90518858198304e-06,2.0065581021879472e-05,0.0003640540174969635,9.921834070840925e-05,1.0036902561058625e-05,0.003639639400540594,0.000547586178987588,0.00016820583075061348,0.00013796228630175573,0.009983290651173059,7.764809040165033e-05,0.009801189693175779,-7.239591722168135,-8.812178230637825,-9.936730251655337,-3.9821292701581266,-4.466403294863532,-3.6327740059674745,-2.9438283386187196,-4.010018976073264,-4.16095727768038,-3.7725477272746137,-6.81489321223529,-3.147395731729373,-5.222633926638828,0.44717597414882915,0.8749414840123181,0.6985010807448578,0.9241976132195661,0.0002503672711669784
9.60291120944899e-06,9.826471156969656e-06,1.0350351861156545e-05,0.02686755721619604,0.009330154127185474,0.1422396264512218,0.02743417895190469,0.026220713201247723,0.037383925962831716,0.02077645341629232,0.03486747825496505,0.03423214224912243,0.018436808102714107,9.184548605578304e-05,1.001905773122775e-05,2.0870134742340734e-05,0.0003352570611766393,0.00010428705787047488,9.633833936388538e-06,0.003335614292888322,0.0005351698554150775,0.0001624370604507554,0.00014230234019879458,0.010364741508295468,7.961359341652679e-05,0.010177707916252323,-7.501767916326932,-8.214096303781343,-9.702777155456717,-4.114332273569359,-4.128286400613212,-3.7474917803006957,-3.1253383911298203,-3.763309958214299,-4.075132354814421,-3.7358602268055723,-6.52330671633049,-3.0846683756184055,-4.9253322272941835,0.43504819330515515,0.912073015576486,0.6912808970380874,0.9497549490075138,0.000261470174303986
9.83268879290668e-06,1.011579025866386e-05,9.974142085507822e-06,0.02673149996194526,0.008658232641801584,0.1432548414840246,0.029026500468412313,0.025329297203238118,0.0378961099091277,0.01961113739872995,0.033860519906024865,0.0318621439893565,0.019771458777824595,8.590101221007234e-05,9.665979752617554e-06,1.901155356371115e-05,0.000345193768164945,0.00010455632451451177,1.0296033781890948e-05,0.0033509603038476784,0.0005616373347329843,0.00017428299602386898,0.000136041302017574,0.009743874370061502,8.26320542393919e-05,0.010132085203254988,-7.719797293010364,-8.57136425164122,-9.058034121362823,-4.076933857927086,-4.454968087238089,-3.56680833531522,-3.051222096169081,-3.9318358307117105,-3.8221462503593666,-3.560717583495795,-6.533947428258583,-3.1338676852381404,-5.199535194542519,0.4281877793189696,0.9534412400713317,0.6574333788728798,0.9287827333780201,0.00023753945540555484
9.62195216341314e-06,9.650966104015705e-06,9.945444110650818e-06,0.025132317856842112,0.008900780714991027,0.14385238444049261,0.027562681822214167,0.02520609120207335,0.035913795220461606,0.020642094725466173,0.0339540698622785,0.033550471647589404,0.01950613106580549,9.166218535834719e-05,1.00324319828258e-05,2.008347505097795e-05,0.0003583851036501473,0.0001040635330943774,9.768179632428415e-06,0.003520416295230196,0.0005495594536576538,0.0001734435367138587,0.00013769212294964284,0.010477330468992197,7.896681924527218e-05,0.010159034210980767,-7.803759190399595,-8.241893785970712,-9.723579302293953,-4.192822524248255,-4.494888468753851,-3.4579962613241046,-3.105860863888908,-3.7766021348279932,-4.166961294696143,-3.6339421791420543,-6.779211897617421,-2.8727769874355746,-5.105241682208799,0.46080382388760066,0.9103933809863619,0.6525735609154838,0.9554052890052009,0.00024218292134447654
1.0177189087574257e-05,9.921722188642645e-06,9.699591539215367e-06,0.025144969927969604,0.008644441342751932,0.13856734197530188,0.027313484755372274,0.024972298418614102,0.03635567824279035,0.01991157504705357,0.033641603976361616,0.03391833953703857,0.01920774223880187,9.027100160306964e-05,1.0402031493223529e-05,1.9799972961109305e-05,0.0003484878057475251,0.00010225294112564922,9.939048010866837e-06,0.0036641096239997837,0.0005633484613334562,0.0001636384350511174,0.00014201855754528543,0.00977598167878809,8.00358379949879e-05,0.010476485476745049,-7.874388416322112,-8.740118716797591,-9.28859618314222,-4.002666367146018,-4.4107966240585315,-3.642007220964055,-2.9022830276184695,-3.704881568641729,-4.169125234454727,-3.536002439125517,-6.707013213853303,-3.1219149853585035,-4.981654944008991,0.4293737055598857,0.9132062270634983,0.6419790191572096,0.8697254053300378,0.0002579292463120457
9.903303538078651e-06,1.0226289183358747e-05,9.95213659325299e-06,0.026758144317492828,0.008840565208554665,0.14655065484614085,0.026713279485757527,0.024496992734636697,0.03529330818582821,0.019760112135778655,0.033336983417216026,0.03302929827925213,0.019949835337905657,9.434950426787088e-05,9.687195234958192e-06,2.0774174619571943e-05,0.0003666066338562332,9.957198342953129e-05,9.835019818339322e-06,0.0035232188885895256,0.0005570519365526824,0.0001648779720968314,0.00014291932665472424,0.00954089155201925,8.098504182427513e-05,0.010488553544962389,-7.4277971612473,-8.569394435915163,-9.114411775033139,-4.043418207025698,-4.108243142103418,-3.5230362689754675,-2.8851447782086885,-3.658113896208062,-3.952412152320751,-3.491144618246107,-6.447992737966413,-2.920404321384294,-5.162486173541541,0.45192728521230263,0.8841584858389149,0.6663759146616365,0.9267497506810964,0.00023993847702625813
9.723377897955678e-06,1.0450542674983587e-05,1.015716608728515e-05,0.025634643470716204,0.00857426846866593,0.14073768601724945,0.029069903842230523,0.025921289039777997,0.03782802291250889,0.020156707475137068,0.034173288007352254,0.03217418026880797,0.01847193184526962,8.83886831024418e-05,9.934336025809549e-06,1.9056503414710788e-05,0.0003442699940252455,0.0001039248805711881,1.0160712723402223e-05,0.0034276087749373664,0.0005429350090182059,0.0001765057064805528,0.00014241760192243563,0.010145457690431228,7.677118793758711e-05,0.010219972988186787,-7.74407473176351,-8.752497799031051,-9.123357892196784,-4.081793788188678,-4.431236080946485,-3.655702866345864,-2.9726337105525094,-3.7309808444242103,-3.8898212652982505,-3.4890923084420318,-6.5907520332262965,-2.9702305894434193,-5.0987220389736505,0.44577565100897193,0.8672680154380773,0.6846411310884403,0.8924843887437707,0.0002526712254110289
1.029407900645283e-05,1.0488225425825791e-05,9.958994209204369e-06,0.025699902884361223,0.008857474434852021,0.14149106917568802,0.028318103533775375,0.02582616118266261,0.03471537232731178,0.020129980355318385,0.03384678385883869,0.03456539551189334,0.01929920917152731,8.724521580913736e-05,9.643195000721405e-06,2.0461218933958086e-05,0.00034061456931513024,0.00010214376869354447,1.0158623047635508e-05,0.003573399050347074,0.0005460522042263932,0.00016306986903702502,0.00014256512888247605,0.009608183657240076,8.034954673722254e-05,0.0097001456384915,-7.173235361064604,-8.206476351815095,-9.932881451804466,-3.820639915221269,-4.435318669166456,-3.4955159822918294,-3.130240688854748,-3.9694150728110675,-4.000627790246254,-3.6155903268860325,-6.625254651569014,-2.8993862341229755,-5.034161726029922,0.4308292072505963,0.9243552565320415,0.6808351735229757,0.9301308135563546,0.00024484233135969137
9.85825213508008e-06,1.0377126305734678e-05,1.0139236902371253e-05,0.025794941110107987,0.009446614241878993,0.13642593093867672,0.026478406107219653,0.02448723089832939,0.0366278581548136,0.020632705785524764,0.034210635471137035,0.034522400626563615,0.018513729598193536,8.753570957866817e-05,1.014259664043574e-05,1.9604543600576368e-05,0.000366923538191643,9.720551028552925e-05,1.0071604542323466e-05,0.003538668626455577,0.0005381076721329376,0.0001739461785591947,0.00013606553408370187,0.010346889119534365,7.65380491990641e-05,0.010478802907914656,-7.597608145739608,-8.28537906349102,-9.21800517101903,-3.9261644696411144,-4.4720783632230665,-3.504894925800212,-2.993916713955994,-3.845640579040729,-4.04944417505385,-3.540380548842788,-6.543175426631224,-2.8934049921772607,-5.226247147482427,0.4356336490027754,0.9043901658909765,0.6646147839082697,0.8690677960783219,0.00024025145252730583
