cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.3519315972757159,0.1621551062673558,0.022830811233727405,0.1684291718532489,0.017701275623238796,0.007715296462782467,0.17898283130558412,7.092203216906673e-06,2.0937077297860605e-06,1.568890991898396e-05,1.9917952885896975e-06,0.008004156777932285,8.324824748557724e-06,1.3362379677122363e-05,0.0002484156796422711,2.9467908023752283e-05,0.0007071540907836159,3.6594713580079116e-05,5.148016890945474e-06,0.00042317841551447826,3.165592250313184e-05,3.280621101625769e-05,6.316203307958793e-05,0.00014420934067691023,0.004038641650950279,0.000790302645853889,-7.389389968869521,-12.131001405558102,-2.0404413704964677,-0.9376947873232299,-0.507659154127131,-3.65672787318031,-1.1696351368648141,-16.789449625168967,-19.053399058041446,-16.252480805764367,-11.32550887564821,-4.700801527857211,-13.206819394137998,2.182514026909923,0.23995077573478707,0.07387883063987759,0.017806091831332898,3.800631286488877e-06
0.34438891183288306,0.15470402155076135,0.02276512156927972,0.15835308491504863,0.018197151683981654,0.0077474784191522445,0.16995665172532204,7.057705536580538e-06,1.984187581240972e-06,1.6513675780372937e-05,1.997298227192853e-06,0.008428285150258065,8.213107817181258e-06,1.4258562166854005e-05,0.00025783350195862306,3.112938632901582e-05,0.0007341774837633017,3.642223658303209e-05,4.884089816214208e-06,0.0004445782864262133,3.097516920615867e-05,3.26481951461381e-05,6.392848565519132e-05,0.0001550644909410845,0.0038595032906126783,0.0007924046684564997,-7.469758297050493,-11.664703793556196,-2.190364179674638,-0.9643491805770987,-0.512208220857997,-3.545172637660007,-1.1905799978240812,-16.12658158352525,-20.772302054060273,-16.58670594644017,-11.750633955870196,-4.309165481153362,-12.96731387281035,2.3487611227204943,0.22911700145795014,0.07333271041028012,0.01831648425492828,3.874926741511624e-06
0.36426195182245774,0.15904421451172274,0.022202365033263973,0.1584328027709589,0.017673080078515063,0.0074628411320984,0.16842005599877394,6.992243557211948e-06,2.008601007888969e-06,1.5929260037642853e-05,1.978917880962448e-06,0.008520698023092417,8.087470416337629e-06,1.4042155804921943e-05,0.0002673322093758447,3.068995808971942e-05,0.0007139021620599299,3.578852939397723e-05,4.9695240054334185e-06,0.00046272470108797264,3.175236782061299e-05,3.080252895079857e-05,6.593718743173967e-05,0.00014468452884606371,0.003911751582005033,0.0008171658671861137,-7.5373645921035255,-12.369838607420588,-2.0923785086236157,-0.9206132644435842,-0.5026256618113211,-3.733822529055586,-1.1125418272537464,-15.820325451550659,-20.783089293756817,-16.139671407077017,-11.625489570679058,-4.682872478037755,-12.653403557782838,2.188558806281713,0.22982490517541565,0.07214215273338127,0.01667387848504158,4.126867940992731e-06
0.35445904023491104,0.16392639298032236,0.022780440661956097,0.16859705194773775,0.018074044426378427,0.007892799553856442,0.16471907803771782,6.859157965698275e-06,1.9499065296037685e-06,1.5808089708622924e-05,1.9609990245421187e-06,0.008297360082878793,8.399930668591856e-06,1.4676589552779914e-05,0.0002489609175384255,3.2199970660336506e-05,0.0007510198756426263,3.485019420033595e-05,4.917509909169661e-06,0.00044493221393044865,3.1397472787514824e-05,3.103585357116826e-05,6.635540166112196e-05,0.00014120519496988492,0.003958143919161447,0.0008181071765070663,-7.109887442745916,-12.128213536948163,-2.0531411787969382,-0.9299861876159107,-0.4681486371234127,-3.6118523093698074,-1.1059721649799972,-15.620621416535206,-19.702774579318945,-15.934923106843875,-11.17652074580845,-4.380606482076441,-13.112714880795512,2.303516556889916,0.22251451440643583,0.07488374476237203,0.017767116648771876,3.83901563242013e-06
0.3480191417236296,0.16752115402571938,0.023249753173795705,0.16151812568215607,0.017529615535939236,0.00757972966121472,0.17925046462716387,7.257960931137838e-06,2.0899460172656842e-06,1.6125365980109654e-05,2.010193412197191e-06,0.008082544073588426,7.777655513797733e-06,1.3749350704824278e-05,0.0002553124358633054,2.953758029280172e-05,0.0007052616734745743,3.637370819991583e-05,5.080356361701111e-06,0.0004328580224349474,3.060179141738979e-05,3.3224603572809936e-05,6.612245803541655e-05,0.00015015277381838217,0.0037521918104495705,0.0007971578930785693,-7.412628333244032,-12.387358649687474,-2.0551564094001176,-0.9388125712833961,-0.5049548092241344,-3.747863442808365,-1.1395095890451286,-15.931772748658187,-19.39075900751178,-15.925555577710753,-11.42397019092558,-4.455345884165129,-12.950753978993072,2.2721610895327156,0.21826372127428306,0.07693629164295486,0.017110200709916288,4.042739606576462e-06
0.3684456757989597,0.1681252047534448,0.0227961377448688,0.16192931057681242,0.01810861440014191,0.007620304725604911,0.17461472330071134,7.231325131145531e-06,1.917976371674684e-06,1.6103984284254706e-05,1.9909872858140406e-06,0.00868324632707866,8.12598280906413e-06,1.3571478014754701e-05,0.0002478301115185401,3.1714889347635034e-05,0.0006977732748541381,3.5750319042740565e-05,5.079311523817754e-06,0.00045126925150097333,3.077748787457852e-05,3.069550475991059e-05,6.61909526954353e-05,0.00014220111812715314,0.003927084096781752,0.0007566113598023369,-6.866220887611039,-11.614577707333599,-2.237512242827533,-0.8787471805008918,-0.5054200343933868,-3.5836382339462456,-1.1999255973943201,-16.949917869354273,-19.94312953437758,-16.50294105367707,-11.48377472938629,-4.349079351184463,-12.786770784116001,2.1959776374805378,0.2326307605939067,0.0765085985816692,0.017831936454180398,3.917477301755061e-06
0.3528465604187862,0.16634429696829628,0.023208713269527795,0.16252812507206027,0.019313078005619273,0.007347510851983018,0.16327080485250334,6.856424651532228e-06,2.023638572089149e-06,1.650616462841981e-05,2.0123903218315898e-06,0.008672445490733708,7.795254567660436e-06,1.3616665934459492e-05,0.0002606647336591985,3.038704258089337e-05,0.0007516690768097372,3.4021928599935226e-05,5.035802271161733e-06,0.00044688329511239,3.0329705156583756e-05,3.2742810081730766e-05,6.317328368171873e-05,0.0001531339589691086,0.003740797154604258,0.0008173466268173431,-7.272430517101953,-11.726248251034937,-2.07647695431376,-0.9030178280174563,-0.5096089297626285,-3.5932536214086213,-1.1476680736831308,-16.421384706345346,-20.18647921264344,-16.1596547791016,-11.341504072827455,-4.340107488265891,-13.274667754605362,2.2204663361824957,0.22760618352969192,0.07468583835110078,0.016661271176244396,3.844023240436893e-06
0.37216607073185803,0.1599779721486516,0.023931196888488687,0.16938652444710728,0.01849354655445586,0.0075167358450640345,0.17206495055394258,7.173228724442485e-06,2.076064480692487e-06,1.631182614290264e-05,2.032363771441437e-06,0.008279443255014096,7.984672367255595e-06,1.3652833410163973e-05,0.0002473421135918378,2.9533941878259065e-05,0.0007334238833840366,3.4557847502544944e-05,5.100626462893719e-06,0.00043267684500627085,3.082649302062711e-05,3.301963992305601e-05,6.341905571201046e-05,0.000147932416629972,0.004018167363238098,0.0007823732598870711,-7.001928262850343,-11.919649150574378,-2.034225119838859,-0.9024852097047525,-0.49951972513510196,-3.508866735209478,-1.1957163578631773,-16.084105469389872,-19.56699621292054,-16.80337479371617,-11.352641531898595,-4.352686521892996,-13.316143017116115,2.3124360476421932,0.2203597760641591,0.07189409015749149,0.017495294530586923,3.831421921085062e-06
0.3576348960503203,0.16684732813288855,0.023576068080801805,0.1586070071833739,0.018297913301581127,0.007237530720396235,0.17234699558434372,7.284411843945418e-06,2.006380866693251e-06,1.6277963664851872e-05,2.04959775268473e-06,0.008449650629744968,8.214556033104472e-06,1.386500932642103e-05,0.00025435989803426567,3.202798499234579e-05,0.0006987987885631713,3.331980276054801e-05,4.891720342955766e-06,0.00042431081861700996,3.012985268972531e-05,3.211870305358919e-05,6.532074262575831e-05,0.00014378086142112232,0.0037507164563384578,0.0007944429534146627,-7.1247141266341085,-12.327560053811617,-2.2188372950200765,-0.9645819018996548,-0.46747603679368016,-3.61952436393584,-1.183895772762528,-16.143288692240517,-19.69569861902584,-16.884239384492307,-11.902814426100813,-4.548298089114556,-12.545477104267295,2.3707912699745943,0.2257214334298429,0.0738123189682084,0.0170617761027514,4.1060136376554955e-06
0.367179675410816,0.15909062154416664,0.023288569235399573,0.17022667812542036,0.017612950654680482,0.007246962744443426,0.1658156511237188,6.797066167599364e-06,1.925707570427087e-06,1.520137209015532e-05,1.9934060465594284e-06,0.008522139232955929,8.354246714456788e-06,1.4561063705291158e-05,0.00024902157781723084,3.132750029955852e-05,0.0007435607632173554,3.593088584830514e-05,5.0813629925012e-06,0.00044755777211314,3.0698659331035125e-05,3.3149939788324713e-05,6.486700706631466e-05,0.00015347333645046495,0.0037513776373970034,0.0007623385085526952,-7.269750363388907,-12.479116030589433,-2.2385035443446393,-0.9019946887889033,-0.5062476673566824,-3.8169576495156536,-1.1895503286452085,-16.704953936033462,-19.230779318023387,-17.30025359658688,-11.081998714793453,-4.700158833202136,-12.954647263959101,2.3003918095230795,0.22892679956178327,0.07817450575829432,0.016885051417414254,4.0433706462390595e-06
0.3536533817111445,0.16319070922137907,0.02346355711511258,0.1550178337310287,0.017870341052783647,0.007448470181177772,0.17524707698593536,6.906361665332113e-06,1.9122984694980454e-06,1.585439076501958e-05,2.0019097133357425e-06,0.008699392181345446,7.745089252966882e-06,1.3605868821360846e-05,0.0002661228850392491,3.060902191265993e-05,0.0007421447740135648,3.333748631972473e-05,5.0122468599666085e-06,0.00043100310036686256,3.0518848611529986e-05,3.189943669195031e-05,6.229802536850429e-05,0.00015238158330944333,0.0040120394398918385,0.0008149798157686323,-6.842382788724399,-12.463662543398415,-2.210547523240627,-0.8932635040087192,-0.4837441394202066,-3.677824506631771,-1.098678105516906,-15.769971345409232,-20.855051158347923,-15.827507330658202,-10.998923347348727,-4.704722324723383,-12.112964314235914,2.3129245782420194,0.22569338405721945,0.07527755467070808,0.0167460488544807,3.837082849819149e-06
0.3401601075945862,0.1580877861856714,0.022313682954667086,0.16853923308771274,0.01764659225976131,0.007326104095172272,0.17988448473878885,6.7902163968113606e-06,1.942319081230681e-06,1.6677883956089956e-05,1.943250769218213e-06,0.008237639909020234,8.293693853842451e-06,1.3561222758922967e-05,0.0002620309662137465,3.253814104707787e-05,0.000713237481049876,3.5565760087554314e-05,4.805541063598819e-06,0.00045629275238619985,3.0977956186744304e-05,3.10975426294879e-05,6.208910411743049e-05,0.00014082310621616335,0.0037939951631658806,0.0007447104772023491,-6.897799645985167,-11.670889163432014,-2.186831710646188,-0.9567115483088608,-0.4912903092288983,-3.496846227147461,-1.1621767424364255,-15.946401788827862,-19.418628810295562,-17.48236586625766,-11.933564179291237,-4.4126916693270175,-13.310362542798444,2.3052845530612833,0.22055811352634824,0.07174606162034357,0.01753884533131689,4.194416429015737e-06
0.34683130045197513,0.15691008604633544,0.02218330288856612,0.1584655536655716,0.019293870288362453,0.007327313000955437,0.16332512635103355,7.02910694181818e-06,1.9613638721425427e-06,1.6095719611290974e-05,1.930935735169253e-06,0.007884156165421914,7.91644527252228e-06,1.445265464315863e-05,0.0002676238444287599,2.9909762455809326e-05,0.0007055368502001478,3.4756889901285024e-05,5.143915677639398e-06,0.0004565742007527859,3.1772999769389326e-05,3.26335729175109e-05,6.361734088384325e-05,0.00015212459886503464,0.00394799790963768,0.0008137063338716857,-7.080918432187453,-12.489881619975488,-2.216706039930081,-0.9611520815153113,-0.4980890026286789,-3.63400346687109,-1.1162899120037895,-16.55539050487713,-20.799196554919046,-16.81073646194488,-11.912334148715415,-4.636441017633944,-12.296299058924761,2.3055596192844416,0.22662027406549648,0.07514828680720473,0.016959909095246823,4.14998228164719e-06
0.34972625409392355,0.15676803866743555,0.023361932195637786,0.1566837508367207,0.019146104056515886,0.007350978156979824,0.16528746314435314,7.081322972979254e-06,2.0806243623874148e-06,1.5312496397509044e-05,2.0832741948339304e-06,0.008659259758863109,7.935163612754749e-06,1.340894024942752e-05,0.0002519681693202767,2.9898095102616006e-05,0.0006884787734182642,3.385679235086748e-05,4.849271706753208e-06,0.00046342214479612275,3.0425372530136592e-05,3.206287420089863e-05,6.738390454134581e-05,0.00014725037256987654,0.004021338461208835,0.0007665113599578285,-7.32426707046793,-12.54912243436041,-2.1088175135575606,-0.8894474790197258,-0.476491120019245,-3.645236087024921,-1.1002001433567195,-16.512259465425707,-20.324006593414854,-16.823174269604145,-11.766754266948258,-4.4612525816702195,-12.896842027311187,2.196246940400347,0.23750842564969601,0.07785158104673524,0.016983019546812948,4.133356871069651e-06
0.3577119505961139,0.1560906982392499,0.022083582087999022,0.1626581773530545,0.01776531759075106,0.007737157295922898,0.17086664802920623,6.812043530179213e-06,2.064229432901046e-06,1.607033304466326e-05,2.0359112136888493e-06,0.008264974932635514,7.765886755752074e-06,1.3789889066321787e-05,0.0002601722893522114,3.111137960544979e-05,0.0007321127105855625,3.4339930039997914e-05,5.23247257899335e-06,0.00043546074433174856,3.0272774614182087e-05,3.345239974866786e-05,6.412238374044516e-05,0.00014892206948051022,0.003934013693914173,0.0007588636899445754,-7.386651496844449,-12.016329814680994,-2.177368548813939,-0.9231044291662336,-0.47680384312821955,-3.687064039914635,-1.124791019874225,-15.73204472851047,-19.62421831645269,-17.166515484109862,-11.920296136627877,-4.64934423887887,-12.913901805769186,2.2556018386514607,0.22426692854221178,0.07676498631253917,0.017338649205544076,3.93427465032083e-06
0.3728291370921306,0.1558257434408476,0.022242169716511873,0.15678777841462244,0.01818180630565319,0.007822113988844913,0.1771481129733015,6.975291216736857e-06,1.909492140676269e-06,1.623945430350152e-05,2.0684671230257448e-06,0.008018673786315185,8.295649162252696e-06,1.4412120077573522e-05,0.00026199397807952137,2.97554479321209e-05,0.0006952957148757634,3.358177276069421e-05,5.2265726055166635e-06,0.0004404158494750711,3.2344054531485305e-05,3.229370958496208e-05,6.260614922688315e-05,0.00015247078581344706,0.003999168555507306,0.0007423608130491568,-7.519359091754844,-12.411118967263391,-2.0558356005508,-0.9627004716583978,-0.5107916711707309,-3.478313118538454,-1.1031358658030699,-16.446836772042076,-20.08566916809277,-16.218658553670757,-11.409568609631831,-4.281289684605662,-12.583505842812228,2.287449492957515,0.23336576813217655,0.0760081105814693,0.01720785592886893,4.178556509524471e-06
0.36248027971174784,0.16736303995866403,0.022884588425927672,0.1559774720147889,0.01797736126545025,0.007552866675734629,0.16601914865134546,6.7184571740498166e-06,2.0295563111052477e-06,1.5625385862433162e-05,1.9445165553405667e-06,0.008322058596066169,8.039439786830073e-06,1.4303919830674058e-05,0.0002568439502778556,3.0614524130505485e-05,0.0007240161887805814,3.6726939627736065e-05,4.918011870940946e-06,0.0004215760088633575,3.0080878314471273e-05,3.128884981710505e-05,6.704915468205012e-05,0.0001464131250803116,0.0038489767886237783,0.0007534227457148818,-7.072077581065619,-11.840390756269022,-2.2442950637720194,-0.9102957778203917,-0.5028672987663915,-3.6799177987154126,-1.1882727762683356,-17.121464129694655,-20.677379736179763,-17.443019666450223,-11.747501433525962,-4.49860718850113,-12.47152578010938,2.301884739224375,0.23357521582859275,0.07246343254231187,0.016820349186024847,3.953310748871716e-06
0.3552826239953347,0.1534936430610031,0.02296981894475522,0.15485838485330608,0.018506332340151966,0.007802869864440363,0.17447417459164372,6.953849788960235e-06,1.9875549001172574e-06,1.559951415551168e-05,2.0572608219760973e-06,0.00870205788926224,7.613038786179687e-06,1.3657910215712896e-05,0.0002678520004668447,2.9459060887570587e-05,0.0007375549634156057,3.5842555117999663e-05,5.135918164934312e-06,0.0004376188817300172,2.9804638446393082e-05,3.184673459613851e-05,6.81600243748773e-05,0.00015302049687207156,0.004021007969911802,0.0007897616707062469,-7.273555732991605,-11.507940847836384,-2.198235941137829,-0.9553366201309854,-0.49965929771070394,-3.5198043982463605,-1.1672164208956373,-15.992738523708445,-19.198381426215356,-16.736341155500373,-11.43547074441623,-4.388424829961278,-12.479406851676734,2.297810286476913,0.22839412134935494,0.07851421469535301,0.017658623954475997,4.13471821776206e-06
0.34626053838543625,0.16251206900622134,0.023447221108082027,0.16450101935101602,0.01894010997897965,0.007588921264460714,0.17114226436998242,7.050435499331162e-06,2.016386926049791e-06,1.5347172852345742e-05,1.9068311940273303e-06,0.008451088366939141,8.267755187958026e-06,1.4617129463051866e-05,0.0002647774438244956,3.128653749325128e-05,0.0007417447432019011,3.541145568120493e-05,4.885912605578609e-06,0.0004631457154517221,3.253957351691516e-05,3.17663696567069e-05,6.616362146889098e-05,0.00014116660579457281,0.004097929507303938,0.0007712062422131421,-7.041194064314432,-12.397289002906511,-2.0922499740115534,-0.9253320340606077,-0.48426141393019745,-3.7585359245333962,-1.1571120611042476,-17.1631609488447,-19.518842179424443,-17.017238633999238,-11.877567288143199,-4.652156111913145,-12.607241655206176,2.289201151940012,0.21997338327048252,0.07876346937343347,0.017629760985532452,3.873712708250336e-06
