cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,cfall(0)_pft2,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.04018022550585025,0.024932905259756718,0.03443730877644611,0.00039051213286201146,0.0006208002833912777,0.00044966513769347123,0.00018638763341532344,0.008157141600248125,0.008358371978011293,0.03556573466695231,0.005165616435007712,0.007799685942203619,0.019848998647813434,0.00839551780669697,-2.5676740757596805,-3.138529058455378,-3.1965790100027505,-8.741462390095,-3.0644605326472383,-11.012532388146619,-6.069429445685669,0.5361149881442883,0.8217307582637444,0.7850595263231169,0.027831682134305948,0.0003435031201769714
0.03877536628416082,0.026844209238804647,0.03342443249861392,0.00040116212772402574,0.0006297829952660901,0.0004186922394238861,0.000181837760222964,0.008156334390504436,0.008198282736004604,0.03343852473580996,0.005147830007822954,0.00805769501499803,0.01912572317427789,0.00819763985035285,-2.5640690655734955,-2.95035532218535,-3.0543667688329696,-8.924605639952462,-2.908351152274807,-11.14250898035057,-5.628699417348369,0.5217133032951415,0.7747578010202254,0.820037473225037,0.02780915134743243,0.0003630948336390143
0.03857454276072058,0.02566190654488643,0.03541193216554546,0.0004012507991445689,0.0006330070255804087,0.00045860731804670224,0.0001967388943966636,0.0077674819556621125,0.008077767198801837,0.03413659355942429,0.0048479092389376146,0.008024387372431427,0.018676845936906335,0.008636739301187876,-2.4981655004185965,-3.034756189069397,-3.3328634613428334,-8.615619718229114,-3.094356142291815,-11.059759572362408,-6.119625984163587,0.502534649755408,0.7913758240150658,0.7674856432516783,0.027154079074301014,0.000344302686130882
0.04088995944961629,0.0256133715150844,0.033511191688215994,0.0003998735934477473,0.000587984678083967,0.0004239024964703399,0.00019317755653097633,0.0082868496562622,0.008337398281672424,0.035196281760141945,0.004959047078414211,0.008052754707036341,0.019226470147476787,0.008351629653785967,-2.589793421842925,-3.1044283726464585,-3.051289507204948,-8.550513219461045,-2.9129000355828807,-10.45492933583599,-5.7771930726623335,0.528538464822808,0.8111048439120997,0.808014458141331,0.027431600927289124,0.00034597636218960644
0.03906423680609278,0.026056816654318794,0.03388066098261383,0.0003797475740951028,0.0005863466089167015,0.0004186199866995174,0.00018368050896281786,0.007748639827158451,0.007691149417956648,0.03382192058936532,0.005100692250553517,0.007995151962485195,0.019677315600560828,0.008506498088310105,-2.433079444298849,-3.132634902681054,-3.334954791587434,-8.502656443459927,-3.130816206500609,-10.967646074104266,-6.1138601378901,0.49694959384051324,0.7891170230350562,0.7669793695747951,0.026278798092906508,0.00034402800096369274
0.03944249067741822,0.024587330888819904,0.03384924397064465,0.0003980635646874022,0.0005951028909341355,0.00043411116971965943,0.00019527665624140673,0.008398070075408352,0.008368878713061119,0.03331420438351181,0.005159933259361257,0.00796559186195934,0.0189845139468739,0.008283426842681694,-2.413235181762287,-2.911335228886667,-3.159747750171877,-8.944604962237445,-3.1185711273142513,-11.408392131840563,-5.839716140998368,0.5039234524971566,0.8263551366965785,0.8457111985276523,0.027846578569288568,0.0003429640785928526
0.03781042115665954,0.0258787395454703,0.03327484820515228,0.0003907931644843288,0.0006366620898874814,0.0004282800133925743,0.0001875225404321573,0.007954599467174524,0.007891743916203682,0.032611050924580026,0.0050163767483868945,0.007620177077902308,0.01858644556097651,0.008020137224996558,-2.4497560718344547,-3.07648298210903,-3.2408153845764427,-8.702459789888099,-3.0372330615292085,-10.889525397704631,-5.975272849683826,0.498185537170421,0.7670692337666098,0.8341130014138666,0.026734301102541373,0.0003546186565864837
0.037931647978169815,0.026822803725195028,0.03390586906245526,0.000394824893155096,0.0006081329966484386,0.0004297211288843409,0.00018420317789627648,0.00796776210246806,0.008252867830749995,0.03499463373002989,0.004985025705209423,0.008268642755170988,0.018133527470991707,0.008670898117050204,-2.4183291575767267,-3.0553589158055225,-3.101851832911906,-8.735002127554454,-3.05468582025594,-10.742539506992403,-6.088914572496747,0.5239235808181157,0.7926431821021369,0.8159862618258146,0.028590116444012142,0.0003447794380364596
0.0407140832745455,0.02639985754007487,0.03459581446753289,0.00038708912821521966,0.0005805923644836297,0.0004558093496017149,0.00019473492762609414,0.00795001203398092,0.008398403758772361,0.03457096422119024,0.00508220369484816,0.008285274090284931,0.01893257243206792,0.008648649883459938,-2.433620563325704,-2.8900159409273765,-3.31404873701599,-8.218891410683264,-2.853305789424788,-11.396392225856939,-6.089542255155992,0.5045433815867927,0.7988799866828442,0.7721157120964651,0.028009347498818966,0.0003553169325891407
0.037642922037072514,0.026178245989611635,0.03473133854609007,0.0003837688367245072,0.000629188343644192,0.0004555351274418578,0.00019230830927974976,0.008301295727816774,0.0078783803270412,0.03475648170421127,0.005158701817765373,0.008303816849186631,0.018168535431715475,0.008196153862396251,-2.598459686727553,-2.9925594448907287,-3.168584073856791,-8.747766703996856,-3.007181886956096,-10.83876258084476,-6.11154617249972,0.5364936882148722,0.7741683018202772,0.8385368268846088,0.027183814910643415,0.000345912429002088
0.03715492806409352,0.025095481202143586,0.03392832044305811,0.00041046321323551764,0.0005998859937994271,0.0004383791151113065,0.0001975629937682901,0.007649365733322674,0.0077169675048955,0.03459627211736671,0.004961328007384394,0.008350118642799881,0.01973989950968262,0.008149544564937328,-2.534469978315392,-3.1004920158000786,-3.286160516923674,-8.8282258206909,-2.9087912576204924,-10.922146323680193,-5.949797794036302,0.5292629743652028,0.7764869661479785,0.8144730870130718,0.027675442188352117,0.0003479549241555243
0.03794628317528025,0.02531178994359001,0.034657981140335435,0.0003898027756515575,0.0006376183620841034,0.00043172459086296015,0.0001887644146461695,0.00795397013815647,0.00805103955540278,0.03580865760413716,0.005055545755568154,0.00806099069729908,0.019176875249645918,0.008237196301001313,-2.384669015312265,-3.059503917755183,-3.2067224784469603,-8.678020307532279,-2.9504332556640183,-10.736215401744257,-6.054196001068163,0.5187716495895345,0.7954356076440141,0.8360124855934027,0.02653278067456182,0.00036082023250475897
0.03834349716935929,0.025686294439234567,0.03574034087703982,0.00040580727390952424,0.0006177806124950572,0.0004187601620633043,0.00018210748711882145,0.008296319627587062,0.008199646508618425,0.035023395030360116,0.00504618162733551,0.007711274346785643,0.01935974340727024,0.008274294174521834,-2.4473399720378874,-3.0225816576787143,-3.118924475910825,-8.86015243917644,-2.988498270041982,-11.041594817435756,-5.82235372909607,0.5130639253467495,0.7707080070318599,0.7810305217761123,0.028908070121011077,0.000347322075298479
0.03792637973928802,0.025706005449048275,0.034800610209917066,0.0003733767137163421,0.000609916760159678,0.00045293576245333475,0.00018437945558060818,0.007679893323189013,0.007995703886593068,0.03337251103859812,0.004846452882139167,0.008265190800880392,0.01911070458094621,0.008348925179952244,-2.386994766163617,-2.9974138137146937,-3.1286081838138986,-8.5804048417837,-2.948813354345729,-10.66410302359558,-6.0235523979738455,0.5024986128846209,0.8038273405275309,0.7783545115533212,0.02876708287320931,0.0003604702527568939
0.03781905832724107,0.02640289046737121,0.03403620636384881,0.00038368611062578533,0.0005862570727971089,0.00044551339599016457,0.0001913081875458426,0.00803348890741272,0.008080121201319802,0.034851823463662314,0.004845539990861943,0.008149909419306127,0.018331275462963693,0.008335175379381998,-2.4907560342005715,-3.129787870543099,-3.221630173980319,-8.351595380028478,-3.0583026762019094,-11.33543882824817,-5.857218943249394,0.5395084624920076,0.8379843471165923,0.8194012910835418,0.027062889088492505,0.00036573179907327077
0.03919302449522783,0.026687008955876588,0.03478029643623066,0.00038101972819776843,0.0005948775433669662,0.00042488220754421756,0.0001898881047703398,0.008067767826424354,0.007641405610543017,0.03400453349273857,0.005027062296402256,0.008141130418920353,0.0199385074289913,0.008283112818339775,-2.570990899208839,-3.0522184289270773,-3.2561758324452827,-8.220102562786641,-3.122657067581957,-11.186990459166886,-5.726023803176828,0.5329363867853049,0.7803961894386159,0.7686124572063955,0.02649090522799826,0.0003534382153619547
0.038534720186393236,0.02452472332738086,0.032556725823074756,0.00039676379576836473,0.0005903997444820864,0.0004406977202793112,0.00019434879732520543,0.007793065801030573,0.008081070714742513,0.03357133841954166,0.004933798702207868,0.008210863648877425,0.019183040897489057,0.008159104452869445,-2.4947367752431253,-2.9994346497000053,-3.258901620313586,-8.44314461281706,-3.049539698203324,-11.1830859595987,-5.926522681209917,0.5412586759517414,0.7969203540328281,0.7791458864405967,0.02885395849351033,0.00035356558596800916
0.03822316764346778,0.026142653148906084,0.03525551235254609,0.00038931733803659337,0.0006087272545240174,0.00043760173242321125,0.00018536475783879946,0.008193377458374984,0.008362082580823178,0.033764298064136375,0.004853182471686373,0.0082278151197558,0.018156865617158374,0.008071704150172719,-2.41334857688335,-3.0332965038824318,-3.225323874791161,-8.314775280332114,-3.0449273418021683,-11.47876883277743,-5.729320183867163,0.5358108240450551,0.8059798715693333,0.8071160345324471,0.02804554344411499,0.00034641139605940085
0.03924716019645995,0.02612248822566453,0.03500388343874374,0.00040420741235752536,0.0006352277983151003,0.0004487405110080057,0.00018562886655490093,0.00803714611225073,0.007736319003613973,0.03506512670298298,0.005042507592511475,0.007936581201931747,0.018131360331080214,0.007963180916468006,-2.561298519355012,-3.115610894634536,-3.066314526546803,-8.59747888772253,-3.0893735979812558,-11.323392078965067,-6.060222095905273,0.5416508002626559,0.8284276145487594,0.8001901724988584,0.027346970147288593,0.000339638441734907
0.039420230715321004,0.02454139556324128,0.03453891151838711,0.0003776557742473522,0.0006052770164709297,0.00041560200768750666,0.0001855976495417094,0.007612556799023614,0.00794654345039019,0.03550692228595676,0.004813122881282053,0.007789181653803195,0.019948346146112794,0.00866868569515448,-2.497949830934394,-2.858270140016635,-3.2832011792371802,-8.302781176822206,-2.89923640732632,-11.198677665952836,-5.827943704253731,0.5090453238149534,0.8409137820997217,0.8268029034191016,0.028285114719812182,0.00034552347287226953
0.03917326055205124,0.026537141553545515,0.03290878254534368,0.00040721974125972694,0.0005811904418797888,0.0004315861546034061,0.00018573198360055004,0.008114567830876905,0.007739308530238512,0.033279564597575834,0.005213280638825792,0.0077884253127760384,0.019075542647157804,0.00813306441556279,-2.5624192993683392,-3.0667112213033736,-3.325250010811609,-8.27922590963469,-3.1272282588370275,-10.944719147857876,-5.8555067424045015,0.5366506145306382,0.8415468706301115,0.7717077260107725,0.028181238254636445,0.0003612817597935246
0.03749570078245695,0.026829858100547735,0.03391010350829973,0.00037988191363506836,0.0006311427046415735,0.0004494000292574906,0.00019837193638894477,0.008100004842699791,0.008255514282322057,0.03575518735212467,0.005138915033869503,0.007628465885004698,0.019512797107391063,0.007918273656831872,-2.5999097881740085,-3.045901388684526,-3.111533051088127,-8.748902360035782,-2.9579734752518516,-11.478086603771622,-5.711335755782102,0.5296295241463758,0.8387430594326846,0.809456731285404,0.02646737740137607,0.0003589690873613893
0.037468142547947565,0.02595357403983241,0.03345671653477553,0.0003938337602995565,0.000599956566843428,0.00043451859181301776,0.00019452090086814023,0.00824329957914469,0.007620005919201463,0.03490561700325718,0.005195823821187257,0.0077542063362824355,0.019209580562151624,0.007958743279332088,-2.4729534734547536,-2.9708255174637004,-3.3275198454898103,-8.78590519093701,-3.0484806094503676,-11.144648028994796,-5.8484583314397325,0.5151507058150405,0.794393210802981,0.8372762405152652,0.026311840126488996,0.00034706287843938143
0.04048805452639048,0.025304856483107225,0.034149406892970365,0.0004053608702123451,0.0006012765308083638,0.00044394227056483775,0.00019921866333672713,0.007766080680297252,0.008239171120935482,0.03439089901387942,0.0048000027296942905,0.00818230459499786,0.01865162952341567,0.008582332948752547,-2.4085545019818895,-3.0622438871361095,-3.1584926352711165,-8.202935140765591,-3.0473269327953414,-11.190428516243578,-6.131506862699847,0.5010439000711473,0.7818352051358847,0.8259400695669454,0.027524016102691742,0.00033427526394950573
0.038449115815420556,0.024551200211754578,0.0345836662132833,0.00038678131774891523,0.0005793653419792469,0.0004465571374014301,0.000198708804215693,0.007910742337842145,0.007832229300746847,0.03411007528589414,0.005041606878222202,0.008333221362189959,0.019460399869098505,0.008083948642280714,-2.5685448053331905,-2.890945741233245,-3.1782894125443764,-8.227625875118633,-3.0145862335790397,-11.399564099792178,-5.629318714708304,0.5375157773941195,0.7834810468635421,0.7825697864260449,0.028916514620687644,0.00034979024777947223
0.037594028723377595,0.02579816462150239,0.034544438557110826,0.0003990314301880316,0.0005903349534090865,0.0004389860911988093,0.00019804987619811298,0.007917882231427267,0.007815740416963675,0.03299863047222491,0.0048995720504848884,0.00793989055594729,0.01866088690469291,0.008345959410704323,-2.5047269933008587,-2.948855321091833,-3.2732743159036723,-8.54628969668112,-3.0590550150901374,-10.634797316500254,-6.073297620002118,0.5003629670557268,0.7962091266862007,0.8440556214307758,0.027667335411070026,0.00034038800076967323
0.038086266650112735,0.02559056247888852,0.03386513158934072,0.00040939541435651194,0.0006098576045010063,0.0004574062889486038,0.00018338932385420702,0.007643107837139885,0.008366057793202068,0.03394642169389737,0.005216228861771412,0.008295147162304601,0.019295041190018965,0.007986546481185556,-2.560618577777029,-2.9460599662684235,-3.3310596967032193,-8.153889671462345,-3.0479946747505946,-10.483158963500937,-5.966506556105253,0.5337554714483475,0.770585723086162,0.789173558019688,0.02635651094438838,0.0003521206610782927
0.038804441883432926,0.025282950299788637,0.032569240953609656,0.000378212093882591,0.0005844091853242345,0.0004422331190302044,0.00019331247192717028,0.008276939029596017,0.008234184656617316,0.03544597223351235,0.005058654274986254,0.008115359155835018,0.019492887604315466,0.008391098067547044,-2.578171779984653,-2.9999476139469956,-3.1738306895800252,-8.301104919402382,-3.0859615107506198,-10.495108976914842,-5.9633838017103,0.5110074540952003,0.8246989143844656,0.7687100378419514,0.028778677978609793,0.0003508912562924063
