nmax,nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2)
7.362713619213901,6.206238307123517,9.876248708246958,9.999108793083085,8.82573474985597,-4.876330950954854,-12.309517361388583,-5.0097931300870595,-0.9621568121181348,-19.53478624963066,-9.295497466065,-15.66183374267015,-8.898261314209877,-10.717702913798067,-8.542205227109541,-9.035851793767389
9.640963352517058,5.969674980412624,8.616088793123804,3.8783825812076187,4.94290619911944,-10.638771826708284,-14.453311937625944,-12.44217379658869,-8.089589718611174,-8.454263510239807,-7.3349366429877385,-12.998823483139194,-13.714953246454165,-7.828804133192156,-17.356051206292253,-14.964672283710415
1.379149632576957,1.653497673364721,3.19044951334548,1.1757635226722711,3.2086953287871536,-6.965971171065682,-18.783969138468233,-11.308940111886645,-1.8291351403009664,-4.253431904384522,-13.921793704332341,-1.5963709640862263,-13.440034714720277,-18.556941622882505,-0.21828646031454113,-2.6865517089354825
5.193395049709831,6.997388717731635,7.041052700710031,2.750340076574143,2.800437698382691,-10.655344003298667,-1.8596945112598107,-19.801123880314442,-4.42813784460775,-18.855217004078384,-10.483379913825956,-7.3063306218378195,-6.333490585058952,-18.836262654043363,-11.669788014059034,-8.38163851600374
1.5944098357540624,2.215851009357788,6.972840905536346,5.694743769315865,2.456457951414615,-9.348737195396804,-1.837421768456128,-19.689807062970257,-7.211587907631495,-18.534356351353697,-19.871656085002453,-17.001975675653387,-11.584158026107007,-4.033354420259137,-14.392468617569282,-7.549103073463705
4.70040974159776,3.1089861276940716,5.628224028545728,8.177180413353609,8.492431330505298,-3.154261315642991,-13.26269953015591,-4.210224312156516,-15.777648743332733,-5.305340485266623,-1.127149917174929,-19.726497689649953,-11.23675776954192,-7.109357330561309,-6.0346621672976966,-16.495853610442875
9.749649477147335,6.537388311738757,2.47906541105441,1.1847026054126375,8.049377789107982,-18.413875685035364,-17.193086670702293,-8.560882465571757,-7.9902404813525685,-6.3309463400112715,-12.169071147993947,-4.599416487560225,-0.6102638676438161,-14.605210632710328,-6.009730530894878,-1.5234738173363809
7.176580863553384,7.1299854877983355,3.0139531217668596,5.8161718028772365,6.062705592441222,-6.06742170712654,-0.16325314706596927,-19.330487931379135,-18.701870040777013,-18.448793618324718,-5.21471522366976,-17.286559477295924,-7.613207697642132,-13.539089329920177,-10.899332871406852,-15.708303119633463
8.794959051740879,6.275352917467237,9.501069372240273,6.171366247338966,2.1151722753725197,-16.599678366614338,-0.3174278702798432,-5.561252573115732,-19.019352874421116,-5.994757999810172,-11.797756368488729,-13.88655310221851,-16.934190204762366,-3.285911304324344,-18.729556558116897,-14.232274298645159
3.7574460444313393,2.448147555671503,5.5736639495818325,1.1053236412980336,3.708779638693682,-1.4207740637420265,-13.820461570094086,-12.826858196575643,-10.584015540141976,-8.822301840455653,-3.9066979680671956,-16.21260765919525,-2.6522470938681124,-4.924767792836603,-5.619258340235051,-18.27258898307876
1.1947662097712621,6.346114308172756,8.76820566270845,6.259973177265723,2.9191137890097774,-18.19865403081066,-6.078030588927074,-5.636771481375591,-16.56661915632654,-19.43901272161893,-11.87515808685838,-8.40389782755286,-5.950552049612897,-3.8820943178572342,-7.850305196596027,-17.79347588889015
7.143235049281733,9.85758978605394,9.150261261376635,8.845020183425614,3.719531380225068,-5.059315288565388,-3.063041425293605,-6.501308527837864,-15.013821044297188,-1.018703959688331,-11.02869371197235,-17.416869382549,-17.8154198883579,-7.11437215274899,-11.289578036306892,-18.119770883938624
7.663281149404852,8.193926505327578,7.528740677078062,2.820347899156116,7.207979103964624,-19.786616222401737,-13.928268420399657,-12.06345152498988,-3.3785857171785203,-12.231151975918856,-19.775738020830975,-12.988306404622612,-10.071410442650185,-1.11480474521181,-1.2734173545880587,-16.40060663939391
2.666318875655064,2.4704331081809543,8.10029739172693,1.0541983633156573,2.144594783726896,-9.294603330282431,-15.073514868953367,-18.162106481038684,-12.838427554556699,-14.54326865930113,-9.82902430036574,-0.5132514827791042,-17.526337727383122,-12.582738573801524,-1.453498144337754,-2.5502264344729326
4.548439313058525,7.290579380677628,1.79071312223211,7.412869499892536,9.755719565362673,-9.303985758599588,-10.080044482015158,-16.272359467931985,-7.387614841744892,-8.250298112499594,-7.0265321164325645,-19.480942594974035,-9.080402581853436,-8.160796614402278,-15.870150305285236,-15.854176135978133
3.4859635165985483,7.405494325545138,6.456394571791345,8.611863815060241,3.6609271465878837,-1.8498456082224664,-5.20024737653117,-12.139267766727432,-18.10428489405343,-14.886025116499098,-0.9603124774244804,-13.823768819906821,-13.434970893033618,-16.227180271155433,-3.94367303733857,-14.514679818178681
3.972324235319701,4.72913297588464,4.903554517971488,4.702067113735195,5.5336932583725575,-3.791193695633577,-3.696227689233762,-4.113568638109397,-17.9876157015819,-4.086391814831201,-17.60698970761712,-17.517996975960067,-1.1375308444642798,-3.6939828903597274,-9.007031709326629,-2.5880929308905465
9.904281782966766,6.495778599685998,6.516085932833662,7.789843262439351,3.089250571287995,-16.67421525577589,-4.884343074700057,-13.136394579617363,-17.312099909511915,-13.733933254236781,-12.863126329295952,-0.791969575836756,-6.110601749350328,-9.435959283745296,-0.7194245402161634,-2.027519164563806
5.608007709527437,9.151116718392826,4.638741922563909,3.0737859882096217,3.094103591398766,-6.819921063601679,-10.028700617925187,-6.886878144591611,-6.347088311182821,-19.55577482933542,-18.924612112276744,-9.399713240834128,-16.19839399257447,-7.412578000791651,-9.011503790504104,-8.343368868419265
3.722098418479096,6.75859155650107,8.465433728365207,9.982641282330134,8.545999475549928,-8.905774682369048,-16.150751125568867,-6.439227065215565,-1.3406896673962372,-15.783855859327183,-14.905687151521116,-17.034729986108143,-5.339239291834607,-11.909426081869182,-18.752356786160956,-2.5884951693434246
6.0190471423231,3.979848628003202,4.095846784549872,3.612260981718161,5.099321551533777,-13.292870399085915,-9.095868548994874,-4.607006679801247,-6.578220459456968,-14.14030783419307,-9.478053870358394,-3.2814894177462115,-18.642695928619762,-18.441884386960595,-8.932215645809908,-7.281608945042917
2.902717141983137,7.706981140223663,6.816370393366547,9.309603414126578,2.5205878167268305,-5.04765211937559,-18.335502497392987,-8.75068105059384,-9.017286723966999,-12.271137611529863,-3.193034161395513,-19.913024168758355,-9.648429902219437,-15.67864435827977,-5.204377479582986,-19.142958216508667
8.483992193634199,8.542830040362563,8.495794111631525,2.3731167405940288,6.673658667049404,-19.714089552250545,-3.125544433344924,-5.612793649178453,-9.430040755104873,-5.461230481377321,-18.122950476629732,-9.47974893968056,-14.203597812852736,-0.6448726818628394,-2.9433527825843555,-5.407813652903862
9.403728717247587,4.121589741089264,9.107919090893631,3.927144088960393,7.595170477220377,-5.345303455648665,-19.63483745856354,-12.814912004263917,-19.613289819070893,-0.1578688495560563,-17.568284439598163,-9.198063176602625,-4.26793084862352,-15.99485431500824,-10.347451904900096,-7.9121676576691
2.4418427895599084,8.006999139203847,3.6940281147042877,2.8992076870495627,6.024598717936752,-11.834758809905537,-1.6863097017352864,-2.4867523058567365,-10.381321798561224,-12.85065088296061,-13.522192165537824,-14.675483900678003,-9.163497711121703,-3.9809257657825867,-13.8159434967492,-16.21712761520718
5.279354255649581,1.6213097511789987,7.311511055167362,5.665224396717402,5.4673732717556875,-14.021136946954552,-1.996998593118441,-18.1993227921939,-2.6905022231480764,-12.50356647192314,-2.475592032097058,-5.497646979185568,-17.927002539425438,-3.4524278984638634,-6.424681009379849,-19.357191932984566
2.2033241389870297,6.720652502521256,6.963404525922565,7.7198628955383555,7.482208606974837,-6.875552902067897,-4.751845855246193,-8.55579445274178,-14.810251428063347,-1.8437053867587103,-19.637540784453638,-12.705421774557344,-5.495481167366451,-11.499594781121482,-19.505795291147717,-18.686980027987357
6.837736322244598,9.683781394647697,5.96677272251049,5.560820362213922,3.8649269175064056,-14.891855590065344,-19.582398863049935,-14.568198133954624,-11.062702226781477,-16.06079931732589,-18.26177502921956,-5.71721544163341,-2.197056645545466,-1.3582358132269974,-7.7018253029099135,-18.949785806274292
7.667763669655961,1.9908577473569773,7.027733059190416,8.014292521730882,7.532782397438255,-1.0575122653535018,-5.310888939098945,-6.205125418162012,-14.791310873556263,-1.597103139925558,-16.42707697119608,-1.9925574316847872,-13.778015387416385,-17.40974448183439,-3.5490077573037055,-19.9503404733435
8.488794859127477,3.3608065784137833,8.962491454800592,7.223312640174212,6.99564999565531,-12.730140693019617,-18.81788081957366,-3.481545345709012,-16.599014475987094,-12.592053026294431,-8.052941758369274,-10.40315060264363,-16.046653360090772,-17.20173449804255,-17.547399182219216,-2.826143158165902
1.2840359415520026,9.793128336399048,2.786758213468727,1.9929006719117033,6.192744892991156,-18.408279436980138,-8.011180063044462,-3.0725297682090975,-19.046829372798246,-4.082614769881973,-12.14989892445584,-16.82613638675892,-16.495680042677566,-1.7165855804848995,-17.798945536380778,-2.751022536398427
5.898201588852531,1.3515056093479516,5.1802853114560445,8.357045630286706,7.535825088751904,-10.273229888074114,-2.8850073940452816,-17.60474124057343,-1.8921730374918617,-3.1558199511813605,-5.9052911694210035,-3.7240339316378908,-9.178071413830947,-6.56426766095643,-8.844098392915202,-12.926972242891809
6.119747176250598,3.3171879927873316,4.962512537567068,3.5269786653421886,2.105990105152501,-13.594949057840868,-3.0454543581230666,-12.416492664218117,-5.114727385519506,-16.513562700660593,-11.554058732563933,-17.714364220229985,-17.241440838986954,-7.713016040187625,-7.91111183276468,-15.753899043638242
5.269808748599187,8.76975550280153,2.5678135780883458,1.1728947976616335,6.867956265972151,-18.93538565903517,-0.49918925240832834,-7.868556352402269,-10.639112578404951,-11.443148453516296,-8.595893895513067,-18.196573709267724,-1.4926207294920353,-7.549722835817633,-16.338827897542917,-8.80463703008321
2.1993085524971048,1.157974458024809,6.674652866925982,6.83635007683115,6.25326924523074,-16.34868423323554,-7.991745815954136,-18.875432275602055,-7.876156724118747,-8.975061319758387,-6.960428866301921,-2.1800354455273627,-3.0778737057332215,-0.4849815879054802,-0.5728034445621581,-4.630838101862324
9.607776599599552,8.805554973002007,7.548242049054756,1.6784582917937967,1.4414489944289899,-3.3317686066351726,-10.255848428353204,-3.7893269809390766,-13.772926413961134,-12.086767819372046,-6.066284251862555,-1.7849979350513472,-18.25354665787017,-2.8565849217713364,-4.219046774900633,-13.720768512475892
4.196949527184036,1.4181532949971867,1.1416655000504619,5.293055137219562,1.8598568094757948,-16.13936389313726,-3.1493327294193953,-8.636535014115998,-7.3907144984043445,-16.26916131644479,-3.509630091357053,-2.7272025284490233,-9.585780885110438,-1.840100339614672,-3.1879103634038266,-5.446648884178684
7.606683241242657,1.9485412655577696,3.437524339260992,1.6016249783590846,1.078130883036778,-16.84964032546019,-2.4783050653258947,-15.226506225182575,-0.6939361444247396,-8.113909108731999,-15.27855609606966,-10.107097010664166,-15.640013028267704,-0.4189261921707619,-3.13942682029122,-19.47784810323165
9.52998428320724,7.489585965725986,1.741431268191505,7.03573971693801,6.82234028169117,-15.64610395842909,-4.906910669849246,-18.267412404071955,-10.26004089349817,-19.80252817745455,-0.7221239709945486,-5.043883727639505,-16.838843684422844,-13.20068660496947,-16.804808681617292,-4.74431246382664
1.5300669288494366,8.563659900073429,9.479767049521568,7.089651485256699,2.9166890500129075,-12.83420709331034,-10.502926491302269,-7.967967033175151,-6.693604512747422,-8.971127165154234,-13.00885297564507,-2.2707461167584313,-18.380298045442633,-10.721504520554449,-4.566259714497136,-18.788633960701123
7.348016951301711,8.377404604779926,6.94748168674347,1.116432030478204,2.621233244189856,-13.19194973005018,-15.349568290802885,-0.8432224094741976,-7.033281109135508,-14.09027794870375,-1.4990197765576347,-5.262175430423882,-14.336316484641866,-12.460256768901088,-16.03136571975126,-0.6756274345101474
5.655668463010659,9.064510187481861,4.118497939151629,8.747574427877282,1.4849816358444756,-0.4564026812666704,-1.8505160960372784,-12.772261398944568,-4.583028910239911,-5.030067263170862,-2.065029537651661,-13.88562587553666,-10.736151894248426,-2.7865077091395456,-4.506268862709202,-12.170012297068446
8.611527096209098,1.4225863530916134,8.038416726666911,2.8608927349033055,3.5750881704140847,-10.185024612447688,-11.05028342870752,-9.640654873289371,-9.158965646126727,-13.402598948473212,-16.512972490961104,-4.707223537182612,-12.040474633165873,-9.933766837064727,-7.17053530481275,-1.8982053460975479
7.367975480261979,1.4091330303134606,8.547043270582158,9.904195136147672,5.252365228342439,-0.7051523045534474,-9.108158027371328,-10.8536416821482,-13.405045181923644,-6.914657970916558,-15.426573631551612,-17.911809051563353,-19.45798165857414,-14.181635756966251,-12.12416043987594,-9.01367374400317
3.634748426683058,9.8565361514687,3.625706514170508,4.968778496017679,1.929485489787103,-14.813532384592195,-19.03819041819908,-8.865778194597173,-5.053812805664611,-16.10537469471225,-12.678572337460192,-19.669337088129506,-3.293511091127982,-4.4787258538597765,-18.74124478560158,-12.739134574523817
9.59757952464546,4.528243504710794,5.735878090516144,4.1971857490931965,6.365182493154356,-0.5346781748272385,-0.149700180724178,-4.583171937577298,-11.95420914939326,-10.160799203503133,-12.901046570565121,-0.3870648649035111,-5.915569914074467,-11.066264235873126,-19.758906124818914,-9.642380053628088
9.855353815314562,5.707548180757467,2.6418401694020233,1.1988437239429737,4.192333823117881,-1.7272616916375227,-0.16857324729997103,-1.1871773012411495,-5.484542134240291,-8.892959704030961,-8.245345686993186,-9.274059019069979,-5.929718832032533,-11.664422788762487,-6.682840301380267,-17.5799189123517
3.391257759053354,8.524027349277665,9.13374037669052,5.851074138042697,1.2847205549163916,-1.5532259412438165,-6.028921265257001,-11.76084431726832,-8.092259030330023,-11.447480794616816,-10.739749388032186,-2.3524836733779075,-16.79442348634948,-17.93698420390349,-19.945697984190986,-13.751392525318678
2.3267238983598464,2.9798694562430006,1.1011508439883924,3.044758732189329,3.9944042373913655,-19.37180682144336,-7.902707926486762,-8.680873057213217,-18.068988007652493,-8.15930542738382,-0.12678701968333783,-1.2050678390503435,-19.9468472319835,-4.171971604525844,-12.96325500289393,-18.733337730340914
3.6638489234458724,3.8956286468166605,5.709198153781512,6.9497539054196915,7.741500509875672,-15.106529452990994,-13.596765652054911,-13.86320403349127,-12.781536324394558,-0.10683945176885956,-4.518928273734227,-0.59768974115293,-6.207089915013563,-11.915213037219043,-12.2440907458232,-10.277235214996603
