cfall(0)_pft0,cfall(0)_pft1,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0017700645403470035,0.0051101933331934414,0.0026333622353322756,0.03632473057945829,0.015558656704831364,0.10680052967121564,0.06349174949179558,0.003413631586721588,0.032348153960186046,0.015047405204668868,0.0025416451588663284,0.017345195254051125,-12.978659400276808,-5.1696220739103005,-3.806080990806802,-1.6015999666765754,-18.51916417623484,-2.048891064135265,4.442602901410442,0.46960059671598203,0.21532583326932234,0.00355372078201993,0.00021440714956981732
0.0016601369524896607,0.0055542671204276564,0.002697159959760783,0.03615348899719284,0.014760847602876274,0.10666902112128321,0.05841210045845874,0.0034052488073662212,0.03147133290326869,0.015064843790481626,0.0025662248712553844,0.0166464483538242,-14.127179260084082,-4.827162988788581,-4.050231909238987,-1.5617941978790666,-17.12999865597655,-1.9321943133486386,4.2859468884679695,0.46943066942609146,0.21248691107275317,0.0032537202766769694,0.0002077397362120393
0.0017347329354867437,0.005377575881637122,0.00276457456255232,0.03524231934634183,0.014943089651708113,0.10637595983035632,0.0643563729956587,0.00359026478459682,0.032005292654865555,0.014272916405284561,0.002372031552992977,0.01640357677031381,-13.81507415266884,-5.176759859043292,-3.919172725050564,-1.5463339125563922,-18.686510766761693,-1.9325102399733542,4.228070318173985,0.452975116798241,0.21491983887064509,0.0033965351340926493,0.0002129112631114932
0.0017858296999326377,0.005319309325412645,0.002699436345745741,0.03522338580492816,0.01516646703672158,0.10428739045151793,0.06415160701928659,0.0035879133983444276,0.03179207385257446,0.01455513516387137,0.0024174790425733643,0.016471914370156604,-13.088747322904053,-4.779769487141083,-3.9494710272157096,-1.5683714327591542,-17.35198490183718,-2.0010208259072133,4.347276484017599,0.48253784138486605,0.22038463125014993,0.003260665378684359,0.00021311191748355776
0.0017004879679271517,0.005252376048172112,0.002794346577028535,0.03653736110467386,0.01572374594649117,0.10164857501195858,0.06360289270727706,0.0036813645664494307,0.03168569004264203,0.015054240123577724,0.0023781535966793184,0.015775505691701077,-13.916261246908832,-5.101947072389316,-3.9392722654676664,-1.5563752838859977,-18.84605585302127,-1.9184217377386905,4.397252743147084,0.47538396200818267,0.2184040597844069,0.0034540803367963616,0.00020101369002858862
0.0017963243195893688,0.005224990940801552,0.002636905575323089,0.03606090017155581,0.014270480202457334,0.10379893376941693,0.06289253951236495,0.0036382407611498377,0.03058199733871811,0.014720580625349899,0.002495818422513903,0.017094335630326196,-13.773166640003014,-4.984329423909287,-3.8282604039029953,-1.552654603844986,-17.332447649283935,-1.9173300757938294,4.42700816384847,0.4700046162567447,0.21311060546715976,0.0032360307671871003,0.00020292970218823122
0.001681040742684824,0.005196550240302069,0.0026094922615562486,0.034385080394126195,0.014320897243028706,0.10928456707496935,0.06057969847779557,0.0034131882466527223,0.033026482426703155,0.014421920454131217,0.0025362747098392536,0.016984096981163165,-13.444205151123692,-5.118317270989221,-3.808522376580967,-1.510017891246093,-17.96359159710246,-1.951602042852815,4.305297664541394,0.44536002498876964,0.21170159433024865,0.0035113749348470143,0.0001972984999758282
0.0016794019913428826,0.005605189863654016,0.0027600879686486453,0.03388741033812369,0.01444139924355248,0.11003683744826706,0.05842959234099159,0.0034316316209723067,0.031162205057633778,0.014079733657308434,0.0023533689392689298,0.017131271456185662,-13.31071632306646,-4.957390475645255,-3.8733205511478817,-1.4706857406135083,-18.330864334399827,-2.026674873671891,4.592656991262435,0.4596128614218135,0.22137245801078687,0.0034373815308075244,0.00020636578286076625
0.0017993128592241419,0.0053492014745099275,0.0025904171310100923,0.03517315927511938,0.014529718412436948,0.10479407563026985,0.06330887022692762,0.0034736380255388838,0.03094716524617249,0.014770013868090084,0.002499974893729455,0.01718061553303214,-13.086085354126324,-4.964594468472005,-4.010776750159619,-1.6040853000701536,-18.8847625864105,-1.886477277696929,4.622536971355573,0.4824619356907904,0.21551037276085327,0.003357889016956918,0.00020155591167925354
0.001812502803778157,0.005323165395479507,0.0026738400243656946,0.034816190220520335,0.015332783790050758,0.10208580553539488,0.06075666825773166,0.003448375198465183,0.03312579720687256,0.0149633858124241,0.002570123390341721,0.016618044723451596,-13.191407547304513,-5.046116307328479,-3.8433076034486553,-1.4800207477751997,-17.527130377022445,-1.9992228131146623,4.615032641725778,0.4501831374312015,0.22158487118270548,0.0032804810259196722,0.00019849157018280656
0.0017132585995000241,0.005341366473977919,0.0028134722800540824,0.03472743730488767,0.015574824542625178,0.10939136725817926,0.062363008316027896,0.0034584445383233687,0.032316979361813304,0.014754105937031286,0.0025578515087555593,0.017292103528645963,-13.360397754746838,-4.852215453956541,-3.7238149933577382,-1.4724203857719635,-18.46387685127138,-1.8953025329859587,4.504806910407379,0.4677990189977604,0.21212449226199243,0.0034307645824567697,0.00020558755797723136
0.0016580394037323679,0.005430622752652539,0.0028300764829514253,0.03647387079659795,0.014739004692772405,0.10701784360117808,0.06315318980716025,0.003638525921326092,0.03260385452329485,0.015066963785257058,0.0025850392788990964,0.017088520180762415,-13.269438817572297,-4.747325159875312,-3.954931270557622,-1.496961711669615,-17.84372465018026,-2.0626707586163358,4.345103258631138,0.45857991136319864,0.22776403176816226,0.003334403697312669,0.00021067714944388632
0.0016931264969928868,0.005600805177530943,0.0025710619112011613,0.035582817555307136,0.014512769824300291,0.10396498713704073,0.05881042947890616,0.0036394988472133708,0.03127578234864664,0.01420341821801937,0.002543356114404561,0.01720493838217639,-13.508057286028782,-5.163663269471632,-3.9043201734234962,-1.5643197520469116,-18.554829561998012,-1.8882333477032072,4.274016827587001,0.4697402430425056,0.21681245115321507,0.0033385187205707528,0.00020660138132243028
0.001765902987886716,0.005503974494330444,0.002696000495254973,0.03352926200262923,0.014688338185955004,0.10645513305749392,0.06341858353930012,0.0034329098842765847,0.03183826245508734,0.014849558724709645,0.0023862704254116016,0.016824058822747026,-14.21610788718326,-5.08909389996254,-3.831424622123565,-1.5910918722498473,-17.115822729467457,-1.8941463070776385,4.505592987043925,0.47907195713031187,0.2100145474519748,0.0034743764700694542,0.00020630244145154064
0.0016761714355506745,0.0054560297712172795,0.002677330522679132,0.034199558695260805,0.014303158969115473,0.10055026585724364,0.06226123463940841,0.003442658329505178,0.03297659379567347,0.013980258458444429,0.00244065989581025,0.016977666335882827,-13.368727329569333,-4.942484642799034,-3.9878519056532897,-1.5228411247020543,-17.119251629192203,-2.0292467226199187,4.461643810128173,0.4622109177610617,0.22081535345118833,0.0034083609916116695,0.00019636513222449122
0.0016946910333249967,0.005228896574135571,0.002788930291908135,0.0353926426958097,0.0152660649284439,0.10795527040951436,0.059619106092711545,0.0035890533122165157,0.030610227680029183,0.014540653127250551,0.0025106411725515027,0.016178600998974273,-13.560906558178571,-5.178852593646873,-3.857387881168705,-1.5732833624570528,-17.44837678058366,-2.074311124317755,4.631085001674068,0.4665846346967612,0.21165977290442814,0.0035048618781678242,0.00020199432632848658
0.0017046962701893255,0.00527828440858866,0.0028164334899941842,0.035767009209104465,0.015490912085587186,0.10998316397459225,0.06175715365077255,0.0036210444061664598,0.03280254674871963,0.01524502506306901,0.0024994316184492656,0.01701190444190035,-13.04218812187015,-4.804981008304993,-3.846207992198691,-1.5472668926548931,-17.42430926243814,-1.9377054114603465,4.502154145904539,0.45494601396554174,0.227424840284043,0.0034758664932371276,0.0002035770638848316
0.0017716071204306333,0.00527531048556126,0.0026675861972845142,0.03563753797193834,0.015583935163658122,0.10238007341786919,0.05915504164625274,0.0036451763611188796,0.03139525120007104,0.015086914803412376,0.002469520763261546,0.016240541903215968,-13.565813200935011,-4.835146621271893,-3.9503713344088007,-1.4782331555749157,-18.417316294787383,-1.998408192315628,4.557536428602234,0.44979121328517785,0.21517888014290104,0.003524394790768519,0.00020569097687391343
0.0017776347519104637,0.005109074414071986,0.002779434283694132,0.03546625351803189,0.014449807722138958,0.10905791480793503,0.06295162391490121,0.0037027837641875594,0.031210443400909216,0.0152540816480782,0.0024552447306702275,0.016400592625210236,-14.047882681085637,-5.008109156900118,-3.6945708725541873,-1.5486366829640008,-18.378129143813574,-1.9849579667135568,4.448997667141719,0.4435876428511154,0.2259368865378535,0.0034040761544813776,0.00019775868078031518
0.0017014531902712782,0.00514775144326463,0.002682369797015028,0.03443304004803263,0.014955114971434763,0.11024253039077699,0.05836035613350073,0.0036840459558207064,0.03306722827963878,0.014646428851016718,0.0025021416058707718,0.016093542775527856,-13.187529114235474,-5.159223673150885,-3.767907767351839,-1.5350043933812976,-18.559184170664462,-1.9737340815715807,4.569498701009748,0.465868396457925,0.21943589187700807,0.0034486134270701975,0.00020266841794671343
0.0017327818565902179,0.00520382884448817,0.0026247318477326826,0.03468304846885396,0.01435766254149432,0.10259667879301425,0.05932775944640202,0.0034835238038878973,0.030639153822701253,0.01513984030467294,0.002540380533758685,0.01724664785143677,-14.01257964916439,-5.075127608483341,-3.9262607334897215,-1.6008495503481188,-17.585548109584014,-2.078684326799788,4.2088422295642385,0.45779760278255865,0.22914089147910954,0.0034263302150897403,0.00020231868266664004
0.0018113062322313556,0.005504529501037146,0.002698397419433126,0.034829638277713064,0.014413552329202292,0.10935697600255481,0.06139465966830718,0.003599643163450539,0.030568266588715007,0.01419518407460409,0.002514190870079848,0.016407173588542767,-12.95832070983319,-4.753638838011119,-4.012523899450565,-1.5015137757734183,-17.213922424172473,-1.9311362631654811,4.373468893073419,0.4520521042543454,0.23122332874548931,0.003303875736030341,0.000204957376859135
0.0017091102469916658,0.005449271103028709,0.0027648028873660684,0.03519505181962059,0.014631939343920953,0.10078848002236133,0.06275370464022845,0.0034006777361686364,0.033094067510293916,0.014132013955439286,0.0024849313527591614,0.016026178275841452,-13.853928413080554,-5.052596088727544,-3.921608030474511,-1.545064169246068,-18.793389946108068,-2.0268528228942544,4.273011930519284,0.45222236425542883,0.23104723500460986,0.0032910846040470542,0.00021391797426588476
0.0018036451434147887,0.005112918595611162,0.0027303120163829574,0.03581649653673826,0.015686792881440738,0.1101442662298886,0.06196506198824181,0.0037125456742668804,0.031717962113434736,0.01454108150363236,0.002475067607098027,0.016936291837583543,-13.073526276830078,-5.182977786325124,-3.881746785773079,-1.5447655747195568,-17.710247676191088,-1.909173179285492,4.248258953781519,0.4551527244949627,0.21424711864071544,0.0035126006478012613,0.0001988664912011458
0.001703758242159936,0.005166117877197188,0.00276909503080174,0.03663599576388271,0.014298562848816023,0.10891174292939365,0.06306542805945586,0.0034234344244952024,0.032400797859333044,0.01491538869682341,0.0024109062882339692,0.017160271773146194,-13.539825179927076,-5.166994590091489,-3.712119991466686,-1.5982347404173347,-18.820681328343287,-2.030157162131235,4.45029205696088,0.4581401368117902,0.22098867992218285,0.0032993887202093976,0.00020047404093092563
0.001677147275906166,0.005162860844823751,0.002587473677673819,0.034759094986190064,0.01547640686313713,0.10135924212837887,0.06374222772283807,0.003602399231126282,0.031935125710834636,0.014144266053704902,0.0023886054599012133,0.01574841214532964,-13.478705066692136,-4.891267067104228,-4.0135107853430165,-1.5668657583465981,-18.349884720573648,-2.049499890624167,4.288836831141871,0.4739489195618536,0.23061342932171383,0.003229593117124745,0.00020302715158116572
0.0016760810828949507,0.0052195868419708065,0.0026167192385913437,0.03519939947320593,0.014742939080415752,0.10630546241671754,0.05981032732146839,0.0036627797573987866,0.031050817944477605,0.014103355797793121,0.002373224928850963,0.01685354333848588,-13.456065971125483,-5.0421645642658355,-3.7076212939128084,-1.4746580652999586,-18.849309570081505,-1.96422199922127,4.268439595391417,0.47777989556546485,0.22994464845978854,0.0034147394415590653,0.00020550299543373415
0.001672231910029483,0.00553199447110308,0.0027678352235072294,0.03448290958375763,0.015706680912697803,0.10885980885290855,0.061927884772779745,0.0035704624441853555,0.032992228348085115,0.015007114852428758,0.0023684650073337605,0.01677459877673515,-13.515888151079478,-4.8594172056471265,-3.8266173356903996,-1.555913976844867,-17.25537381887879,-2.013844100809529,4.3479743422999695,0.45747975445812805,0.2299585034703481,0.003289676259580766,0.00021466574786052444
0.0017371367749804754,0.005602051142198702,0.002648352646822898,0.036201041890201915,0.01519233292759488,0.10373700706633279,0.06119840236368092,0.0037016317248214827,0.03313583244947953,0.014442329553633606,0.0023919816918579247,0.016992773286685782,-14.180370219099569,-4.913596133182304,-3.6968779137275125,-1.4712518531992234,-18.721272420236975,-2.0583797012135943,4.545628385193037,0.4716161689833723,0.21458130988058016,0.0034150115520931064,0.0002148060668782965
0.0017702085582547741,0.005317795461822456,0.0026399972092141437,0.03394336492032485,0.015003313190450892,0.11019376404425277,0.06394252019683332,0.003613368260076089,0.032212483291874594,0.014484628872753362,0.0025705201969803445,0.01734963503717267,-13.308820871464631,-4.879481128557161,-3.704720199636349,-1.5247097173680741,-17.16402242817264,-1.9373523685397644,4.323139715463188,0.44416531098069884,0.230965168772343,0.0033063959730403572,0.00021414143879678363
0.0017775648756341838,0.005408713813697496,0.002722736280883929,0.035360646327599346,0.014412167145129407,0.10272335579957172,0.06334287192597426,0.0036126851804649395,0.030456172445653955,0.015256750348956663,0.002397571311536414,0.016062299848241073,-14.035735708084191,-4.998954039627739,-3.8417208264219758,-1.5790044678412152,-18.03500754660365,-1.9300021937171274,4.605840030381771,0.48003850862826275,0.2284342647317485,0.0032342982009035473,0.00020242070699751517
0.0017045961558461468,0.005520719485839139,0.002569874001783263,0.03373421557020014,0.015054994558049643,0.10303534678407038,0.06262739937985742,0.0036716142860686927,0.032631493255575,0.014634501907934945,0.002530425262356857,0.017326540649432343,-13.250820147328312,-4.940108043788085,-3.774036572049785,-1.454730975831531,-17.65978496222373,-1.9949193328513684,4.566197409620072,0.4798396287168364,0.22731213615180323,0.0035026417557503823,0.00019917909742649259
0.0016897846678309374,0.00515805050997858,0.002711645497814452,0.03559886774106224,0.014511691496663308,0.10441844950984915,0.05976252723539981,0.003397449008617705,0.033246312483227236,0.01508518194466675,0.002560195268376745,0.01644538352395134,-12.95085808981674,-4.980973640437231,-3.9700199540405645,-1.5389234632329247,-18.741235769738218,-1.9886156546610103,4.584069438445259,0.4823422300498796,0.22349966743890606,0.003239465017957576,0.00020509333484960155
