nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2)
3.132188054620384,1.5701479997243113,1.0387280503571377,3.69426685793139,-6.304166532791516,-3.707273000880309,-2.9499758052592253,-4.864131746262501,-4.996312589717057,-4.827239137991613,-6.019167227676313,-7.846647872510171,-6.129361795858649,-3.27494780443434
3.6205485971945968,1.4519664657083453,0.9251488125979307,3.8809960930402623,-5.529653471251689,-3.435158838373961,-3.0004825999880484,-4.688478211443918,-4.475967385264152,-4.693737721423728,-6.125292958523178,-8.340363801551083,-6.254987660666559,-3.029594106903516
3.4769537136298396,1.6448371900155574,0.9083539412325816,3.5504336009112167,-6.227172494523228,-3.279095229678084,-2.836584834122958,-4.755683249780128,-5.268384846401087,-5.469222152911986,-6.760563191402446,-8.577563617121887,-6.03237986305767,-3.290217937983205
3.3608296217607547,1.4500156949254028,1.040391349376952,3.5918717906558655,-5.8303458983443095,-3.7338240411542554,-2.667351129517773,-4.478669030662032,-4.447516244230982,-5.424523135708276,-6.918802913971344,-7.923417638727559,-6.417821998736771,-3.133399824765408
3.5571340108193508,1.5317146881102839,0.9824972087160471,3.8605734388189115,-5.701054919868841,-3.18810866459763,-2.9998804368230805,-5.086469285424286,-4.760771072597734,-4.698897866537646,-6.436276005521725,-8.209727913084075,-5.780784528223945,-3.3011854195561554
3.7205645143168082,1.5309590042260388,0.9709864910659192,3.4812269666008637,-5.538175414074241,-3.7144587849840947,-2.8997471367575978,-4.545165202625103,-5.035857706380143,-5.090294423559057,-6.8471505135144355,-7.480771915814491,-6.589016946215562,-3.481922529842818
3.4843919634787386,1.6864208756208514,0.9303255349054335,3.535719535996224,-6.122168080734537,-3.506398286720619,-2.891862449662536,-4.4994185007106235,-4.515780246009208,-5.038494724079147,-6.201338884090296,-8.584359709447238,-5.838950360013292,-2.9174817953821015
3.4191544276780763,1.5753227478432537,1.0744277363258161,3.60644607313677,-5.814577024468135,-3.6590781982531615,-2.9737645469805787,-4.2587306647070085,-4.944270146865729,-5.570259101784313,-6.512095791912634,-7.865974315115671,-5.757902126702345,-2.9769251340386287
3.3382195591822326,1.575461905314965,0.9161615582033239,3.86401060217864,-6.306160340934235,-3.5097705036157274,-3.1437788158540045,-4.259573683835266,-4.85739474466753,-5.283995920667514,-7.0871083651373254,-8.664890078480799,-5.923565869644616,-3.482163308517891
3.12949460263662,1.6618623116708133,1.0942340058190205,3.322427230389648,-6.266479277044542,-3.132797007956819,-2.8941994668321014,-4.665143468253837,-4.958709740487802,-5.599015365696016,-6.87909341410128,-8.169295839999547,-6.583997044969703,-3.488341005410822
3.0602775160709297,1.6950639968710328,0.9172649513227044,3.7750874031818347,-5.736401703061695,-3.1962039638501714,-2.9145148274311627,-4.783879618886281,-4.763809000742912,-4.6912023705311805,-6.782283315746094,-8.859941372821506,-6.055187053774592,-3.0184529776837294
3.344855609334081,1.406244589551218,1.0641422089917647,3.7835789782764113,-6.105600556115554,-3.3486409933674888,-3.126872185023012,-4.700858933053182,-5.198109933144816,-5.285402556360512,-7.028259279373021,-8.361643308877126,-6.093534924587426,-3.4930853503527284
3.411539501412749,1.5783711569842893,0.944137179979121,3.6410183398315605,-6.085929179379533,-3.2325384945834474,-2.690156387438355,-4.7470541673347375,-5.137363654885913,-5.174103412049669,-6.286607591675129,-8.473096041776577,-5.679331100995907,-3.162773571073251
3.155901742852174,1.4483223115704904,0.9404982891008138,3.4712840860681267,-5.461380246744477,-3.379477474241078,-2.9569073937976738,-4.634463685018683,-4.765597281993367,-5.499321006312876,-6.178284500919271,-8.209342659801452,-5.656931357026127,-2.9255396344818623
3.433704211481197,1.5662913125331168,1.0756518780503994,3.5928727044019544,-6.55174922448582,-3.1385994453959514,-2.7128245340206374,-4.225981251260455,-4.572830205925535,-5.192508214269929,-6.84361100129848,-7.454759659035816,-6.753003903408543,-3.4189858410562444
3.2460748803349344,1.4151565318452983,0.9340166416952266,3.2867610689774382,-5.5479405351587365,-3.4628075651793564,-2.8000499910711065,-4.518069936372105,-5.357757205383099,-5.339843676393105,-7.247144287172512,-7.613792750254309,-6.053852948792386,-3.2350283541007068
3.097289896428383,1.3925866570711174,1.0341302984077876,3.65250383412674,-5.892946571999534,-3.4428544124621028,-2.900111370349333,-4.207324691705747,-4.719322687668243,-4.817394723059209,-6.115904171504821,-8.949021511578533,-6.323206059052286,-3.346340021911426
3.258764668781891,1.5128436569084416,0.9474245889408935,3.2654655970879,-5.614837964929901,-3.6552846912545753,-3.054752025058428,-4.693643854666494,-4.855687715917965,-5.585107312165809,-6.0817374805456295,-7.840185333710181,-6.013922938427686,-3.3807525198161845
3.7170219200951973,1.4657015470705574,1.074906611009023,3.786620671367348,-5.669588877170121,-3.3805394803374638,-2.8967069928825864,-5.094745221729699,-4.5685504957458045,-5.458132710237925,-6.429476309850236,-8.578627367072903,-6.100813645326622,-3.250150248394586
3.6088087558384006,1.6399206927194572,1.073329714662682,3.23893511014016,-6.230460663647694,-3.2015912899380163,-2.9003329551308625,-4.6951872260008605,-4.785073737112906,-5.170200026077098,-7.310379990702164,-7.6017563944890805,-6.4175654962171675,-3.133440618486794
3.1353578769439023,1.4403695975530155,1.089900395143216,3.821412834232792,-6.488450352498026,-3.7891576153208972,-2.777906080105026,-4.515558583748578,-5.04515777320667,-5.133316616056467,-6.541458079393184,-7.966810448910372,-6.316287983609881,-3.2483797943296526
3.154609891289703,1.5371426360046008,1.0107368044048903,3.6016904956164963,-5.652128631494822,-3.617167260654078,-2.6698674659444315,-4.5149936256551415,-5.153487544970778,-5.215809708687065,-6.3323460352394445,-8.519723115722599,-6.283564770753531,-3.3895959100520883
3.542767696582697,1.5799227269034748,0.9976774357546355,3.291192042605027,-5.7135996214624605,-3.394178636312789,-3.0085865793337696,-4.662748305350234,-4.673268097336501,-4.641658288523402,-6.644998165128083,-7.848426621242078,-6.4909142928810635,-2.8953256097731095
3.441122644472077,1.682373238855175,0.9349211184601438,3.5316231477134634,-5.5097063901805665,-3.5367205194603337,-2.9798136915517732,-4.563849937517935,-4.900863972958371,-5.558471898223081,-6.24607142207372,-7.417005799196769,-6.648464457026885,-3.2493549327282603
3.648091453256305,1.575853136393991,1.0620768233450963,3.5018053048754014,-6.299831917545922,-3.734998612154001,-2.9925525485961018,-4.3531301900230135,-4.654346472269473,-4.839603914204329,-6.313319846702325,-7.882521336935699,-6.268365895573954,-3.2563146428568532
3.3339752037476487,1.5815653350218866,0.9163534703516485,3.258946384886033,-5.60619535242919,-3.462473473647838,-2.781256860432005,-4.4484544952480976,-4.782705328104842,-5.471222107730691,-6.003436640764105,-8.44498126518806,-6.40940689849045,-3.3911396994282477
3.6765786087890815,1.3975181395867455,0.9307958328857697,3.8260797055437803,-5.950222274624418,-3.49456754086409,-3.046186050196657,-4.816531942180943,-5.301378633636912,-5.66185789993402,-6.942809423038151,-7.851042783096447,-6.670892978844986,-2.9115013853060874
3.201726795833016,1.6687421265825613,0.9512782548965925,3.3533258097648524,-5.565750351768297,-3.6977871127763726,-2.950034372922741,-4.812650678840364,-4.625328790857228,-5.415781633641553,-6.9958073747995915,-7.892660760849611,-6.089246464932751,-3.0142017775553285
3.706225431918817,1.5908968223646114,1.0869544263117012,3.4120964490422594,-6.338269095596267,-3.6334424642804724,-3.06307683460126,-5.083044246998124,-4.776110008039764,-4.769638843297451,-6.878372782794601,-8.576068072782618,-6.29307511108893,-3.0123634516053737
3.386731528224333,1.487813573993497,0.9855346963521745,3.654918363875839,-6.294257691229001,-3.265235036721927,-2.8941419627817027,-4.435320261022215,-4.585864455129184,-5.441888836595714,-7.1943060836012,-7.987180784522705,-6.511585866223471,-3.4540769851932236
3.6179532058317028,1.4478135122150038,1.0913042091544771,3.4641588134825256,-5.807088793408604,-3.1480776158216686,-2.941842455921881,-4.286382662546064,-4.634574865225168,-4.9614509004203,-7.060739010243941,-8.81580138664927,-5.955058233652222,-3.429566797596528
3.6254696076946322,1.6277037222361936,0.9293780550419941,3.6869582910707654,-6.534028877496683,-3.5759529303493385,-2.850653940973622,-4.6505387652106736,-5.022227642310629,-5.160887520990359,-6.14453741250219,-7.891785033229313,-6.574971077886505,-3.4313075495011316
3.13826126350004,1.685747126559628,0.9658050856797119,3.66706195386034,-6.302190175148017,-3.6652429019001396,-3.2129923243132987,-4.476015179666805,-5.229902299642317,-4.770637510539294,-6.922704405450279,-8.596843476402936,-6.420376819089638,-3.041481431126498
3.6361704130491392,1.443498984271005,0.9107652088364151,3.7062387779971493,-5.970570858279281,-3.690877633771487,-2.881204313224373,-4.341499087312173,-5.208367579850593,-5.2003769205892745,-6.236630403879173,-8.56142975768177,-6.213780911726981,-3.266760308633805
3.3572542162726045,1.647508928780916,1.0659573114634218,3.7005018521161253,-5.526481652875755,-3.683809164713808,-3.050897658514417,-4.8332324743839985,-4.746271252234179,-5.540657942841717,-6.949744228312361,-7.564648365107878,-6.085644762663642,-3.447283431654491
3.07728444693613,1.68853894479445,1.0358760186294866,3.645085241021319,-5.72467110778559,-3.276666334230032,-3.2108143494982713,-4.462393382437734,-5.148893169597743,-5.039915452153292,-6.170207914143656,-7.397573088220388,-6.254879097898911,-3.5044984438713174
3.2951548090342615,1.5017272970546336,0.9688590139394785,3.566355364134716,-5.928797860109152,-3.7121410924416405,-2.9532572671168595,-4.657214789515369,-4.527050676447263,-5.647221727137698,-6.317463944855544,-7.500317070633748,-6.402301348729259,-3.2610344769003987
3.326291398349144,1.5218237061022926,1.0570571787462233,3.3356107436051223,-6.384303982733868,-3.5526355085875627,-2.9021921665299195,-4.610966613422998,-4.642487674213629,-5.409677762677884,-6.667123407266007,-7.906201450109743,-6.319102143543579,-3.517270049312847
3.3399051879740713,1.6759476845271304,0.9690440661263687,3.2354653097226604,-5.645090527642115,-3.3938996488961024,-2.784584607870796,-4.185211145542978,-5.2850415008415865,-5.504195793567857,-6.97224866787764,-7.655215936859486,-5.729250834500383,-2.923267039662325
3.535326230103591,1.6784571300536375,0.9861485806835032,3.2812176622900058,-6.014871384878528,-3.345694016146455,-2.876146705366499,-4.762837480464808,-5.093468878543909,-4.748921706839356,-6.032335006972614,-9.010701696404572,-5.868583152655284,-2.9144515359414136
3.173841237813426,1.4033368311026329,0.9784032701349492,3.766573833349281,-5.809493339709265,-3.411486550746073,-3.053596196404789,-4.658271485164989,-5.232770989556813,-5.5270167452971295,-5.9981812250032345,-8.655995942632446,-6.151309664299676,-3.5128579464343446
3.372368421370585,1.6964165408113723,1.0509580106237817,3.3731828764367853,-6.046073975144349,-3.7895735912402224,-3.1609430585736353,-4.275551211225836,-5.081419068886556,-4.990946973446938,-5.994286408300863,-8.041708789204279,-5.871095482938965,-3.4040763331331023
3.273630595688232,1.6471424656018652,0.9001573927896453,3.415245871987014,-5.689398257169315,-3.2661614791373417,-2.695230105661623,-4.359025571481767,-4.934216380208365,-4.9351019050228775,-6.540135060497767,-7.9980616837693885,-6.66612210699987,-3.4593913593667303
3.378949678460696,1.4933682960947772,0.9213988379263864,3.8738378235359816,-5.472272333880357,-3.3103786915221134,-2.8308590586903026,-4.4829731961104,-4.5523439590338715,-5.441656273851408,-6.147922156414766,-8.421246921011186,-5.733569073115214,-2.9251428080594923
3.660794632498792,1.450075251455352,1.0642947294132394,3.5834656464050445,-5.493427823530523,-3.764259252092267,-2.800707088525217,-4.984470171177924,-4.556758565645734,-5.514561168606108,-6.002594321164041,-8.219319948773947,-6.53410879848273,-3.4782691311953817
3.660640763103214,1.6447003386672625,1.0776835307395982,3.3381019819616133,-5.741021154854074,-3.3043882821955304,-2.8774618192910024,-4.550788223458226,-4.923485996862963,-4.799676156267435,-6.9043580628353665,-7.65480912445939,-5.964782517809639,-3.202140883587939
3.584330134215195,1.6199181396558167,1.0291500937706985,3.3072397095089494,-6.056454414738694,-3.165338086241921,-2.877644274310024,-4.569570373169663,-4.430855964899055,-4.917207742454072,-7.256013791464431,-8.94395747684069,-6.016885547273149,-2.9075840697269273
3.1665456823447595,1.5125563285026082,1.089601700943309,3.296886893661392,-6.316219012401854,-3.1799909521685374,-3.2339419706608536,-4.5399033441714955,-5.1486289099654785,-4.987868815295466,-6.819799606621216,-7.694906378973659,-5.761066063928234,-3.4803610493236046
3.6663559553203355,1.665676097059258,1.0251297436743003,3.77074106368119,-5.48284432429365,-3.3360044389045687,-2.8400848436067223,-4.776150149415931,-4.739414786907345,-4.787961985092992,-6.778301210300014,-8.715589629897293,-6.053833133130367,-2.9646519776630282
3.1784518000517115,1.4647161383590495,0.9600198377386885,3.653196821042326,-6.121134581445263,-3.5852951044812573,-2.868876170873593,-4.95131781624838,-4.591189557288022,-5.1181119699436985,-7.0502484996501025,-7.675460182281495,-5.716230261038571,-3.445557739320314
3.2774197173505795,1.6027282297388747,0.9051077337810636,3.6867622632941845,-5.779321573856365,-3.1434611889753348,-3.014789529313389,-4.408947548948052,-4.769523868242635,-4.717998236655109,-6.180727123956277,-7.868682666213183,-5.691301780694595,-3.462928809399242
3.049436695354864,1.5408899670275922,0.9246883269051587,3.4151463796404755,-6.511271471781918,-3.216569241759051,-3.2248410686338165,-4.376388770600163,-5.115768521863625,-5.198077582844231,-7.16135670770369,-8.288548939025134,-6.242853431753823,-3.005093120235776
3.1578389904087985,1.67464844978529,0.9656081936108774,3.460895322810305,-6.3117883901140655,-3.3387882028717373,-3.2167168435170117,-4.871272825168885,-4.975090940751658,-5.542322015361095,-6.050975858104812,-7.801582815190302,-6.156645054433929,-3.0252662652617737
3.548777176951458,1.6754890622090663,0.9847953836551923,3.439620513607725,-6.553860878565079,-3.411948178651003,-2.9435385562650773,-4.512034381277973,-5.279719309659847,-5.221024147780307,-6.998692200951588,-8.711363018095453,-6.0038928119774,-3.1575643720450435
3.6195419037213736,1.5036018366097204,1.0588314957454914,3.8650219547223257,-6.1478524476816085,-3.6167228283418034,-3.1300074141042695,-4.970886873473878,-4.777572057748233,-4.687801362951279,-6.519495440744864,-8.484960216845906,-6.1384344783681835,-3.359336416550655
3.2869298316623983,1.5875396545699794,0.9373233268971558,3.728902177807393,-6.054835162575631,-3.2458044280971543,-2.8272275923637067,-4.881206098981105,-4.863018806005644,-4.857512383604865,-7.271470683192496,-8.552805032499695,-6.766847192349347,-3.15334722903062
3.366865324880805,1.6689182019192192,1.005052078463535,3.6990030725415792,-5.702607452994636,-3.413241263404822,-2.72783542082811,-4.376561433365575,-4.392920773301207,-4.6754430031981205,-7.2847874848253165,-7.777460060024289,-6.402505279784963,-3.417023807231752
3.418000121297222,1.4386406039579571,1.0456672036453072,3.622975829767623,-6.27750070721685,-3.6361251697713906,-3.2304921169339997,-4.718413850424841,-4.725441725986027,-5.302918493607244,-6.076026143292693,-8.851731602047401,-5.728032454059364,-3.089819416246924
3.597394539270139,1.575966651882776,0.9787682105938589,3.532891956882629,-6.425456871842616,-3.339603026381326,-3.168093314039181,-4.266965020808324,-5.150155274715623,-5.507974062046379,-6.226817478273661,-8.085768313090409,-5.785219720582933,-3.3322266425562996
3.4076373616709037,1.5877187310418917,0.9393368438817647,3.3469999812990054,-5.449796790611888,-3.3272265992850536,-2.9852493501868684,-4.982879470017516,-5.0429211887196725,-5.0834582131017445,-7.252649752144204,-8.559562128944364,-6.733404851549563,-3.217656302894186
3.2205561074171887,1.4076247435834992,1.0452608694095227,3.2827536757604268,-5.76333015392636,-3.4724049264398893,-2.988005786790051,-4.743542373198037,-4.554265202421307,-5.026129526966299,-6.805868322065566,-8.970502937999406,-6.482262610747615,-3.4704664045401334
