cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.001219777734907998,0.01330772508156148,0.06305874447390888,0.002235848371108104,0.0029295013514211497,0.004382296366965386,0.00010403964099902874,0.0029051745650881047,0.0051971684002232316,0.0007680924574749154,0.008819575594888305,0.007998531911125139,0.00798527031286482,0.02692051406488927,9.838634197420698e-05,0.008206796996962204,0.007817859129839478,0.0010157086542411584,0.00809966135221144,0.007631540637608864,0.008284350610608567,0.009973277025245784,-3.4462722596662805,-3.534118234158823,-3.4547239960722074,-6.117921662053024,-6.402797848886232,-6.652522664297584,-4.421799378404916,-5.342006544504896,-5.330823751247265,-6.565470744465039,-1.0496475485633538,4.154385094372734,0.23132792386444198,0.09828732755839047,0.07297116253950037,4.365232588675395e-05
0.0012820366810822267,0.014197847151743015,0.06371775607182546,0.0022115211090587175,0.0029947791209882792,0.004480921568262408,9.980109490731442e-05,0.002866731450075247,0.005364131998667719,0.0008134511683460419,0.008884096211547954,0.007873340135785506,0.008120225694048898,0.026842517560035785,9.86436631407368e-05,0.007939804719015278,0.007827246610115033,0.0010367490447268277,0.008004056968826462,0.00823781735670223,0.008318173933048704,0.010283509769312625,-3.4164131047482718,-3.412406990511516,-3.464813001622698,-6.212006718066089,-6.429071945709211,-6.373127197528899,-4.231213482385117,-5.542852085547776,-5.4405773176463725,-6.5311654508431,-1.0373546642845795,4.5284227584978325,0.21845511521687982,0.0988363925344418,0.07546139173176947,4.261160514140362e-05
0.001227049424261035,0.013455371391573817,0.06462636153572884,0.002151792807325141,0.002942122400279656,0.004417393467366996,9.76398402823706e-05,0.002914033788976552,0.0054479093757505955,0.0008005185785632972,0.00880860222549674,0.007787625587236554,0.007869369762011975,0.028989454733494163,0.00010114226928389782,0.007853496264745772,0.007692703235838708,0.000955195124480289,0.0076888504266672585,0.008163303379137022,0.007812283974529079,0.00941332617533696,-3.4998434001807066,-3.6209959940351704,-3.399471150279218,-6.013001603652593,-6.082504044705385,-6.587078975312092,-4.45803586370642,-5.468715360492977,-5.257909451061734,-6.1583380621626045,-1.0235294689650023,4.146728939835466,0.21742185109460038,0.09580986934928361,0.07007467428079117,4.0972076518856925e-05
0.0012672185234626032,0.013386652199062024,0.06446662469081024,0.002293239703812528,0.00315746401944649,0.004247355626709662,0.00010312376775379547,0.003062088298370808,0.0052398879245760905,0.0008085556479835174,0.009022984788585419,0.008327137886008477,0.007915591241820018,0.0271572214234029,0.0001014200513629298,0.007782209360396315,0.007688836927469099,0.0010196438798148115,0.007660239488734827,0.008100243288746685,0.007781251027570569,0.009492394516441457,-3.3467662165711842,-3.32098501665031,-3.29287659590137,-6.260505068825838,-6.62902636901896,-6.040182478557712,-4.613168644519385,-5.46941940295103,-5.575646096072744,-6.604397161591542,-1.0101690937450882,4.3401867090101796,0.23001552917207232,0.09506464142505042,0.07604923256357835,4.1783380246268035e-05
0.0013153824573164524,0.013402038918456958,0.06674094216172032,0.0021495729451836976,0.0031527775007205313,0.004078440576620398,9.954865402335025e-05,0.002904899065168752,0.005226726928092995,0.0007543631879343918,0.008797255961916032,0.008100082246021545,0.008278653590490324,0.027474540714397113,9.94222087767885e-05,0.00780865579773367,0.00782003953663237,0.0010143578859249233,0.008388419502843823,0.008270135051422529,0.008130389969283792,0.009630168762930947,-3.401346662361107,-3.3782206166318596,-3.282539181410499,-6.24860437130915,-6.451232124150541,-6.43447615107214,-4.578833647639846,-5.280362636779981,-5.609281594904276,-6.257316942456168,-0.9607932229506622,4.464307037156548,0.23706048564302426,0.10135602218938078,0.06991219896245057,4.146239480395355e-05
0.00128478610070689,0.013969945448131524,0.06640877083126465,0.0021179089499045946,0.003031248508605967,0.004234691000191794,9.85818330140039e-05,0.003064111907388208,0.005635081442816565,0.0008105458712095426,0.008641116370241222,0.008317573747038249,0.007821457182575563,0.029318580434490257,0.00010133284567114841,0.008061838710225911,0.008148750121841155,0.0010221439605920552,0.007602284568030084,0.008084314610148883,0.00815555104397002,0.010202554440538301,-3.604471854468343,-3.3008449574392955,-3.472640183982909,-5.926468208337012,-6.374123463060647,-6.359241981591057,-4.535405672534141,-5.5063448046689025,-5.525918952077184,-6.488287872862459,-1.0410243496517084,4.413155042594594,0.23258932902562315,0.09741761779439553,0.07346635631606717,4.364857647132348e-05
0.0013238114667446848,0.013583059099325024,0.06432124695006577,0.0021840352916281374,0.002932918598269209,0.004450234454004442,0.00010250758397265724,0.002847884833627561,0.005294121420516419,0.0008270861085402379,0.008724255037632016,0.008231692386173349,0.007699353157493892,0.02726162203503431,9.900467518834851e-05,0.007662121211349372,0.008170049248338572,0.0010174020522549273,0.008032406321603177,0.0077068548756930744,0.007824567959049995,0.009890264758735324,-3.549282846974849,-3.3115443332406773,-3.3167703151870915,-6.295074673443113,-6.634494480165461,-6.531980887550836,-4.612558967602582,-5.459017574145179,-5.549268396134349,-5.998753217432682,-0.9612586333618954,4.491931980890533,0.22469851680132297,0.09417597493669796,0.07587335347564281,4.4019761163908114e-05
0.001320396175746528,0.012932518470756908,0.06733497793042076,0.002117001680130384,0.0031665666696176625,0.004433602349738156,0.00010212173330789589,0.0030721426709347287,0.005511945477421407,0.0008236148673743955,0.009179670740019966,0.008207735818638862,0.00836677217688985,0.027569529152512963,9.622285084794767e-05,0.007803166143295615,0.007771604703328796,0.0009502127897248199,0.00774108782945941,0.007832906885117917,0.008092980890831537,0.009952656998368111,-3.3474745419397247,-3.368178146300368,-3.370230001745841,-6.276765989896962,-6.530587280530086,-6.108772668886919,-4.364903666335085,-5.747112599704365,-5.640108051701373,-6.477979461294188,-0.9795351839430684,4.466345623316964,0.23319888171938372,0.09439680614802097,0.07378144244664567,4.4825218495162296e-05
0.0012473900434052353,0.01404924273332215,0.06896442469801735,0.002127018925453081,0.003061867141157565,0.004262110364430826,0.00010459326434913813,0.002809707642869264,0.005506991885645689,0.0007501746455425123,0.008993208566551622,0.008094742067725286,0.00789130813799568,0.02714986118803676,0.00010226620725773352,0.007681631467858432,0.007674803409567171,0.0010390256487538185,0.0078431198376982,0.007974760821982924,0.008159843185373907,0.00983125751970986,-3.6097387146391227,-3.3683120548436793,-3.3990108743088476,-5.725446331905379,-6.317012523113512,-6.582109965519884,-4.605756409665958,-5.4014037050321715,-5.3384403336531525,-6.090743656869282,-1.0239541135639603,4.201833034839097,0.2173180317329301,0.09583968947596731,0.07040335029693456,4.326889025337586e-05
0.0012787675838491748,0.012991845614577413,0.06386222515270193,0.002189183572075162,0.0031323570744121038,0.004142984393808178,0.00010042838064604305,0.0030107756597303717,0.005525338608692021,0.0008117797701542336,0.008895169478939688,0.007786135220276419,0.007929990978810426,0.029180875409407926,9.870398350273533e-05,0.008305627094005466,0.008184965471032908,0.000970660369482888,0.008094131666754302,0.007928263378794294,0.008273117225701657,0.009670126641114453,-3.3793642278985208,-3.333198388912105,-3.449858191392664,-6.075455083410725,-6.22769612360646,-6.11180255005627,-4.440103321612732,-5.356831460130135,-5.465221910346411,-6.561274263463354,-0.9570802812714078,4.372292158654086,0.23062409478940837,0.1031263935995374,0.07186086720833092,4.4553644091288786e-05
0.0012178330202607297,0.014201346841983296,0.06433035100465385,0.002117196155585294,0.0030668923436622405,0.00433398435587123,9.968319559578553e-05,0.002859050122953554,0.005308202713209409,0.000789967629884637,0.008567860152306062,0.007664066271658439,0.007808363099173465,0.02801364068370245,9.702495723146973e-05,0.008353164614768765,0.008036105860239427,0.0010416462313104437,0.008257535770647716,0.007701267530123676,0.008318423367041302,0.009565907491690903,-3.4761185773690486,-3.367134118656145,-3.3657416922142147,-6.120915271767196,-6.4298913666110415,-6.253710732609727,-4.378486737114522,-5.281569399084323,-5.360082810811108,-6.366054419600181,-1.0207010963209056,4.564119099480278,0.23797721923969523,0.10117040442547533,0.07454554502972122,4.1944944673240644e-05
0.0012516140786153211,0.014237595310061326,0.06295345234331938,0.0022384412692915963,0.003164336123210984,0.0043839102371603066,9.731790692731424e-05,0.0030700858719021366,0.0054355235883669665,0.0008214266749644072,0.009078791208155175,0.007790500833225099,0.008087364193956443,0.027767098941302235,0.00010300682132351652,0.008172474966668546,0.00825913861209262,0.0009540896256481202,0.008129978022262922,0.00822051100637904,0.0083866632936379,0.00977230395532898,-3.542282777976151,-3.3243126376918886,-3.5012645635779513,-5.895809624838533,-6.509648897898939,-6.587518273810968,-4.560649394120077,-5.6294744268160715,-5.629936003964848,-6.456916057175996,-0.9964095072730262,4.434424712564899,0.21919878846206167,0.10268142179525885,0.07590951849941753,4.396574292425192e-05
0.0012681670873453232,0.013844890143993243,0.06514574038847941,0.0022300393050997034,0.0029619034717797495,0.004472666469984835,9.814650378879828e-05,0.002981294428494703,0.005336928443188382,0.0007535819881286796,0.009140742114839256,0.007617187422694002,0.007692254139552434,0.02680150237040991,9.857026291471019e-05,0.008262089483172105,0.007975967996739866,0.001042952364487654,0.008089063635477406,0.008129054543469058,0.008068266169588374,0.009719067811181602,-3.4771915096891686,-3.4166517031023327,-3.4015406237471173,-6.227775118929871,-6.479681523975644,-6.097459009236183,-4.569015790168817,-5.433939835540556,-5.2610039289792505,-6.132314862744037,-0.9862955548350714,4.489422268791119,0.22835119930605727,0.0971319936345375,0.0728720155979555,4.484554414105865e-05
0.0012438016175526055,0.01387668370217917,0.06663190940451244,0.0023028799759161685,0.0030103866196029166,0.004115686982179111,9.51528147370557e-05,0.0030074882198766434,0.005297493170955597,0.0007594466072763321,0.009430684048359098,0.007642964709562547,0.007782578270688413,0.028266827576081156,0.00010357825156700635,0.008398634381898331,0.0076982877710743336,0.001022288313998642,0.008243211430682225,0.00839379721820073,0.00831757143319076,0.009464470459465133,-3.5400883929815583,-3.528143664911796,-3.4175977348946063,-5.986150907146646,-6.537640736909096,-6.051905144141125,-4.239709512031391,-5.598111481582802,-5.259926315150695,-6.43554051451267,-0.9791216395036572,4.271524302954284,0.22162025114534722,0.09765259693287856,0.077229315646936,4.415113943727158e-05
0.0012817527371251627,0.013720134745607723,0.06559376738762626,0.002137047354471196,0.00298005745933216,0.004329906820382794,9.791507824806344e-05,0.002875939192064886,0.005541777470536747,0.0007797839439528316,0.00884520777554338,0.008245759562575844,0.008248799933250213,0.028459205373295698,9.892619014506147e-05,0.00820796891984541,0.008125295739706814,0.0009828480995149693,0.007947163991677463,0.007884488404799857,0.007938631153869306,0.010163924612542223,-3.34177550956937,-3.4820110583697197,-3.533022336683329,-6.0791910181411035,-6.0611651439084175,-6.558754454516,-4.256353079728518,-5.51712806378574,-5.7717354370833,-6.06723426290133,-1.0019477886919546,4.471880288389183,0.2295936460282479,0.1030300644028191,0.07155729116623406,4.47079281614541e-05
0.0013200275568826338,0.01411956733707944,0.06778735091791549,0.002278824663013076,0.003161041105758461,0.004126118562903763,0.00010001094590153409,0.00303656336377545,0.005683567152355859,0.0007820241106523177,0.008709322018820976,0.008190216984555779,0.0081007298089717,0.02694153419357083,0.00010031073206136368,0.007866050271176633,0.008335962362170655,0.0009566707829054026,0.007827070132812981,0.007708603003075891,0.007657617102746534,0.00952527706558467,-3.394788812963111,-3.4525353684729865,-3.3602788992984594,-5.785896240822883,-6.582734703510332,-6.1581101186054585,-4.501679258030734,-5.372664259480247,-5.774849958369061,-6.582842837390011,-1.0159799151050812,4.422122275871321,0.21674384797772522,0.10161253386653536,0.07597667078127276,4.2223365222993896e-05
0.0012811308265849094,0.013917166899597553,0.0652919266547201,0.0021886571309119285,0.0031704622720974147,0.004230997550596832,0.00010033981860751477,0.00283614057460088,0.0051837656696927265,0.000797141354522741,0.008798791151376426,0.007945529513355571,0.00812637086889579,0.02906756620734844,0.00010202694277190739,0.007747630799284961,0.008290785330333431,0.0009785447444943737,0.008338152718405264,0.007646186284136845,0.008226625246432272,0.009828943951439562,-3.4954676824988358,-3.393310415603354,-3.356990593715031,-5.840268772184954,-6.623070426325888,-6.170504975071375,-4.34973845417888,-5.450497323677386,-5.353979804064568,-6.036521139590129,-1.03280232518206,4.4581486009524465,0.23656869889865,0.09568519296674523,0.07406749651555511,4.37191399628356e-05
0.0013136116054121344,0.013540042594129761,0.06465590231663265,0.0022054242904228742,0.00293368458800212,0.004277734448336631,0.00010119738637908284,0.0028032845857427747,0.005248474975108842,0.000797399877357912,0.00874405104243567,0.00813175971703239,0.007720340154816966,0.027619090326910185,0.00010203729005297327,0.007881099427869137,0.00795418376412796,0.0010201730658466461,0.008398410569672927,0.007600596361237204,0.007973666209551523,0.010306200122599288,-3.314923648711768,-3.3417202328698927,-3.492505247800509,-5.761180437456932,-6.112318048799985,-6.1449249515494255,-4.6031872983683115,-5.559329341824581,-5.289468347945733,-6.442872084178593,-0.958643109428369,4.472349855966199,0.22652090988437792,0.09835407683211282,0.07654469854685585,4.438784979209043e-05
0.0012349519273752016,0.013154298790112963,0.06783899382023346,0.0021594899284748718,0.003051575213188078,0.004484364244420151,0.00010374538141389463,0.0029519514206273758,0.005253106919898043,0.0007720858465794591,0.008569976637830308,0.00809591442341729,0.008076864226097305,0.028748893595020194,0.00010120848339107265,0.008127686560072213,0.008390516499874337,0.00099489916623826,0.008025513393299597,0.00798010508600099,0.007924231918846503,0.009582502308490698,-3.355333238737935,-3.346664900095294,-3.397450663856618,-5.801999063293293,-6.222928042023659,-6.531281948249884,-4.602219682153817,-5.647400321689423,-5.757973106431854,-6.151853994480617,-0.9582135915440811,4.191861146164323,0.22035936876654916,0.09557276432657598,0.07318586171911381,4.2045460067374044e-05
0.001319425195031411,0.014109596850873039,0.06352825189125054,0.0021724870169190103,0.0031315164545948453,0.004384787345507535,9.782858838087367e-05,0.00280000871212357,0.005180572062454447,0.0008083552684889656,0.008803961579050492,0.008041981020057865,0.008253757461232601,0.02854902866978047,9.65675338439768e-05,0.008191975830915769,0.008118863752385646,0.001004642461806141,0.007997486826416062,0.007766104252416736,0.007673022361936346,0.009514237298996668,-3.3444698813453857,-3.6207452089622167,-3.5627801915205355,-5.891829896444548,-6.538422756649391,-6.435567055409664,-4.553872121865964,-5.331713673928713,-5.476754788360317,-6.316243931083683,-1.0387740691296916,4.341163222755235,0.23284757730287234,0.09704299766350678,0.07273371156374647,4.124361509329489e-05
