cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(0)_pft7,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(0)_pft7,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(0)_pft7,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.04256979764724683,0.0889279059097984,0.08881924394447091,0.09455190570473568,0.05028832938658033,0.007324562230089453,0.014329176277109557,0.006962858834794839,4.805352310573753e-05,0.0001763843985673299,0.00022700411902687188,5.033468424790731e-05,0.00019289177753376856,0.00020936718799640156,0.00039126710616420595,0.0002980007795769722,1.009127884767292e-05,1.9870757904085978e-05,1.4594828699363767e-05,7.030157419463902e-05,9.948207639141321e-05,0.0010135169334208039,0.003633627354014533,0.00010310267679121937,9.916922640204294e-07,0.00016166556012966579,1.731780446101733e-05,1.0345670103267417e-05,0.010501729682941411,8.234639398598595e-06,0.007046516520281296,1.3188307348504013e-05,-2.0005493613424776,-1.357669032035303,-1.0016231768530452,-0.9584921846797045,-1.0173488153179506,-4.303327841306477,-3.046064910693034,-3.8307763500545677,-7.710126893343178,-7.114925925916312,-7.0729216746259445,-7.241261848035271,-6.770335635580021,-6.926776779354967,-5.0642428690217915,-6.032024933438414,0.7729140982226795,0.09252850385110993,0.029641839563747302,0.015500060303675367,4.794728596111802e-06
0.04211888518197719,0.09166077221359031,0.08774351513086531,0.0942738175153214,0.048909350060380774,0.006993220863751306,0.014570603078250472,0.007093044958062674,4.891684852126181e-05,0.00017037366272079461,0.00022272394847170686,4.9618808381354326e-05,0.00019975215709230497,0.00021854673347535336,0.00039763957550640125,0.0003115553141656448,1.0073231918593037e-05,1.9524849862664148e-05,1.4085294571107015e-05,7.0853116696021e-05,9.697758758401888e-05,0.0009783742151029569,0.003637704221343784,0.00010422653554562384,9.991452803844835e-07,0.00015516903078820736,1.712656453168634e-05,9.556030777646355e-06,0.009683980447960046,7.845605553138094e-06,0.007018192097098761,1.3535036331727281e-05,-1.9482400886217837,-1.4662535190071255,-0.9990563297487423,-1.0045060123971925,-1.0197233832835295,-3.992189537822228,-3.089871317290212,-3.668782325290035,-8.032022926655962,-6.837363529545112,-6.883308796301865,-7.375100605422483,-6.532857188534345,-7.07578575547255,-5.15967528765394,-6.1898529804249005,0.7192654851414967,0.09306441541238578,0.030953227179757705,0.01492979840741524,4.921048264755019e-06
0.04409836828684914,0.09014341240526871,0.0859340797132804,0.09339898118727129,0.0492575436514299,0.0073195715575112355,0.014782667796254758,0.006734314977635861,4.925150771869454e-05,0.00016964641138846346,0.00022639038992304712,5.190585908462541e-05,0.00020862903962131266,0.00021062704533598696,0.00038900703252488846,0.00030973064679245594,1.0459205009383572e-05,1.9313074975435338e-05,1.4247602857395322e-05,7.225682012825576e-05,9.636147549237642e-05,0.001033502956345379,0.0036862771950825525,0.00010290849150599904,1.0273750181665232e-06,0.0001528740572232723,1.6471357798137786e-05,1.0438364643052345e-05,0.010107596344461517,7.936296327610089e-06,0.006631729299699384,1.3336711554058864e-05,-2.0198493516674665,-1.3647166209336294,-0.9639638940252186,-1.0491420878174258,-0.9507380787865105,-4.244867729870693,-3.2381247238725384,-3.63518862842148,-7.985764360727563,-7.130752743818513,-7.131546188271501,-7.799193293359161,-6.666598946984717,-6.643926147407128,-5.0575605296120765,-5.829023418725922,0.7246066891830655,0.08598344927491865,0.031147164845922174,0.014932026492390848,4.800858311855374e-06
0.04305214950235327,0.09162971500730516,0.0843614814617178,0.09302304864761118,0.04730188647358246,0.007185243435417529,0.015252751462733735,0.007334438759448115,5.036222370354171e-05,0.00017328727899274,0.00021548529382691537,5.1556258866819804e-05,0.00020006077309317978,0.00021897542368889164,0.0003875088634011056,0.0002865849308231511,9.995492499084915e-06,2.0583027071026176e-05,1.4309843728113022e-05,7.136467731588003e-05,9.863916502241884e-05,0.00096680007964383,0.0034195715585303623,0.00010229977921421844,1.028411411450085e-06,0.00015777358603783444,1.7537985411039125e-05,9.653126285601434e-06,0.010277558386749727,8.03015271072901e-06,0.007126475138558311,1.2516023678557562e-05,-1.935320065664662,-1.4085858313423651,-0.9725299123910682,-1.0163501902720382,-1.0000650728013387,-4.061497773940528,-3.111274341358483,-3.6986624785455198,-7.9001174090958415,-7.148546435730247,-6.797126324652586,-7.608861949356832,-6.312042493678194,-6.618709308883735,-5.053061791358803,-6.095666221441275,0.7759894818983148,0.08947452001153225,0.030044435309943676,0.014479148035165297,5.052264636772807e-06
0.04372532884502609,0.09117088776940886,0.08688204338947517,0.0936781905731429,0.04701131529318741,0.006927267311361602,0.014589125211642016,0.006964332428340797,4.961316787539009e-05,0.00016191203019497977,0.00021563566862103516,4.8305337286836724e-05,0.00020649228180682537,0.00021044451888620235,0.0003983988254105944,0.00029079507027905785,1.0208118069533174e-05,1.9878584785095285e-05,1.457772693537483e-05,6.89528112584491e-05,9.967240554982741e-05,0.0009865910619083593,0.003439831654014315,0.00010130457874062937,1.0084307715605864e-06,0.0001663985523831389,1.7553119181017983e-05,9.57351366168054e-06,0.010322531061517584,7.969211990829394e-06,0.006989338676603983,1.2484913525909979e-05,-1.9112916624444423,-1.41003574268093,-1.009930307019761,-1.0061554265929704,-0.9682270565633151,-4.076338728430395,-3.204996861777698,-3.625086247452461,-7.595506772212166,-6.815374678819973,-6.90091433894925,-7.5450959810549065,-6.289751319593952,-6.481757321088992,-5.23628031831583,-5.622111845929352,0.718252173253344,0.08628102040296691,0.03067651118655972,0.014942098185863839,4.838427513497661e-06
0.044193803848967324,0.09302581080030309,0.08542244016709263,0.08764343514884146,0.04979929793371862,0.007059359614486608,0.01530449938333243,0.00709889661577469,5.220478765551076e-05,0.00016277143018953344,0.00021535022804959194,4.9516987314985205e-05,0.00019489004905542685,0.00021481754800093265,0.00040993866408143767,0.0002974290766411975,9.524673184084535e-06,1.9577261757395845e-05,1.4440237586982354e-05,7.077341533363407e-05,0.00010073466522764185,0.0010205680130970628,0.003402472757724468,0.00010131853229244052,9.800172523310622e-07,0.00015740275560251131,1.6279684157290568e-05,9.745758764755893e-06,0.00975087066183931,7.697319144492622e-06,0.00706493656775349,1.2592677675902642e-05,-2.02520237753941,-1.4256338530464412,-1.031199824239387,-1.0371543128893435,-0.9980961520818453,-3.9439671708410455,-3.1658398548606077,-3.7314550075398776,-7.769271038961768,-6.77759318975231,-6.861330886850005,-7.52735007378346,-6.566302281274421,-6.796323596903692,-5.209740722447523,-6.081727892134252,0.7851877177158922,0.08886555659123427,0.0311992443579238,0.014315482097783284,4.97472595820513e-06
0.045437651548891636,0.08759694267599122,0.0843340545982519,0.09260895745839122,0.047085340472261206,0.0069249434443367655,0.014430001765188279,0.007228945148125915,4.959191856733003e-05,0.00017096385735978497,0.00022791103148154325,4.809046512134676e-05,0.00020273345548928504,0.0002268836636803119,0.00040130348378140414,0.0002936360179568605,1.0482791404608956e-05,2.0117127467919155e-05,1.4405113123173523e-05,7.317889767670517e-05,0.00010330212901854382,0.00101919419419981,0.00335799441462172,9.820186345157737e-05,1.0455217184992594e-06,0.00015431727978196862,1.648585216848025e-05,1.033580635876106e-05,0.010341157601690033,8.004781806097154e-06,0.006988040485372295,1.3520159980451025e-05,-1.9445034623385344,-1.4510072628942403,-0.9684664046579258,-0.9905744883480233,-0.9572842305322455,-4.0360302411554425,-3.0593800281178076,-3.784895312414755,-8.177738196835868,-7.123205761698454,-6.942997143306446,-7.555464591268381,-6.494034507838193,-6.918704703279237,-5.0446564447309905,-5.833406990564573,0.7435510382136078,0.09356491405514818,0.029061377599652626,0.015240151861779258,5.0917008855749105e-06
0.04289020147234494,0.08812743442262197,0.08283729875307892,0.0881577326347448,0.04662018287333111,0.007056879817898617,0.015050722191803862,0.006859815047787597,4.813534395527851e-05,0.00017435191906404625,0.0002091890299348494,5.044693111395229e-05,0.00020587453382940612,0.0002176355930385125,0.00041278247956560055,0.00031240293460892165,1.0011444806057599e-05,2.0983435151636216e-05,1.3422874053677734e-05,6.728366370789138e-05,9.672602772710044e-05,0.0010486764920135973,0.0035100918941461997,9.955586392247598e-05,9.726209839264791e-07,0.00015503134271732303,1.745787838144558e-05,1.0353766086961387e-05,0.009700192993554985,7.700317167197885e-06,0.006983708337725316,1.2810490823173352e-05,-1.9392870448615818,-1.3384737794041126,-0.9547616971958497,-1.034083799730489,-1.0021270993951739,-4.096611531412847,-2.9505067783490238,-3.6244727067829383,-7.653538828748794,-7.141714277125201,-6.78536172253421,-7.297538050766627,-6.506632777023995,-6.858164357111576,-4.9405424160770774,-6.055014133894739,0.7757131665853754,0.08726171696033912,0.029839095697788746,0.015413056277963107,5.166122369167055e-06
0.04552257975924491,0.08550359303409501,0.08250760747070376,0.09388973039079976,0.04656329121333749,0.00672912288698654,0.015456155982758036,0.007341289160004929,4.847036716525646e-05,0.00017287361543543271,0.00021232867833593448,5.157842044180804e-05,0.00019596656055782355,0.00022871384749185297,0.00041998924236823985,0.0003082243936238329,1.0081907630969276e-05,2.094997254725914e-05,1.3943917841410444e-05,7.214588075626658e-05,9.503160839111676e-05,0.0010404448238241723,0.003654847916103955,0.00010214813477075124,1.0100213939903565e-06,0.0001602622080531131,1.7025840870380728e-05,1.0026544308131928e-05,0.010246359461341727,8.104999790045053e-06,0.006653483390434143,1.267857585473603e-05,-1.984107417589999,-1.468343435041823,-1.007371608550114,-1.0006100557538584,-1.0403763848969836,-4.272414766656324,-3.181266409895262,-3.9248047760789704,-8.08021504956248,-6.962152047322729,-6.87029822202108,-7.763179744079093,-6.668362615810984,-6.590354047934945,-4.89960370434254,-5.736356175638355,0.7412927054083238,0.09116117270914274,0.029319521344933045,0.014433663285686524,5.104189479813121e-06
0.04618218496363347,0.08530330186991801,0.0851757901700155,0.08991422025790123,0.05120404215376231,0.0066534361283900004,0.015684600324816774,0.007049314950108362,5.114890749756017e-05,0.00017246621816748077,0.00021308418939293717,5.0245429197648346e-05,0.00019266533548095732,0.000222079964472922,0.00038623336305862476,0.0002970024358779832,9.85440171641454e-06,2.0892272363014523e-05,1.4125926307524074e-05,6.864974539606883e-05,9.913863540947632e-05,0.0010387010527945443,0.003422799700556651,9.92300923998646e-05,1.0436090026100379e-06,0.0001587433088752417,1.6567607770183538e-05,9.722178917205373e-06,0.009578148789204259,7.853172073702984e-06,0.006820422980992492,1.3230099796392e-05,-2.0206449474527455,-1.3993277655240952,-1.0347026663720587,-0.9923296285033418,-0.9910614513071182,-4.0684762412536495,-3.057723796446258,-3.8217747766425303,-7.636283347517551,-7.25912844734641,-7.149782824811268,-7.776000650111018,-6.650968953780174,-7.063888830152774,-5.054421883327782,-5.777967837440701,0.7611729225208479,0.08708653683684145,0.028545110028189685,0.015632230687318976,5.0795971653101295e-06
0.043581438825604765,0.08671242935331332,0.08397978063809337,0.08675441874917049,0.0496929313793038,0.007275858283878868,0.014493232926220342,0.006953602919414647,4.8800871830856864e-05,0.00016152536752538608,0.00020937117974951334,5.2187853248798466e-05,0.00019582303400922024,0.00022479428742733774,0.00041633078450751133,0.0002884243607320919,9.583043982064796e-06,2.023465003465162e-05,1.4506627674656828e-05,6.875091397403292e-05,9.66355187486793e-05,0.0009667448637852992,0.003553910822623765,9.897366136207007e-05,9.95413841158453e-07,0.00016273655867399,1.6768104353481767e-05,1.008180621519814e-05,0.010116723315654013,8.181326849595595e-06,0.007130565112779152,1.3178291117711556e-05,-1.907994680330498,-1.3716077074047544,-1.0245713347071872,-0.9620431724771014,-0.9516600449991692,-4.292529750812515,-3.118953228876833,-3.896078229193387,-7.647318693887702,-6.743798353616382,-7.119067280677463,-7.641614115031505,-6.469270896110126,-6.843521093375342,-4.86588346733229,-6.104643109247412,0.7539379928162785,0.09063240149286994,0.02897589438216145,0.014695243885957473,5.209332796967389e-06
0.04373548203894509,0.08887220787258684,0.08960990939847878,0.08928611642964428,0.04915890003235163,0.007018205348373696,0.015267298864560333,0.006768764399074771,4.864297501208259e-05,0.00016590704685883075,0.0002113588962803596,5.1149902447170406e-05,0.00019737061286618205,0.00021164268460500092,0.00041364044190815775,0.00031287110046025914,1.0057338244360874e-05,2.0791556093464494e-05,1.3353722473549947e-05,6.682313201434688e-05,0.00010094772983431823,0.0010111519881344031,0.003399814497899343,9.53272122781081e-05,1.039748819836553e-06,0.00015707776758048551,1.6872565916745337e-05,9.789703166255604e-06,0.00976490043479627,8.096918500224554e-06,0.0065689860585654665,1.2815660664141241e-05,-1.9487133249655255,-1.4477534205201534,-0.9679467088306483,-0.9724872809312525,-1.0075331319659395,-4.134443698551172,-3.048627305363635,-3.8303420041430454,-7.462539706862053,-6.907884420384729,-7.160666712216719,-7.106724852385149,-6.6619308119509135,-7.0527265706947295,-4.997751020978605,-6.168927489785508,0.7129783220738407,0.08786863577462137,0.030669300026713996,0.015338400096746892,4.836110234861079e-06
0.045753215702257044,0.08666834751448774,0.08322192568745916,0.088788055725597,0.04660297429824533,0.006835338826512973,0.014987958513701122,0.007209952447276575,4.8705924997909264e-05,0.00017506093912788635,0.00021511921628510622,4.843551623582384e-05,0.00019468130966237716,0.00022932891984970422,0.00041245349370528696,0.00030215152195735826,9.529835512498901e-06,2.05240596566795e-05,1.3397394984170145e-05,7.069581733435155e-05,0.00010387671604521735,0.0010090002624001072,0.0034242992481931635,0.00010320175587199092,1.0304302093344648e-06,0.00016529881071540334,1.6507797087901193e-05,1.0243284945894605e-05,0.010446608753127211,8.22508224457733e-06,0.007163745506344256,1.2610410165756277e-05,-2.0921745031471026,-1.376804339192131,-0.9802198592033058,-1.0183627606498968,-1.0398361744053661,-4.069193756607863,-3.0953996381139772,-3.888382221146587,-7.925736323663845,-7.230932606325268,-7.111145093443441,-7.570901129435252,-6.426613873063361,-6.654984368120607,-5.237788934569411,-5.652980086454144,0.7822876424649284,0.09209454728325056,0.030202430178941753,0.014370279927034034,4.827403040165713e-06
0.04558089908394604,0.08988818931342135,0.08216072748024184,0.08651439493526228,0.0482093531974529,0.007272253950234451,0.014595756464642657,0.00731038195077067,4.8928147834758185e-05,0.00016832837096175654,0.00022721375754360836,4.819013029316454e-05,0.00019129949128529944,0.00021251822653796075,0.0003828625635092537,0.00029221283108510755,1.0056232394114049e-05,1.9437825806586525e-05,1.3848083340188554e-05,6.828803897730143e-05,9.55096576357369e-05,0.0010162556613301911,0.0035517664291380875,9.908978703222914e-05,1.0300433129166142e-06,0.00015242029537775387,1.6956289642736107e-05,9.864399488333267e-06,0.01026930553945363,8.25140031966052e-06,0.006916841335695566,1.260224533437664e-05,-2.0951752760887676,-1.4159320448635508,-0.9798351549820554,-0.9877467829509289,-1.008918371626824,-4.218480577271114,-3.1622757796256216,-3.7224760941217743,-7.470077340609393,-6.934285425107781,-6.8892536285895725,-7.5047039497556804,-6.376117366480736,-6.781415497517851,-4.92538356178593,-5.686984333308885,0.7662166482512427,0.0882809082902882,0.028501916657753035,0.014259867211475352,5.084680922163967e-06
0.043210021305247134,0.09016869020860643,0.08910751519247263,0.09268361606238358,0.05065852278077986,0.006734686521992483,0.015125561738546367,0.007246701547393434,5.166246371329331e-05,0.0001707352787470603,0.00021571351876083206,5.119606805122739e-05,0.00019300203809782693,0.000222875203415418,0.00040712953070058027,0.0003014053752038271,1.0481457311169913e-05,1.943190135350252e-05,1.4353766691751918e-05,7.046066913043213e-05,9.783342526291159e-05,0.0009566595602113687,0.003627153336885749,9.963900653140369e-05,1.0493130854390563e-06,0.00015420994998408918,1.7447874479432546e-05,1.0005966122549019e-05,0.01054986074198763,8.248545407734417e-06,0.007051635211081806,1.295978502568251e-05,-1.9904447561188556,-1.433701467947436,-0.9579755564144231,-1.0151987817979724,-1.0029078367327493,-4.1604472784297055,-3.0109679417219826,-3.653635402915718,-7.9737151078993005,-6.979385643579226,-6.564281930581268,-7.546479211954047,-6.801755576193065,-6.874947154826335,-5.071783071967662,-6.094548124139409,0.7400036125456129,0.09177161251097803,0.02871479873772759,0.015422882884721541,4.989550937910948e-06
0.04538061195395269,0.08673226600588503,0.0898244197117232,0.09187554298935433,0.049468783373599376,0.007224841976579448,0.015546923885383174,0.00732430361990381,4.8141087240656714e-05,0.0001770356580148964,0.00021597355464880822,5.0546679760362406e-05,0.00019322784136671596,0.000213439233779479,0.0003856713797374945,0.0002951853040772074,9.664273119016551e-06,1.9654012018860708e-05,1.4408981023090422e-05,7.095100533675964e-05,0.00010093120820336771,0.0010072219047039977,0.003583513552135433,9.690635128936836e-05,9.702117636527518e-07,0.00015315250410144677,1.6936001507647812e-05,9.861388883506107e-06,0.010334030095457268,7.723272253505986e-06,0.006622845761875337,1.3601763337252071e-05,-2.0069022415216753,-1.4229515168522853,-1.0051574270510815,-0.9894459992865853,-1.0469382020770297,-3.9645514821915286,-3.2343474061278097,-3.9848864899507426,-8.06149042737842,-6.778981930124795,-7.184141638873498,-7.600990237130982,-6.587883931856633,-6.730491013285173,-5.0734954277168205,-6.14697607308376,0.7393215206035979,0.09401834678046198,0.031467307518625594,0.014948486740604314,5.14083845038023e-06
