cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(2)_pft0,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(1)_pft0,nfall(2)_pft0,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(2)_pft0,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.06326122963715139,0.07809662587761472,0.01736116262575335,0.004043244001759044,0.00035547700252105545,0.007365632343600198,0.0018185448163056319,0.0006857529193816808,0.007127706435098769,0.004644911421204872,-3.6834376662446235,-1.9987753642469162,-4.072486641768627,-3.83415479520927,-1.4596973605936943,0.8624972599043422,0.005084149040189326,0.0009504127864357315,2.9696019881487724e-05,9.986653336891223e-07
0.06028417952206183,0.07986516299245179,0.017354499797365915,0.0042057661828743395,0.00035457775277736444,0.007876575689409785,0.0019862371928550896,0.0006436990379119871,0.00698664153195252,0.004525019089086451,-3.875814128551812,-2.200835712794329,-4.204013558496396,-3.859373820370339,-1.4896103770306146,0.888959273282138,0.004733157768656901,0.0009069507378102603,3.0401851750818506e-05,1.0456176516976438e-06
0.06377707526767806,0.07679003451783929,0.01724775304479181,0.004406647844549524,0.00034592576212465106,0.007871246054420893,0.0018196901431368974,0.0006876567915490864,0.0074269530285195765,0.00474905833936516,-3.8648078345478143,-2.0526055653809694,-4.095946315467066,-3.805427069149668,-1.463198633215028,0.9019051303320076,0.004950268241566246,0.0008906615704165533,3.0838400660372804e-05,9.669697242739748e-07
0.06428298677265873,0.08414042446677532,0.016335718858704263,0.004367112788105219,0.0003480594996091661,0.007512146996431408,0.0018929490863758085,0.0006883719763820073,0.007314455762364794,0.004472748581320859,-3.618761193085689,-2.016224841632877,-4.0673853913940325,-3.6511263903806213,-1.5690121323064423,0.8562713671633717,0.0050959021675710476,0.0009281564696552257,2.9335928527904287e-05,1.0139876512923597e-06
0.06282092889637131,0.07845498742044793,0.016888215093530362,0.004050766133240711,0.00036653330621830705,0.007963713314958659,0.001959460272587381,0.0006417334335899114,0.007099980068596951,0.0047810056658527155,-3.5677769837664286,-2.1962848398134365,-4.268675515999184,-3.92375453778856,-1.534658817281705,0.8609820454078417,0.004826093369431938,0.0009128419599145173,2.9162632789379584e-05,9.896953584268382e-07
0.05988339131716957,0.08112127296594188,0.01609202833786072,0.004300258501489455,0.00034283630172218143,0.007589569816549253,0.0018477075787584698,0.0006886059381382952,0.007047293260416022,0.004808370898093412,-3.879191036221684,-2.0510804906030216,-4.087078621992454,-3.7887994055328518,-1.5015622136571374,0.8477295681624344,0.004734785683685827,0.0009453838761048044,2.9094425188974313e-05,9.966184990263552e-07
0.06379895369902784,0.07936072649517417,0.01752453838761299,0.004125139806108477,0.0003594055292983733,0.0075320846577955,0.0019174697846144435,0.0006460555263174335,0.007397303766172451,0.004609579853773553,-3.9061683077845775,-2.017396748156035,-3.920539518459916,-3.9316079978376615,-1.5539245176491379,0.886002155638069,0.0049858035349070245,0.0009434375494248536,3.0227732253259212e-05,9.767617923943644e-07
0.06553341173932546,0.0804954268429841,0.016856461675303403,0.0042191430408994555,0.0003570320228274639,0.007401926036085661,0.0018125783293620606,0.000651777012399353,0.0070842948978195605,0.004763896709655015,-3.607054827312016,-2.0097524339246218,-4.270788904258304,-3.609126157944021,-1.5378858432632698,0.8933780225127032,0.0047400725976875615,0.0008841886935705941,3.109598521926702e-05,1.0408981445254443e-06
0.062018123398285545,0.08297568133579479,0.016264706885392523,0.004344582766279936,0.00036641589244987516,0.007283791303627461,0.0019406856397039185,0.0006802439383526784,0.006873929111485407,0.004617380116385043,-3.6800165291545244,-2.0957485994921843,-4.102789783304421,-3.763735824099691,-1.5390957853726097,0.8936374612449576,0.005010340160230631,0.0009466893926441572,3.02112876895013e-05,1.02316267905304e-06
0.06249022965883499,0.07732209140863316,0.016192136029849875,0.0042192530884570525,0.0003350366644916159,0.007920243586405534,0.001812366667403786,0.0006498067166138899,0.0068525211120752366,0.004810315840574301,-3.5684745981245602,-2.100428356464602,-3.902517484320433,-3.935332299654065,-1.5362222840743744,0.8739421298874918,0.004826819753144645,0.0009500534371392286,3.0715513713366164e-05,1.0301942785808659e-06
0.06291499786740005,0.08432450630672061,0.017527255974211776,0.004057948449720541,0.00036009984329791924,0.007750445367609089,0.0019049216246717112,0.000679750325620057,0.007357363987193051,0.004395111469261215,-3.8603761603646545,-2.19457072517306,-4.208207499586586,-3.7678181417519627,-1.4317077052930753,0.8804399739354762,0.004841640361470869,0.000899507525697118,2.9831152443429627e-05,1.0177438657514283e-06
0.06437392609711742,0.07684636478138276,0.016128751462443965,0.0040957863263243995,0.0003504299290254237,0.007484489764956782,0.0019626721541060035,0.0006422373589571894,0.007000029912050103,0.004732038389297136,-3.9114585713168655,-2.1613055196398143,-3.946363229711982,-3.8276114977768545,-1.5222175719852935,0.821668124727087,0.004707726780484204,0.0009423478534898868,2.95714725648365e-05,1.0431790823949852e-06
0.06025817844652261,0.08158681341948046,0.016876774035042605,0.0042091577106804536,0.00035157808494083834,0.007525144409201375,0.0019886411615126077,0.000697430148816556,0.00741479992093307,0.004392275214264409,-3.8935020603167443,-2.199134467358573,-3.9567055840777536,-3.790093016512295,-1.4347112794198598,0.8205225489700767,0.004790328914071276,0.0008923771264137013,3.0101056100624138e-05,1.0142084562337025e-06
0.0632486089175366,0.08322931925646579,0.016814326857818293,0.00420617616879944,0.000346925894316071,0.00771166183492594,0.001865892003313439,0.0007033985169283084,0.007202806350916298,0.004797232591513345,-3.932538261689758,-2.1108938397090378,-4.164638466090772,-3.901270540936876,-1.4583928886633324,0.8538785672907323,0.004975761450059421,0.0009547294196734023,2.954728573615648e-05,9.659209045097221e-07
0.06062977260371674,0.08130170428219549,0.017732491775787663,0.0043721217565783595,0.0003606297498919786,0.007274016040964227,0.0019825200977264057,0.0006443535127206158,0.006860376558417482,0.00452699189180538,-3.6347450833276644,-2.168529426949173,-3.959705991327253,-3.8280985738063906,-1.5007513907529137,0.8319076893627196,0.004923249063032774,0.0009456908760547648,3.1246148980729356e-05,9.972117426868567e-07
0.06489774330735996,0.08356070681669764,0.01662079556027092,0.004403705241617187,0.0003496226510878563,0.0075169210681357585,0.001966507022207513,0.00069841194518589,0.007420340249949042,0.004640355216971067,-3.713297153220294,-2.1726679683036387,-4.085923743777368,-3.754496650918105,-1.4273207399651267,0.8608183639847184,0.004918490817477894,0.0009091162203435635,3.143285557000851e-05,9.503056418474009e-07
0.061775984072296355,0.08086196222236512,0.016844907333220076,0.004148263857796592,0.0003478789148250145,0.007959321814135506,0.0019449777355703597,0.0006582944364787228,0.007115522257720644,0.004426270605265059,-3.822632647501463,-2.179989068266858,-3.954401292027578,-3.7305814095338756,-1.4318027333512415,0.8554235062608079,0.004753333914343431,0.0009325847712857374,3.138042148079033e-05,1.041644377547391e-06
0.060587892154355553,0.07719702829537407,0.01681725527864182,0.004298943460953621,0.00036536555340616614,0.007896601249346422,0.0018725046981518819,0.0006540960931850905,0.007273701541037279,0.004720093154162662,-3.867000357713353,-2.1530101018968413,-3.993330771504276,-3.9006821671236063,-1.5108380259078844,0.8784165749344609,0.00483724189103632,0.0009106454739526283,3.0266003341078226e-05,1.0026853497220014e-06
0.06527800697693081,0.08000986649367758,0.016355232720502655,0.004259051652386281,0.00035623595629498764,0.007978489962235144,0.0019572404590594587,0.0006894812814628878,0.006799384952371365,0.004724614597027385,-3.8060009778760895,-2.0868612364773194,-4.087373611399185,-3.5726083661834465,-1.468958269892107,0.8232077038077033,0.0048498780329004195,0.0009591436453896933,2.9123862992102203e-05,9.88727872290953e-07
0.061169231349210956,0.07724027408067433,0.017445337059104477,0.004139086868717721,0.0003654635723643337,0.007429785258913088,0.0019289671490142473,0.000655828945626454,0.0071617481990596124,0.004562933332630099,-3.758804453395343,-2.1927546638274613,-4.082522010769179,-3.736124598750782,-1.4768966002467774,0.8211605675269359,0.00480998382138539,0.0009706237954315549,2.8859869858300017e-05,9.800235958914027e-07
0.0653988234915945,0.07774248117082502,0.016121478621356596,0.00417861953147273,0.0003583834270622477,0.007917499184666351,0.0018960864617687334,0.0006508235990198429,0.007400276908605138,0.004722240192307211,-3.789529600405001,-2.1353783949816254,-4.2951719557882155,-3.5919125413512765,-1.566041964684982,0.9001209268004111,0.005071469561034128,0.0009023997076034957,3.065875772814982e-05,1.0078758866889064e-06
0.06141654452145493,0.07829376239330355,0.017743312064680557,0.004090317397999505,0.00036022342472289705,0.007743025769290305,0.0018174540954940502,0.0006478096604528397,0.006813974028386358,0.00464857326294619,-3.809348746947437,-2.1644231508091036,-4.022217832867907,-3.8585339447466716,-1.5627687316770662,0.8756629263222575,0.004844341544819996,0.0009091986387430487,3.1489556338800816e-05,9.908263390915937e-07
0.06582783293146341,0.0842918892826399,0.01678942612847582,0.004080730632197125,0.000332957900293206,0.007502925767761182,0.0019602751535705482,0.0006529924504825143,0.007429257078265743,0.004567190077845923,-3.8665720720956975,-2.0528691649369906,-3.9040261606375366,-3.6433769135952443,-1.4802141328165135,0.8965041273151859,0.005078644593889803,0.0009161205876026479,3.063130632539125e-05,9.869609131213513e-07
0.06223834254297525,0.07966089040047869,0.016495709705146227,0.004405175748809003,0.000353182228842425,0.007235530649101932,0.0019254557414186068,0.0006859712330955893,0.006995561555235713,0.004412567571336672,-3.8272474145010165,-2.1582367762651744,-4.2462415913004685,-3.57802396780694,-1.570319532601835,0.8734328707478827,0.004954951921420369,0.0009111850190573689,2.9725367881156874e-05,1.0348160020927758e-06
0.06418325671001651,0.08344922763151838,0.016227750563161603,0.004310018322156565,0.00034696800607278145,0.007230287389642733,0.0018456012464403324,0.0006905727507661993,0.007229831824452782,0.004624632130618655,-3.714997512649482,-2.0799741512882006,-4.127761114668902,-3.7234632699376644,-1.5706535573562166,0.8262775994002468,0.005086164490290613,0.0009373241464260185,3.0253702718189648e-05,1.016140405622308e-06
0.06499628064999133,0.077036105443253,0.01608797642180683,0.004071770204517437,0.0003514268346821064,0.007790808418185049,0.0019464415819767833,0.0006462198426761124,0.007320021169200991,0.004725518966413289,-3.6491715233175666,-2.019588386612008,-4.236440783430928,-3.8881141202648233,-1.443388498873705,0.9017044266765089,0.004780242376756468,0.0009035562515726218,3.108430428321559e-05,9.850545538411678e-07
0.060994012901814984,0.08171628729266382,0.01630460885580251,0.004373382088373739,0.0003561752838827367,0.007971000389071375,0.0018023109681298355,0.000701269179160803,0.007454152441918603,0.004787020503158939,-3.7654449360605886,-2.078893351994896,-3.8987483097804,-3.808156799742,-1.5727914902341082,0.8194712620913298,0.004656310969341967,0.0008980527035776038,3.120427912835107e-05,9.851997174554588e-07
0.061928673301230766,0.07877925594978999,0.016902685550156775,0.004263682750588252,0.0003442293366124391,0.007886291734968397,0.0019414363345789329,0.0006516007347658272,0.007139042064424225,0.004457772098839657,-3.695626344580494,-2.145851553950137,-4.1878730223058795,-3.909462453218383,-1.5722018049817366,0.8632797840941131,0.005054726412140936,0.0008971027571212552,2.8971864983987225e-05,1.04898552501343e-06
0.06441344688591044,0.08114558051548285,0.017494493452431086,0.004261579567991797,0.00034095338439990656,0.007240644242625168,0.0019159315824090692,0.0006599560324142586,0.0072059836339106054,0.004657705615283543,-3.6207626276907994,-2.187864502463397,-4.137157637918746,-3.6540693701175972,-1.452828741396738,0.8259171370937924,0.004628756550721491,0.0009345221213910497,2.8895033376598235e-05,9.693013886687742e-07
0.06487811943500732,0.0842315800449271,0.016515369724094914,0.004153190785644932,0.00036291847685812666,0.007423563367948976,0.0019497759709766222,0.0006767900943986867,0.0072740629917015754,0.004416447555202149,-3.6115575564018236,-2.026011625448128,-4.012609836041472,-3.5754233391180104,-1.4354203305611337,0.8329563911510068,0.004871432953273489,0.0008850646508402807,2.8796619258361214e-05,1.0262635903895838e-06
0.06254767530945565,0.07740394414408182,0.016740920496154894,0.004418070424134577,0.0003344902084280643,0.0077752973507091315,0.0019705029246612845,0.0007029221614406397,0.007349973828813749,0.004543448585156463,-3.641713140791815,-2.1493840218415956,-4.066728147387583,-3.7661170395256733,-1.4753116257042778,0.8513870555556486,0.005059891404041576,0.0008816402780383099,2.9574101195454406e-05,9.99464459148721e-07
0.06199048188950416,0.08281075589145871,0.016559158088466027,0.004038448923475713,0.0003632317239104212,0.007342199203022589,0.0018496187554839047,0.0006525492722905966,0.0071339547866056075,0.004780494276128055,-3.645526495134529,-2.176867230785621,-4.092375421901682,-3.6148794889439255,-1.5278439650336288,0.8528088051735092,0.0050623924243903854,0.0009690821894218207,2.8643891503614793e-05,1.0488550565352067e-06
0.06179994151830579,0.07869039786220153,0.01771315055428179,0.0043622872983052575,0.00034442450166550565,0.007698565678712384,0.001894574699886907,0.00066967963255894,0.007005891367320206,0.0047316421104779145,-3.9123563103067482,-2.0298337829260418,-4.228055523456398,-3.6008210923844692,-1.538932259219039,0.8780583318342575,0.004791813805604589,0.0009341106240805631,3.0923173107254864e-05,1.023402723061784e-06
0.06295122921105507,0.07939839991037813,0.016887805491666737,0.004159382822743041,0.0003510492117240375,0.007881980893766778,0.0019145764762097455,0.0006826417603515973,0.007423943234281491,0.004782756655200962,-3.851824140987694,-2.02079900028488,-4.18219031677173,-3.8598405482392955,-1.5282496633952354,0.8799348947469838,0.004704777263437175,0.0009275063627507508,3.1320028493231976e-05,1.0179279621636544e-06
0.06578993650301072,0.07933330556230853,0.01676143719368941,0.004104657244081747,0.0003402310019311518,0.007509623860029304,0.0018394352124223117,0.0006938653789958951,0.006747610833344756,0.00474817601289108,-3.8969774872828284,-2.1392530009454873,-4.284565455065514,-3.7688089038555646,-1.5009282854187007,0.8783353941425572,0.00502539263804493,0.0009223736458543124,2.9679299755456898e-05,9.974203068701027e-07
0.06552654072749169,0.07677907501425495,0.01763506706335243,0.00421276093222184,0.0003489817224693735,0.007974541810034087,0.0019058125079772401,0.0006965891737746903,0.00696794060147197,0.004454869592583777,-3.777393722518971,-2.0031289701744543,-4.0234244358397655,-3.8716972101028633,-1.5381234051742905,0.8709795860389269,0.004800956503377259,0.0009711334669343882,3.105580016590429e-05,1.0217035152930607e-06
0.061912567881398595,0.07837496172799896,0.01670070450627021,0.004137649319130811,0.00035406894514185874,0.007303752400982039,0.0019765283264205967,0.0007011509268649225,0.007376329656155985,0.004558606134614724,-3.914127739553119,-2.1285356444192245,-4.241867433393642,-3.7494895306384395,-1.4763055038950024,0.8948746104932626,0.0049856630178991045,0.0009028181405504878,2.872101289814025e-05,1.0419885207281866e-06
