cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.03419042718168904,0.04881025204307222,0.018863164576496165,0.0,0.0099373777121787,0.007743751658274476,0.025687022970176752,0.019967551207732456,0.009954875819760496,0.013171086106935391,0.0,0.012201090113221132,0.018054998800167144,0.01561476724293778,-2.783920533442915,-5.0787505687408805,-2.4515724192164923,0.0,-1.3683092115065254,-4.258609880025425,-7.4025896470447385,0.3740109484227887,0.08718445833176085,0.03670347173080392,0.0014090818705563533,1.4667237718817542e-05
0.0351816430956891,0.050145337123359314,0.019016159972424385,0.0,0.01059379001349643,0.007860468830314852,0.027254196894646993,0.020197316696436075,0.009739190557280843,0.013255459777756303,0.0,0.012378410727743126,0.018647687633775053,0.01445862976600928,-2.808816505039022,-4.755765367946771,-2.4394736960798675,0.0,-1.457504254570639,-4.140715631705223,-7.325852679954397,0.381887232799921,0.08318055988205197,0.0343012161751133,0.0013781994980320768,1.5698225222451536e-05
0.03497315951651109,0.05018137161378944,0.020446338426520366,0.0,0.01017353570151325,0.008229789055625247,0.027376857550530542,0.019039516383686957,0.01025918453388484,0.013940249282674597,0.0,0.011525560352205692,0.017915927486179768,0.01558694110197911,-3.0276667712184584,-4.863975139198905,-2.518526808104663,0.0,-1.499841134570526,-3.9262573486939627,-6.83759104994971,0.3838603642403162,0.08200617211232465,0.03617292989740227,0.0014026055860021564,1.4490858464925821e-05
0.03328650649877217,0.04720637061006709,0.0192378903359918,0.0,0.010938098006271121,0.008013518964152536,0.027046062082216445,0.020430027268916216,0.010321837836008924,0.012975754608504258,0.0,0.011496798421483441,0.018539762378042265,0.015455535868999276,-3.021933632344959,-4.947973239631835,-2.4106824346111173,0.0,-1.395646000258778,-3.982203024022307,-6.847121400651545,0.3711721835188945,0.08644873752963958,0.03371969299138154,0.0013621938842706275,1.4850409481056403e-05
0.033537577165732156,0.048843224224277615,0.020148067663155748,0.0,0.010886522669295729,0.007946026970540336,0.027470005652077908,0.019796798636301145,0.00951617193609973,0.014117104197170062,0.0,0.01216612913063942,0.017466543207266302,0.015444033668501906,-2.865164466103551,-5.141057916069723,-2.4751094304924,0.0,-1.4911086783979057,-3.896243978291969,-7.12928213993992,0.35499610985189783,0.09014986545178147,0.03436783321154585,0.001415732303618477,1.5391772206518038e-05
0.03315889421621489,0.04751651876106439,0.018999188158498014,0.0,0.010485158829646065,0.0076654679304904326,0.026756786315158182,0.019963836481615427,0.010044502736977542,0.01417010448414647,0.0,0.012120214780594496,0.017952177030546725,0.014605906153093403,-3.036291355171305,-4.816608293478775,-2.6232003544586986,0.0,-1.4826141814666827,-3.9492998386877356,-6.92381663538805,0.37500606252924595,0.08648429719010882,0.03352453190671334,0.0013886420515084417,1.52907670095929e-05
0.03504311374854875,0.051102572032859714,0.019069796419851952,0.0,0.010667017661998877,0.0075637441739676466,0.025539879157001205,0.019185354653816485,0.00976048341451496,0.01390823656828961,0.0,0.011928335562744892,0.017156508938014788,0.015691976430471776,-3.0370614567301426,-5.08964253061971,-2.581813656422856,0.0,-1.3968485616731272,-3.9597739823501508,-7.3757937035992445,0.3779631914480971,0.08701087343590014,0.03391336492709623,0.0013443645798309417,1.5537461671312908e-05
0.03523416101810509,0.047006526944818966,0.019499501393033823,0.0,0.010037635029300671,0.008318505046859779,0.027232445470517043,0.020492090668442646,0.010482010962947553,0.01307031741831823,0.0,0.012392800663659517,0.017799831569230255,0.014821309873061937,-3.0419863435081402,-4.7427917251674225,-2.407151104266846,0.0,-1.4363044471070965,-4.118173574236574,-7.189389318578442,0.3783322861897299,0.08415738383949185,0.034246947536233,0.001348696122503981,1.569212432411432e-05
0.032285500161299746,0.05006160091070615,0.019630958146008976,0.0,0.010671350763498772,0.007936336359254424,0.02611112222093282,0.019351992553919,0.01041560833665066,0.013513352971447803,0.0,0.01218177240399409,0.018732475422114436,0.01445398657551171,-3.0403490212007043,-5.159692235687816,-2.607049442562321,0.0,-1.4600576921735269,-3.9665849177343286,-7.34340721341291,0.36889036262873115,0.08815093489826994,0.03651940491669134,0.0014455779115252715,1.4719493368118321e-05
0.0327756234209584,0.04714830278327462,0.02068154633057598,0.0,0.010822850318589445,0.008123858457377769,0.025571425882657973,0.01911798653304426,0.00994367177730735,0.012829912920257001,0.0,0.01168911817252186,0.017260243301546328,0.015726622489721512,-2.8588993199771595,-4.90180826905402,-2.4023457718287,0.0,-1.448928520277935,-3.901752510155139,-7.237937104774684,0.375718992134614,0.08668751453264723,0.03378734372534009,0.0014592036945370746,1.5161168667847641e-05
0.0343128629877011,0.04852230270684611,0.019124414115037323,0.0,0.010935396542328678,0.007892868180634139,0.02506116941468621,0.01971892275508108,0.010106202163925378,0.01303952038647266,0.0,0.011797230920123058,0.018147746421675038,0.014471449091236929,-2.9780310013941915,-4.80748746895306,-2.592771354413454,0.0,-1.4434946659673422,-4.223364469158099,-6.865517739880055,0.3791788424939775,0.08335745032389964,0.03625801866753711,0.001361737413954066,1.4273069157051629e-05
0.03445061598684387,0.05029529932305011,0.020022215978545657,0.0,0.010014355042985956,0.008244093931423077,0.025829740727137753,0.01926978402267093,0.009950577490158843,0.013644960243454143,0.0,0.011846641275417425,0.01828247461526598,0.015486836311677658,-2.791354614461879,-4.931720797078578,-2.6156682047060658,0.0,-1.4471174001555,-4.1385600170971575,-7.0149532451432295,0.3905558788780553,0.08383811295843976,0.035198018908472795,0.0014536743982146063,1.544299707464644e-05
0.03433812069622605,0.04911219741744092,0.01973086018917507,0.0,0.01075517809177665,0.008203720898295224,0.0272308674553323,0.020520835199719683,0.010465144063088131,0.013816920447255469,0.0,0.011712013994282674,0.017321235609491923,0.014288957566700726,-2.9646347028464706,-4.997728173876374,-2.4396817260801686,0.0,-1.4571173290465727,-4.073672082339553,-6.9580930784701795,0.3781647379662097,0.09017095486081528,0.03350359726949427,0.0013380224531657245,1.447233838066113e-05
0.033884896715631024,0.04711476033040134,0.02010538274532498,0.0,0.009998236468147008,0.007882222403777835,0.025186592685729932,0.02026655846794958,0.00954574078260327,0.01416632479322473,0.0,0.011949154316903814,0.017548028714164964,0.015742358071532413,-2.8752512617250896,-4.855290386897219,-2.588916299750045,0.0,-1.4966493033492538,-3.996852144847011,-7.300890246693993,0.3738529874591816,0.08221622767705208,0.03620023710825927,0.0013770311918959279,1.555146041563241e-05
0.033418481595132096,0.04760470304988719,0.019632155604690636,0.0,0.010472798624640539,0.007702789920071869,0.025191912227510514,0.02025395279476525,0.00979953569937028,0.013468628851912173,0.0,0.012585881762183126,0.017692172270240798,0.014496721382723659,-2.918231712483074,-5.071128674310825,-2.3779631266312773,0.0,-1.4142955070756464,-4.25990784664165,-7.455721696423553,0.35898225660291244,0.09014075824612648,0.03540717077473798,0.001332193658077129,1.5074610695367716e-05
0.033603461707239435,0.05000586536857735,0.019115396764721262,0.0,0.010507614748526118,0.008244666948020098,0.027466804254431935,0.020757566345187214,0.010464410941637739,0.0139504679949214,0.0,0.01164119309648938,0.018782732327126257,0.015167442719520901,-2.859634439737603,-4.9639103852710535,-2.400520653056193,0.0,-1.5030018644217464,-4.20274935391414,-7.145405791902311,0.380225412203914,0.08681955886395529,0.036165515251607175,0.0014010940748126043,1.471529968112638e-05
0.03211540441158327,0.05017211700899846,0.020361103321100214,0.0,0.010768839511667041,0.00757064814876606,0.02522150242447897,0.019924981548334095,0.009816961518667002,0.014114723256040705,0.0,0.011747036634559109,0.01803974475133783,0.015603030973051062,-2.908436405107072,-5.111809959861915,-2.4315535023963606,0.0,-1.4837614891395514,-3.980121550383849,-7.087667771952679,0.3862006554209494,0.08200958525768187,0.036103045510497714,0.0013430444320740894,1.5305352733158735e-05
0.032389012020747246,0.046398214225411946,0.019167908955536207,0.0,0.010901969080348514,0.008010631711122906,0.026371579841966447,0.020930886314304144,0.01012095316398646,0.01403128864547948,0.0,0.012079741777477764,0.01808189222854852,0.015645644397034395,-3.008520430015861,-5.112428387086363,-2.591431477756026,0.0,-1.3807606263248897,-4.1592865640979655,-7.2546863006059645,0.3777240459148797,0.0844210025351258,0.033836375955967404,0.0014268614211796953,1.4260090269350425e-05
0.032606027163075854,0.050787744781158654,0.01932334154449542,0.0,0.010638360109028662,0.00808529041783555,0.02674050419779189,0.020528167576001902,0.010474038062380385,0.013382520032986962,0.0,0.012121569053323835,0.01886678713886773,0.015327719843264035,-2.9894003221909036,-5.002818978766705,-2.5660296539702534,0.0,-1.4644097773353215,-3.994145111266247,-7.271206371652062,0.36751827709682117,0.08752216288929983,0.034863239443409876,0.0014222333948131077,1.4945372568316135e-05
0.03319338636721025,0.047555288342980354,0.018814341038645727,0.0,0.01090355812232954,0.0077601422273116324,0.027122760012552972,0.02078766523158889,0.010395298511003516,0.013035129576093412,0.0,0.011879118225470433,0.018413743454644044,0.01483652166704246,-2.816835405392178,-4.945995577442937,-2.596896461850949,0.0,-1.369371136869277,-4.244090432996495,-6.930792508454692,0.3767679469444026,0.08584708239638116,0.034951033175017,0.0013866752028855527,1.4329413269710928e-05
0.03519413750076775,0.047374459568898,0.019674701543997503,0.0,0.010809576595685776,0.007838482538995321,0.026982340642365165,0.019610496528951034,0.010479240210317525,0.014105730856466821,0.0,0.01184394741174991,0.018849139805604525,0.015034713890122299,-2.7967231728623143,-5.0126308865637395,-2.617076782551984,0.0,-1.396748479047332,-4.11379149821042,-7.081513273382211,0.3822794946438207,0.09008676349797351,0.035225252377098316,0.0014564209260455427,1.5557350035052037e-05
0.03252086786784498,0.0490378537256548,0.019348208753274036,0.0,0.010522327715468063,0.007797425192764452,0.025722148122708576,0.019466225723064567,0.009818953161480624,0.013567804275619263,0.0,0.012376654780449385,0.017978300224950308,0.014937813959838654,-2.969254480670354,-5.01572220682688,-2.498572498848564,0.0,-1.3657542127891378,-3.9888993647145496,-6.921953887093083,0.37519404575858833,0.0881773100512227,0.035292295637412076,0.0013818890422340776,1.4953682604344275e-05
0.033500636383542434,0.047821070695448935,0.019699014539310965,0.0,0.01003113533102803,0.0080770128860673,0.027336450494817074,0.02053341653927387,0.010381183972687254,0.013899002289825471,0.0,0.011535609301646127,0.018122489394924956,0.015602649997439894,-2.9314370845568516,-4.970803262360913,-2.6162724222702893,0.0,-1.4246068004992698,-4.250774312543718,-7.133867634235423,0.3857070909052671,0.0865765288782929,0.03634648161131759,0.001357087855862573,1.5379452665572733e-05
0.03390817785605609,0.048649336644229185,0.02069451665101279,0.0,0.010759026334390505,0.008053835474973405,0.025723613853902823,0.020345122806260947,0.009627054722970927,0.013227651965874556,0.0,0.012420433706556072,0.017899272614189318,0.01438485843610324,-2.9610033475300037,-5.039093185145483,-2.5480688733614265,0.0,-1.3962765927414331,-4.036881501892459,-6.823560690530536,0.35801500035774836,0.08655855569228753,0.033664047871927325,0.0013318569496499344,1.561761040462726e-05
0.03234109882541582,0.05013861022267323,0.01896762852667823,0.0,0.01055124937499135,0.007697731338811167,0.025566638662906826,0.019477356268627954,0.010071201931116946,0.014112568155117826,0.0,0.011751189292749053,0.01795127906248826,0.014385128583398252,-2.8770391004191667,-4.799135418076838,-2.420739087741368,0.0,-1.478341164484335,-4.1618555660750784,-7.269562205578018,0.35518395392339286,0.08514150419581566,0.03646393702222373,0.0013346135944414734,1.4879676254748524e-05
0.03443900110982593,0.04646124806808824,0.019725418012047722,0.0,0.010375093382576896,0.007695660672091861,0.0261331504913538,0.01937827401570474,0.010088752307467684,0.013633292783674013,0.0,0.011698169445271642,0.017888084744788764,0.014388628060925225,-2.9927950025113246,-5.0430078847695565,-2.5499666567958963,0.0,-1.4495039491992583,-4.001452525107952,-7.163014946848516,0.3825600971764018,0.08696999648706508,0.03415597567568693,0.0013416063931500966,1.4489309001640791e-05
0.033665129990529286,0.0466565882512829,0.019835178919527033,0.0,0.010502709241552154,0.00782615542203047,0.026546145131170127,0.019430244754283964,0.010231514027871152,0.013650912828317714,0.0,0.012116381344482957,0.01818697051740669,0.015028066804886294,-2.8941671153941764,-4.870759996885438,-2.6228473789556386,0.0,-1.4424502483877453,-4.243260596121287,-6.810255006878037,0.38752191504547817,0.08867040395907413,0.03422003774845121,0.0013783561954060321,1.435246593510271e-05
0.033774895436453345,0.04736391737352766,0.019431909161974292,0.0,0.01074903627442231,0.008317037935469824,0.026848290040709537,0.02043432782338655,0.009716967280336887,0.01300860295418118,0.0,0.011831658858777353,0.018736062293264587,0.014570617280514888,-2.8874821198408473,-4.762143510212945,-2.429510982751207,0.0,-1.430552324551539,-4.033037080886519,-7.380620353732232,0.3746532478778548,0.08833864530135015,0.034567803316000345,0.0014695550193006362,1.5064462591690216e-05
0.0339057486124239,0.04677067415519911,0.0192861235017428,0.0,0.010295380796147197,0.007989791182602951,0.02638357441357534,0.020567128622395462,0.009953811744816904,0.013861370616189243,0.0,0.012531130702511568,0.017234513634359686,0.01482461901477914,-2.965383735218987,-4.929649765823401,-2.438149939213835,0.0,-1.4180472872594034,-4.020551414317411,-6.803664583589051,0.36352620219490067,0.08493853184206429,0.034072814681758996,0.0013839732515736535,1.497418059605136e-05
0.035078660455591715,0.050909069678042373,0.019088016804707605,0.0,0.010178977922731657,0.007933677812636618,0.025823383156573895,0.020862519399950968,0.010123197150039585,0.013872840259457429,0.0,0.012559673729011516,0.018746411162095737,0.014912027031563671,-2.977065967845467,-4.8993147551478415,-2.58065577589886,0.0,-1.443837969111635,-3.9899306568471085,-6.855328767533567,0.36553301530307,0.08431284580603576,0.035925783086807814,0.0014344154748814997,1.500621769031047e-05
0.033454354683370435,0.047461565874275746,0.020177620487503815,0.0,0.010136604319784788,0.007732146376859992,0.02507000273329066,0.019381210082657793,0.010320377661543883,0.013189516612791313,0.0,0.012235403810154049,0.017399158564058555,0.015556663571243702,-2.8307023857462603,-5.030169162837782,-2.5108378945308254,0.0,-1.4964282243483353,-4.234370173029209,-7.0420047016264435,0.38632026360647653,0.08898762853531049,0.0358792169659656,0.001409885271791836,1.5243537118500172e-05
0.03233767632651879,0.04799842482819102,0.019555852734135584,0.0,0.0104278252302789,0.008271492426566501,0.027157718690165897,0.019675012091163162,0.010427815019187364,0.01315549726777504,0.0,0.011615652042526698,0.018483241978070823,0.014472871490514341,-2.776884795089312,-4.7158725874849114,-2.4239532913017143,0.0,-1.5052943695420216,-4.107005260924177,-6.9699670396635165,0.35992183459680477,0.08999854746706853,0.03664137022047756,0.0013497201374740267,1.4764347969497161e-05
0.033722544970887294,0.04664671581428345,0.02065781366579373,0.0,0.010842852786467167,0.008102403279136857,0.024962408942543302,0.019188791528408262,0.009579735953527629,0.013414783729228642,0.0,0.011924444206861402,0.017191684462632667,0.015651802570848326,-2.8328358146899153,-4.761452166921456,-2.5619328608138896,0.0,-1.5028540714425496,-4.098802814511203,-7.141645931586153,0.3758926201583434,0.08268771778664163,0.033586353639565705,0.0014210212465808056,1.4570395702646784e-05
