nfall(0),nfall(0),nfall(0),nfall(0),nfall(0),nfall(0),nfall(0),nfall(0),nfall(1),nfall(1),nfall(1),nfall(2),nfall(2),nfall(2),nfall(2),nfall(2)
1.451231195960228e-05,3.0342314929441204e-05,1.1884806125804537e-05,0.00012230439252459779,0.00012924060440039695,0.0003027171716263694,0.002664343094653982,0.00014407462778225685,1.499112455184708e-06,0.0002512764594507526,1.439307675731371e-05,9.224994428191148e-06,0.005450681962633283,9.352537149542793e-06,0.002614155407114757,5.068097903746743e-06
1.1762753050794855e-05,3.242680004595034e-05,2.392899907817008e-05,4.7672317976693004e-05,4.609075078217841e-05,0.0005964209505121562,0.005914518499213728,6.828557070061826e-05,3.218464261781185e-07,0.00010426896838429513,2.861801543039522e-05,8.514117061372762e-06,0.01610155483892796,9.291927837374741e-06,0.008029278220335398,1.0261377385207383e-05
6.932462922404132e-06,3.0633845789529454e-05,1.4592689616723218e-05,5.0188275462671825e-05,3.855723187336918e-05,0.0008873714685011725,0.005963048527373102,0.00013690289565978814,9.351003228464747e-07,0.00017521669822767575,8.767189532539302e-06,1.2385645635321575e-05,0.012564045961435474,5.047372028033867e-06,0.010549160615455435,1.0213913876505182e-05
2.9183809373236747e-06,2.8232220536949434e-05,2.448957407276888e-05,5.488737823626883e-05,0.00011591625128676277,0.0017405535329029125,0.004246919113185503,0.00013279629042187618,1.503086587770052e-06,9.310166656490005e-05,6.766748697187818e-06,8.79311065752485e-06,0.009280414093158568,3.567694236687129e-06,0.008074058167312955,1.4824380116588963e-05
4.913134570267281e-06,1.039663810413425e-05,9.057312839646368e-06,1.9506627715988322e-05,4.5420596072329254e-05,0.0013485755020118766,0.001992269560788513,0.00012939158029554861,1.3274961010519732e-06,0.0002526055199633064,1.564985444907289e-05,1.2568645568049863e-05,0.01131369320139729,2.9069294377092825e-06,0.007272525590129589,8.704321732534423e-06
6.894475357106521e-06,1.1117987620239747e-05,1.7679464848399927e-05,0.00011632892707105297,0.0001589722500779134,0.0013884989047438239,0.005178855193897049,0.00015336459109910306,4.043812235757542e-07,0.00020617167410581444,2.6232531105915996e-05,1.613197907467302e-05,0.0031806255727582357,3.0195126168529944e-06,0.002927159422507193,2.0650781712322864e-05
1.3402012159221397e-05,2.3360205296291543e-05,1.65019239237463e-05,9.634033268800818e-05,0.00013425287858742483,0.0016162480127847848,0.0016887030432181649,0.00013511510687682916,4.806138205559177e-07,0.00013399894460594481,8.852493985877225e-06,3.1984754394732664e-06,0.014862793234104964,1.3214329473095476e-05,0.003418133752356981,1.765294729219656e-05
1.3278908166310682e-05,3.039023287405451e-05,1.2265384169243845e-05,2.3569276606875047e-05,0.00012965548512862025,0.0008700213082635319,0.004143993289070769,8.875058752938371e-05,1.4569599831402214e-06,0.00011893799209730748,2.4158673923660266e-05,3.6691887025229525e-06,0.01506616775425572,2.352362844717353e-06,0.0052841969243682995,1.1151451076114227e-05
9.6591352664473e-06,5.233326848014247e-06,7.722580086520555e-06,0.00011983895755707339,0.0001703789415459374,0.0006371503980001551,0.001583436392959518,0.0001711237029592923,1.0273156077960423e-06,0.00010717211420872097,7.224307480731727e-06,1.1148535899801745e-05,0.007631371848398072,7.675101209044053e-06,0.00723594363876367,6.225297457067521e-06
1.2964841102888877e-05,3.482230040507991e-05,2.0326477285238538e-05,0.00010991410745812038,0.00015065946596735567,0.0007735882613259052,0.0027818212619893654,0.00012213670942522387,5.425681400075875e-07,0.0001437482745262408,1.6749852493977284e-05,1.3513884217612775e-05,0.007045779157567476,2.1744358985479756e-06,0.00563264802346559,5.626714029733064e-06
1.6244734320236347e-05,6.1966070907554155e-06,1.2953424781587327e-05,8.442108912894383e-05,9.832823854967785e-05,0.0011814356219695895,0.006100265830207905,0.00013191178467219627,1.0043186040588519e-06,0.00016190386654339287,2.449958845815211e-05,7.969012500721528e-06,0.006198701313288103,5.2185735114534596e-06,0.0021474949091467954,2.1509571235357343e-05
5.7994551798328005e-06,6.582803879262872e-06,2.2385941704252077e-05,9.88970962529921e-05,4.527873309850052e-05,0.0016119207418341566,0.0018370873541498612,8.37735835269912e-05,1.2496886188903586e-06,0.00020821637217518355,1.804145645375828e-05,6.019808091988681e-06,0.002608695507051394,4.252806905931557e-06,0.009248854139941406,1.35989209711377e-05
1.572051422090905e-05,3.0892321145754224e-05,2.1946156017598342e-05,4.710770228722242e-05,6.445762849094273e-05,0.0005852674654473991,0.004146025660710926,9.581633574640316e-05,1.7017168456784414e-06,0.00014492105815302876,5.936814787418209e-06,1.600383578527113e-05,0.006125428716804427,1.0181088027282286e-05,0.0019319618255108177,1.8030777945800154e-05
1.566340333048693e-05,1.9265829177269658e-05,1.611646319042407e-05,8.831857473900502e-05,8.2296003024899e-05,0.0017414649358561322,0.003772262930776034,0.00011612019894201655,5.368050602145408e-07,0.00012817687471341796,1.2679596610985618e-05,1.1431244353071637e-05,0.010099797293193668,3.969799082141931e-06,0.005746612855502632,1.4957378088096842e-05
1.5609965637576904e-05,8.73463430545935e-06,2.2883526449950983e-05,7.260305382114689e-05,0.000169539045967973,0.0005905276433167174,0.0020932760383209075,0.00010251980973085779,1.0220415208655e-06,0.00017815107117400276,8.966216108596416e-06,1.3498574950426837e-05,0.006764622087218532,8.567921488894597e-06,0.007895874243904852,1.839950389061425e-05
1.7065120944897367e-05,7.82604044046983e-06,6.594848841414384e-06,2.4946847757361735e-05,0.00015807862002465854,0.0002793512107667385,0.0015673085371596836,4.3380467924592595e-05,7.479883937171617e-07,0.00015584920293781052,2.7159708024839267e-05,4.729498464324505e-06,0.004100995449681105,4.979901858334758e-06,0.003548686072379552,1.1101237509651001e-05
1.2342138737696829e-05,2.8568596891986333e-05,7.815181948408507e-06,4.918091665630917e-05,0.0001217819757967929,0.0014725737080965467,0.005032284146528464,0.00015505523474143497,7.90412698609827e-07,0.0002349881699372717,2.4297056281243624e-05,1.19497900028209e-05,0.008662431511185344,1.0007511681924071e-05,0.011215234871191408,1.798458216843142e-05
1.602370875180817e-05,2.0359077584770144e-05,9.157606752311884e-06,0.00012069705927826311,9.557464051379722e-05,0.0014150701023104726,0.0017400061957200236,0.00013554564600937874,1.5215438545377512e-06,0.0001830456443828591,1.1055038796802934e-05,1.4579650332194975e-05,0.016775586946676694,9.509782812645448e-06,0.002074158910333681,3.7688617423423165e-06
4.4761229808283425e-06,7.319526681136001e-06,1.1231994429278675e-05,2.7322151148150243e-05,7.172042588302593e-05,0.00038912996612943556,0.003426326925466111,2.870464326936136e-05,1.3096918748073515e-06,0.0001223531922927494,2.064387230142309e-05,1.2991095561601173e-05,0.013080269294057102,5.678245152565331e-06,0.008015106598378643,1.3006295729227133e-05
1.0484871914503192e-05,9.669513458627092e-06,6.624249966790024e-06,3.643295797256946e-05,0.0001467948498588907,0.00041910101183761575,0.002790001808712074,4.1694656961124564e-05,5.447185205737089e-07,0.00011349883216535704,2.010669632911276e-05,6.0567154795031154e-06,0.010303124055454846,1.3672350301586643e-05,0.008993171320851746,5.665392270084165e-06
1.4080724122655278e-05,1.4836478743551926e-05,3.88978793303313e-06,6.71460547226865e-05,0.00014323882939166398,0.0008260598634273689,0.005475814404256265,6.929839487438915e-05,9.174944865947216e-07,0.0002176922413946423,8.8975197197714e-06,1.571654724221759e-05,0.01694616753707878,4.611083119020278e-06,0.010935688302302807,1.1842378692671081e-05
8.324074710307802e-06,3.0153714786888377e-05,9.90073370402334e-06,0.00011161254526414636,0.00017009117835939071,0.0012451917884385032,0.005777073057331517,3.52231414551993e-05,8.369858259094525e-07,8.572701743003508e-05,7.188364764261559e-06,7.420600667997349e-06,0.014798932247562107,8.473648971025839e-06,0.011937027187835958,2.0321928153692057e-05
1.2919718992423005e-05,3.0101024357246433e-05,1.083516867374673e-05,9.58194325616376e-05,0.00016195536439645613,0.0015838326512772997,0.0009945442142464925,0.00015807862452153228,1.461071389292536e-06,5.448686046629917e-05,1.7067304830884633e-05,1.1583127188309071e-05,0.011252704193206927,1.376980772682693e-05,0.004890136976820598,1.5390332141284762e-05
1.4737728431121563e-05,1.2813141564413487e-05,1.5436102670502873e-05,8.767732903391527e-05,4.2055123357807316e-05,0.001057806032566399,0.004806440712321652,0.00017341322053847098,1.285066382908308e-06,0.00020976218272151018,1.9556303489350242e-05,4.417322222774969e-06,0.01384177865285095,1.068436515390266e-05,0.002531674164846681,1.4371964683627771e-05
2.6200740158147254e-06,6.9237070263187615e-06,1.80530881734759e-05,1.905800527404559e-05,4.300001406093748e-05,0.0011098900701197816,0.0011637695877495286,4.542276653760981e-05,8.448605738595925e-07,0.00025174839512975437,1.6969050502445534e-05,1.651366791932992e-05,0.015152591449926632,7.014094051467951e-06,0.00947094318825635,7.727294075120054e-06
2.734113936871806e-06,1.6503936547838936e-05,9.837164605984124e-06,2.7387274751821596e-05,0.00014924097546622106,0.0006949261881431738,0.004034611306179187,0.00014639773919179652,7.409818122258206e-07,4.312144012814638e-05,6.515824816853575e-06,1.5603868914364217e-05,0.01733784864612479,8.754863447323223e-06,0.009305739082608164,1.2963167697504825e-05
1.4435645642086345e-05,2.312873945621779e-05,9.746707328017558e-06,7.56534905396196e-05,0.00012701112183583567,0.0009767301440508844,0.00214113094708506,7.324119317134644e-05,1.3056692043810633e-06,7.819875876866232e-05,1.7579541790228826e-05,6.956029210235909e-06,0.007481839329445901,6.200946838462493e-06,0.010511968321752215,8.137946941424386e-06
1.482433156978159e-05,5.665562563814303e-06,2.0792465334669953e-05,3.989100194116152e-05,0.00010304887998051099,0.0008582234586639849,0.002367978553492786,7.354958319687752e-05,1.5450096726652188e-06,6.452366413539557e-05,2.9024052369787697e-05,1.279855927484549e-05,0.016829487390115572,1.1060226559473131e-05,0.008185856824449538,1.9621423185035687e-05
1.0362466430669313e-05,3.274145809223746e-05,2.327564608787986e-05,2.8412115815142017e-05,0.00012241238088409864,0.0009244273288294662,0.005452670026950096,6.731249421125282e-05,1.2437976439442608e-06,0.0001143010981591514,2.142879952996765e-05,6.63762652203083e-06,0.0037482826968827853,1.0537752379028907e-05,0.009946493735479161,2.027397336334215e-05
1.3200375699965673e-05,1.070363336685245e-05,1.897276828968951e-05,7.021887704339658e-05,0.0001048419014273147,0.0005818771258755567,0.0025486954944246537,0.00014040922524198628,1.4155233182469632e-06,7.237358103638159e-05,4.614585319849924e-06,1.1290521127062212e-05,0.011430848292329106,1.1965280857819465e-05,0.005587555245590171,4.173893378884251e-06
3.1286171087049764e-06,2.6010773499038393e-05,1.0083898279003013e-05,5.680674548688038e-05,0.0001019866993154191,0.0006453524398809937,0.0039252053935206355,2.9439092971276464e-05,1.5839427292562362e-06,0.00027042155141466693,1.201056315865311e-05,8.47822175674954e-06,0.011979322924395443,5.842386327694558e-06,0.01147079007607786,1.8813605859381664e-05
1.3543610883055669e-05,2.672419647245239e-05,1.7572465585624376e-05,7.784981025359574e-05,8.766046172731607e-05,0.0015470971003423762,0.001221596243034821,0.00011151904683951623,9.91406018052691e-07,7.461546172339829e-05,8.657482097505309e-06,6.996587494915786e-06,0.00786340752492367,9.710845151445368e-06,0.007355866739051588,6.399242589647659e-06
6.610950453946473e-06,2.5512636668408483e-05,1.1818369932503925e-05,3.905048557933508e-05,3.791038706738062e-05,0.0009102154113740477,0.005379007671871298,7.196285222926826e-05,7.586347207098019e-07,9.267328520514933e-05,1.3293329637016176e-05,2.934430434811236e-06,0.017114195617742297,2.360278085328232e-06,0.0072038096701822355,1.1290705675818372e-05
1.086620977095076e-05,1.1226784063397108e-05,1.8087935543592212e-05,0.00010597919871134512,0.00011530803592476403,0.0015238146568246863,0.0013905288338781896,4.367953467287256e-05,1.349414998684158e-06,0.00024842204361338676,5.362798253875009e-06,2.69796765413483e-06,0.0030521769115853413,7.3691713215120206e-06,0.006223550690819735,1.4084539457409767e-05
7.259347890052097e-06,3.415157088846212e-05,9.766267572577004e-06,5.082949354428366e-05,6.639695448229235e-05,0.0004607679287472686,0.0025743717045233786,5.5093072366534e-05,5.660099441042239e-07,0.00023108190093719215,2.0824837371358867e-05,1.4552493039836035e-05,0.00906546089706811,8.675505640777344e-06,0.0023282296111087927,1.6532002814087732e-05
1.4399393063972218e-05,3.445209986452778e-05,2.095177862051308e-05,8.683467720484517e-05,0.00012120198236966617,0.0017013324380393405,0.0018169911845379127,7.88504858647798e-05,1.4878706130047762e-06,0.00013292490340175418,1.1909236628943156e-05,8.324439208486702e-06,0.005092207110360829,7.297367576530209e-06,0.009283203325257079,1.7396827310903687e-05
1.245893294286782e-05,5.356670543344322e-06,1.33776945033705e-05,2.791613367730142e-05,4.754220856652272e-05,0.0010430743226654041,0.004840153761852355,0.00010724534149754187,6.539086488790913e-07,8.61973173479919e-05,1.6069889751692826e-05,9.856455253115518e-06,0.016308663990699135,9.013629151822084e-06,0.011203422432643391,9.771300474969093e-06
9.123092967507677e-06,1.809119927393498e-05,1.3872974102801961e-05,4.194357289731867e-05,0.0001540920075969743,0.0011400120191168242,0.0036814084648393417,0.00014331115504408057,9.699144097181208e-07,4.3730745083038205e-05,2.9270969587627047e-05,1.3059958865585627e-05,0.0029345896329827817,1.0303809490610783e-05,0.0018309512693566606,6.5414215947511115e-06
7.731923346569049e-06,2.011400054384355e-05,1.840374641550533e-05,2.8946730605526687e-05,0.0001665955015459819,0.0013526585983512627,0.0028284511466323253,0.00010549043069143916,1.1992849155922386e-06,7.728666768087658e-05,1.5400865627398383e-05,1.4027123581187689e-05,0.015431445031710025,7.028763089169601e-06,0.01150836283495954,1.4864280703965746e-05
1.4843075233519011e-05,2.2611502334130344e-05,9.253266415360058e-06,9.447962294282489e-05,5.386816497221618e-05,0.00046545245436434713,0.0035814137337391054,3.857147488097759e-05,4.5859380146645104e-07,0.00010669481338788404,2.35924865149192e-05,1.5776176075190573e-05,0.009912894345884184,6.848992132544036e-06,0.0062081414580525945,1.1475521375277855e-05
1.4744340789399275e-05,6.209973861500903e-06,8.237926047064897e-06,5.3212578134854685e-05,2.822584796953843e-05,0.0012634969162651458,0.005429150548915572,5.424516661273181e-05,1.3844725077429118e-06,5.8507478342043114e-05,1.5015957007329094e-05,6.5289612180975056e-06,0.004549553796432749,6.4105442930599195e-06,0.0025671939709952895,1.8234836315616577e-05
9.949121496006961e-06,1.4519346402606617e-05,9.335946607254422e-06,6.893404509486815e-05,7.937235462314369e-05,0.0004962048932109367,0.0046313831581710485,0.0001518516031659706,5.096450870166273e-07,0.000265047636225757,2.3096706061400966e-05,3.605542589896581e-06,0.006221995228886031,1.1321842165883133e-05,0.0046146015374838815,1.3888942352738824e-05
1.0883362111464453e-05,2.4219620031332253e-05,7.001460419569183e-06,7.394507928538177e-05,8.721954028914518e-05,0.0012648853469732285,0.0023259701350204246,6.287267862895878e-05,1.1951082578475246e-06,0.00021374903374208015,2.3049288798294092e-05,3.968852674861946e-06,0.012250186751505953,1.315057571091876e-05,0.009228519270388903,8.636233651956171e-06
1.1147832562803348e-05,9.502788168645138e-06,1.1962912013270584e-05,4.258291571563534e-05,2.9164211275523993e-05,0.0009186126374127864,0.0013718200190464343,8.99979190419945e-05,1.0184496327233707e-06,0.00012098709798584563,8.481115495934006e-06,1.6544238772420126e-05,0.003270951896508047,1.1838829117348109e-05,0.003966515812811989,1.6565604197799317e-05
1.629747618544433e-05,2.5884718879127167e-05,2.1276071341331132e-05,2.1394968594669757e-05,8.620853168237253e-05,0.0013642119688892303,0.0029858711284139893,8.59762577865377e-05,8.295137404104852e-07,7.934767709028649e-05,1.530043678426853e-05,7.82801720387148e-06,0.00428656222836701,6.0924144745242915e-06,0.0066264439847396155,2.114861006699402e-05
5.530354080208554e-06,1.750542295903687e-05,1.1758703854675937e-05,3.6826832476635724e-05,3.709217054781662e-05,0.0013075446080302927,0.00549222187183614,0.00010094262503612425,2.848979173525131e-07,4.135536026043679e-05,1.7889627899308744e-05,4.32434729599013e-06,0.004180665463884985,2.8833050327618422e-06,0.007553536121600596,9.331860322941813e-06
7.197610662690412e-06,7.569589012882041e-06,1.5671105672676602e-05,7.829456894003669e-05,0.0001046461578125202,0.0013245500313610536,0.006019031730297206,8.198299657154979e-05,1.190701883922202e-06,0.00013719071913471307,2.2966694057568237e-05,1.245469083588994e-05,0.006564379477211898,8.055267027614982e-06,0.0048533845252722845,5.445570605879537e-06
1.0773148243871089e-05,2.6558661666142638e-05,5.36894717114708e-06,8.961952634766785e-05,0.00013378764842134807,0.0009416580588030623,0.004975866833191324,7.648997072050718e-05,1.6713941108708331e-06,0.0002686666012284549,1.0695035187718751e-05,7.883213430574052e-06,0.013013873172371576,7.465148505042626e-06,0.0033738384302837102,2.1977523622856693e-05
1.65619632698943e-05,2.5625967551794475e-05,2.1782447659221845e-05,7.3018641906053e-05,3.7308472496488464e-05,0.0003857938447961256,0.001950762921298348,0.00016843137886824426,3.3239319829561533e-07,0.00020931296124582013,6.145290483595132e-06,1.7056761290254842e-05,0.00551778997320071,4.282383752104669e-06,0.00422828124540909,1.1874829968448078e-05
3.6893119887738707e-06,1.1603344637770911e-05,1.8683322232144468e-05,3.0691223948063905e-05,0.0001226232012899316,0.0015154877007340962,0.002412239680162036,4.678979319922647e-05,4.614245687105998e-07,9.519389243438204e-05,1.8714516982692015e-05,4.461614197783374e-06,0.010507981631016714,1.0781440377319096e-05,0.011836000755012212,9.469754134889268e-06
9.712310064837923e-06,1.1503623950077086e-05,1.954664159923397e-05,7.360820411864984e-05,0.00015740328615457153,0.0006466007341437076,0.0039046349902157823,0.0001609529041047035,1.4834846680963734e-06,0.00019715121525537246,8.802578782304515e-06,1.5092534581270729e-05,0.016953037649203598,8.796793937776615e-06,0.0024378151557902495,1.842459099622243e-05
7.2375543169811604e-06,8.967646415210487e-06,1.7810287016976464e-05,4.672702515240215e-05,3.940805998057551e-05,0.0013430795656206736,0.0023881704875785654,8.976633894517467e-05,1.1312281042891895e-06,0.00019966269699790346,2.6482032446681933e-05,6.75981333676842e-06,0.01424941570398689,9.543246308833408e-06,0.011885624283794756,1.2584917269045749e-05
5.329868390139114e-06,5.891812900120961e-06,2.0654967492800985e-05,3.2519552343480535e-05,9.650661031323021e-05,0.0008202852219472156,0.005461482378127415,0.00015857424124500794,7.000109587769558e-07,0.00017367396251720274,9.881821286588082e-06,4.556628676236401e-06,0.00530718787437269,6.486997085152074e-06,0.0017986389136302938,1.1323663433547209e-05
6.842504023788518e-06,1.2558076292410348e-05,7.359725837179112e-06,0.0001146643002040585,5.737950648673496e-05,0.0007017639462496767,0.004486604431844787,0.00011524203936479581,1.5082746726194388e-06,0.00023706083564542055,1.6293630433843914e-05,1.2255853732259475e-05,0.005162108796337343,9.659725126214767e-06,0.0074537726690935245,6.965116526328386e-06
4.777799529153953e-06,1.2939536942688346e-05,4.000776512989178e-06,0.00010822471251119683,0.00014808238853282002,0.0008798259161931105,0.004186526234269674,2.6259758570118348e-05,4.93564975273409e-07,5.09414828002534e-05,2.0679223159078418e-05,1.0241258043003126e-05,0.013938107965227592,2.7501058342275663e-06,0.007075382623458032,1.1241110799173933e-05
8.683851508687587e-06,3.109933175964702e-05,1.5601271202035315e-05,0.00010434462650295144,4.8275677389255265e-05,0.0011865194677416892,0.0016558926720587606,0.0001415674870984776,1.6413130297736261e-06,0.0002584095833438999,2.5295131609706512e-05,5.6183106951969305e-06,0.007510191595067802,4.533924303156707e-06,0.0037529754854443184,5.490432157339982e-06
1.0658412431440574e-05,3.474513845361389e-05,1.3369836661467362e-05,8.161272681703302e-05,0.00016158942871221082,0.0015370592115085111,0.004263239404316261,0.00013417369860332077,7.500201740820613e-07,0.0002648331264426295,2.0180660762706906e-05,1.208449099606817e-05,0.009718410934590815,8.935536655980325e-06,0.005394503441100857,7.854876072383583e-06
8.673280981037411e-06,3.416007403396563e-05,5.8927325456100434e-06,0.00010228894511878442,6.823199983618922e-05,0.0010192673894031759,0.005309846781032298,2.5988800786864427e-05,8.701203061295111e-07,7.86136142993665e-05,2.7065549951899605e-05,4.021497780055532e-06,0.014428847433666504,3.936594067389581e-06,0.0018546453143133852,3.2752266347265745e-06
7.558497749891237e-06,1.4629116306547076e-05,1.5160339519356708e-05,4.153846310046509e-05,7.488691704401209e-05,0.0009542452454822318,0.0042380200599191915,0.0001678244192000737,9.944457336570893e-07,0.00022786704535541265,2.2590228521719545e-05,1.5569805431054384e-05,0.0033567042572632115,1.073874056180024e-05,0.006997182872978094,1.3193269708866955e-05
1.310120196116875e-05,1.1470046038223445e-05,3.57666880224527e-06,9.558515580566213e-05,0.000155641227741673,0.0015819253019291556,0.0037144493065610937,5.03657775909955e-05,1.2210064422209808e-06,0.00018635797734773465,1.1809297105699565e-05,5.256726138524516e-06,0.013511893512973376,5.089954811655208e-06,0.011549462653597568,6.93407289736742e-06
1.1197127962755392e-05,6.772032522873112e-06,9.548774353140478e-06,4.7403364954859255e-05,7.008886251935392e-05,0.0008741538372026915,0.002066422496700821,0.00010515169917195438,1.302072681129461e-06,9.66445890382908e-05,2.445341684117304e-05,1.6637982717176443e-05,0.01745458544747131,3.5222291711488715e-06,0.004588681920799136,1.6339347226559802e-05
1.711132128808642e-05,1.0912997646526681e-05,2.370075619266701e-05,5.4213688805242604e-05,0.00014308725079634622,0.0011703578856611784,0.0026265899118618026,0.0001230185034094772,6.430079112541101e-07,6.713407675891536e-05,9.434520388047139e-06,1.4903251602798487e-05,0.004994935212435294,9.055815894580652e-06,0.008757720467956913,6.600857302266274e-06
1.5322954871663367e-05,2.7046861977378392e-05,4.23316518491254e-06,4.9570466487684975e-05,9.06847266165946e-05,0.0010401060222179686,0.0035610078544428096,0.00015687724634600385,3.769528025773344e-07,0.0001762292008801385,1.4603267088868141e-05,2.6774086249595337e-06,0.009155058051235676,2.0150892094431436e-06,0.006122157623476746,6.308344877531942e-06
9.842699016927524e-06,8.92370233216975e-06,1.240020740934149e-05,5.4633934051226e-05,0.00014502078146920515,0.0010844611944923661,0.0030113416633200866,0.00011330391253271475,5.532618645437272e-07,0.0001194400636866163,1.811727561406937e-05,5.367567285753638e-06,0.0028628714232773883,5.876766941482223e-06,0.007534555768013409,1.6184918885425336e-05
6.184334213273715e-06,2.9601643805470293e-05,1.0446175243940186e-05,1.7670608297275498e-05,6.93151013082023e-05,0.0013845769154701166,0.0052689557817915955,0.00012481169596349837,9.000441826972344e-07,0.00021506728001180624,2.868833151696049e-05,8.83214084909203e-06,0.010020558358501946,1.0077374363753068e-05,0.01189613923443086,1.4538187466696843e-05
7.756068354919925e-06,2.9277303983670363e-05,6.095103411645094e-06,0.00011504213652788152,0.00015130037692212832,0.0008377716512874912,0.002044244527271709,0.00010877155839258605,1.0636363260094223e-06,0.0002531856827492423,4.323840659067953e-06,5.56583452529629e-06,0.012674900345943626,1.288739748345895e-05,0.011001101135950195,1.4012523108084502e-05
7.661428139560476e-06,1.908600358018715e-05,7.591553726014513e-06,0.00011144729919570495,0.00015370030644971515,0.00039642807260489003,0.004616377519894044,7.987511096858726e-05,3.707939779456879e-07,0.00012903170811751557,2.950578540529232e-05,4.217116450510865e-06,0.003652866726634135,1.3009563902664298e-05,0.007326319700303271,1.6490648261345913e-05
7.534085534657609e-06,1.794741067058625e-05,3.7672336778134267e-06,2.6900680416584813e-05,0.00010423987580641311,0.0002719351872310094,0.0030608064520466676,8.57040664098276e-05,1.0692349872264105e-06,8.845494322279652e-05,1.553212920310522e-05,3.1298135647983605e-06,0.014515410525668208,1.1361879724045425e-05,0.006360329375372684,1.3931540462895618e-05
3.9226567680316354e-06,5.5174781683906886e-06,4.5897645837156976e-06,6.0625920056124416e-05,0.00013704397915125812,0.0009098205707963457,0.0026571243302829757,2.852889043448801e-05,9.984514199958159e-07,7.654733847112756e-05,4.700585069717689e-06,1.0276724169701706e-05,0.003438224631892431,8.31513606847543e-06,0.0023661220952693168,1.5632780741439356e-05
1.621430571190248e-05,2.8780476634978545e-05,8.863362684423662e-06,9.920877327978107e-05,9.941440121047445e-05,0.0007453157599176898,0.00110045301465079,9.617755580312341e-05,1.0480990984284772e-06,0.00010811137162619893,2.590383670917229e-05,3.816090522148461e-06,0.01403381460270267,9.83121146541249e-06,0.008177802129554105,2.1879067057229004e-05
7.632567050443245e-06,7.401356580108914e-06,9.121283405796757e-06,6.556035737595545e-05,5.9116645530328425e-05,0.000805967609329699,0.003741085958945839,9.391444760370709e-05,8.82536776638625e-07,0.00014442835818639785,2.5328883967542094e-05,1.669234286949848e-05,0.00851331308258552,1.2835470903794528e-05,0.011046348604559851,1.999605951800047e-05
1.3829219187115404e-05,2.749374677283543e-05,1.864282104177486e-05,5.1183411629740873e-05,0.00011680878446353682,0.0016499587635071993,0.0033703164847420242,3.280945882472496e-05,6.460790981200487e-07,0.00012856422800213915,1.833880603522713e-05,1.2225451620803218e-05,0.007754042575558558,1.3167465617538435e-05,0.006666780605099902,1.5102784647602323e-05
3.5374845359680692e-06,2.2365742773102644e-05,1.0006570647296644e-05,4.335784682966024e-05,9.294862953241797e-05,0.0010239982572293597,0.0025773023847815183,7.788865536041998e-05,1.2131849190825454e-06,0.00024999043311742393,8.187855984434112e-06,1.0656161656350101e-05,0.011853676024375974,1.083713211509753e-05,0.010646228991695237,3.392230743732547e-06
5.8256197113010455e-06,3.0596070526919845e-05,9.495078339189387e-06,4.304576013066489e-05,0.00017370282959129613,0.0007523969251512711,0.0045827907497399956,3.1327867079612476e-05,1.5629212198996524e-06,8.086421572883129e-05,2.712627686600401e-05,4.596968094301978e-06,0.003102982521842031,8.910200713001196e-06,0.0083375638016241,2.0995776580865462e-05
4.180947010368175e-06,1.4251673364510861e-05,7.493031041331686e-06,5.926685238204458e-05,0.0001060712651817979,0.0005524321446652607,0.0056745869428844395,0.0001670353661567269,1.0567508005690761e-06,3.980920831662809e-05,1.7445270260048566e-05,1.3215285887558586e-05,0.01120739954820576,2.072782412823785e-06,0.006379066348991332,1.1518610005767133e-05
1.2756052816995028e-05,1.7308517343075556e-05,1.0168208572092989e-05,2.5450802759410593e-05,4.257378944113567e-05,0.0015187475976773984,0.003597330208413128,0.00010853053239810744,3.5767636340393254e-07,0.000181416402672623,6.6089298965000234e-06,6.7968955655259516e-06,0.011632150395101282,4.782528756095919e-06,0.0018846091886843717,1.2207370923217356e-05
8.49661729328217e-06,1.9585209062768477e-05,3.5007858396208967e-06,5.751643383235239e-05,3.4378534424489765e-05,0.0014110288852714939,0.0045153948236646806,8.030770245164458e-05,7.782508915330415e-07,0.00021168355841565942,2.277994733033594e-05,6.865917019939965e-06,0.013888590593151178,2.4537738155471965e-06,0.007150832469867131,4.2684564856284395e-06
1.3043388990323876e-05,3.2707925912313106e-05,1.9494820894726513e-05,2.948849493457363e-05,0.00016216422917820583,0.0004008668221855661,0.0010145816393662666,6.219435033043386e-05,8.838653401649171e-07,5.652609334718549e-05,2.6930738645397872e-05,9.761580488563142e-06,0.01450199227162496,1.0512410761997763e-05,0.006432381822197982,1.1428930412095293e-05
8.292299993434563e-06,1.547878764279635e-05,5.949938374192323e-06,6.951628664719032e-05,0.00014104551682430575,0.00044830107925908537,0.003995702624667094,7.427322716413769e-05,1.6855631105705868e-06,0.00021905170366420725,8.418601178849765e-06,1.3628358525023662e-05,0.011969817477949245,8.840780829966311e-06,0.00582283398470397,1.8745558654411588e-05
7.028402296138069e-06,2.987726955553695e-05,2.2089127959244293e-05,3.841785402703225e-05,6.31998740023842e-05,0.0009003281807471293,0.004367374717461197,2.553731533779123e-05,4.0607987121608933e-07,0.00010187023070492997,2.032557348074086e-05,9.200862301752751e-06,0.009530095321355979,5.7974085334779884e-06,0.004679965475662405,1.9222017867445567e-05
