krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2),krb(2),krb(2),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),cfall(2),cfall(2),micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
-1.2168930220920693,-1.8947250736669237,-0.4668631129772553,-1.254846493850265,-1.558987420167629,-2.9511278032800448,-4.118926095764276,-4.605914008825064,-7.752114517268202,-11.856970070477537,-5.818913400144191,-9.284371673391307,-11.385981398098101,-5.751085695087248,-2.925306166894925,-9.669523555697149,0.06823721502382137,0.06398229242915385,0.0900500508370952,0.08549614503622265,0.058834609009510465,0.0019219072994409209,0.0248074167183028,0.010342729375295713,7.635588760400506e-05,0.0001536680389649713,0.0003652968850200816,8.436882544749707e-05,7.869570127089988e-05,0.00011215824355301497,0.0003023444474700314,0.00039924632018566885,0.8009440804833924,0.13846662576917454,0.03819175523674108,0.026827581972759532,2.760713557091796e-07
-1.228398579384835,-2.120529479072279,-0.5137583135755596,-1.3132724457976852,-1.6947971675042428,-3.0873649669932974,-4.1797997449120645,-4.488904165881538,-7.384151187361,-11.343636029452025,-6.04984990469103,-8.838437492936132,-11.520192675430787,-5.407172939599373,-3.3397769785364075,-9.141986353113598,0.07117397367732158,0.06394223420880375,0.088014498697635,0.0812974024194943,0.0658307239661549,0.0016657514711237793,0.0283285967441709,0.01062419811073598,7.600807079848628e-05,0.00016374304722855618,0.0004133520234649901,8.135619252503068e-05,8.819931274939497e-05,0.00010019503356290576,0.0002742818487010758,0.0004211105411815449,0.7989591620817925,0.14878958610530246,0.03669323050164008,0.025765971751132325,3.2376802344204984e-07
-1.229045626732748,-2.1007347635924822,-0.5298100431255361,-1.1118454098352393,-1.456472886503956,-3.04460695842928,-4.580711187382233,-4.48315168932774,-8.261642272093933,-12.765362290571506,-6.270546384246504,-8.828037191307246,-10.474730227210078,-6.099472684383991,-3.366762116424291,-10.187945818583211,0.06092685578115825,0.06350595494822638,0.08867938963934409,0.08546832190462483,0.0639119841754258,0.0016672319098307027,0.027993433018411888,0.011457561229449784,8.959851602001188e-05,0.000166057788993801,0.0003496673192351042,8.073898293668604e-05,8.971246126116378e-05,0.00011624810735730889,0.0003072793432737602,0.0004184193855420174,0.7311029448245492,0.16310608712670804,0.038018736922596975,0.02284748518957276,2.732521034475407e-07
-1.2268215834825764,-2.106147262992498,-0.5127258986894242,-1.1209363777793029,-1.6856293669363513,-2.9142320137567777,-4.756015944776782,-5.033958691552241,-7.712868779173809,-12.847726429676563,-6.121500278578061,-8.00320348601114,-10.14950580744858,-5.682356296506437,-2.916522780719335,-8.939480652678201,0.07031932859251919,0.05828079646826346,0.08949864570362479,0.07344347326971917,0.05867612551168463,0.0018194503465269562,0.026268949157582464,0.01096063665740725,8.64077255789613e-05,0.00014311013062485284,0.00040644308284951586,7.905850239713396e-05,8.125350211404026e-05,0.00011784912868496824,0.00028589687298147254,0.00043768041986433836,0.7283491011218418,0.16298734294302003,0.04039958933248378,0.025319517081472852,3.1836157271814353e-07
-1.3408923008574987,-2.1144236124098628,-0.4575765303463064,-1.1551116980837697,-1.435094206215569,-2.7530379842678685,-4.309695682693442,-5.07932726049012,-7.93047646493598,-11.651892593819667,-6.947997299416182,-8.713519968863244,-10.13026355541257,-6.111036317834794,-3.3321077503056653,-8.958726715245243,0.0642485811519917,0.05488694835068931,0.0964215418420772,0.07713005699945173,0.06504261414522737,0.0016360901589601116,0.02841891868902267,0.010425558887284405,8.389363737154833e-05,0.00016821096197125782,0.0004139931028176935,7.41848313220593e-05,7.482705069134323e-05,0.00010179131465817316,0.00028147361920323,0.00039574007730345433,0.7713634645559699,0.13819292054088267,0.036145705190222505,0.026902464474697255,3.012243605984923e-07
-1.2654329624238336,-2.0739653988869864,-0.4818072015649114,-1.2602895746642997,-1.5404416336519873,-3.0178239666073052,-4.334199258842023,-5.197366535477101,-7.248476784793363,-11.399104664339756,-6.157262959815083,-9.254766856690381,-10.493167303638925,-6.063757076463989,-3.3407099707387977,-9.255758607010039,0.06016839469254506,0.06320873287386683,0.0843983256533116,0.0737611450583759,0.05955703290745513,0.001624784760292617,0.02432896963055791,0.010030542248585102,8.986797331474182e-05,0.00014414567948581701,0.0003942172826909975,7.565611819348829e-05,8.955764609463283e-05,0.00010094390006060508,0.00027687412256762026,0.0004058354763513432,0.6768451710745798,0.148235050402962,0.037243170102293256,0.026913312530320734,3.2318680907651496e-07
-1.2043253837677288,-1.8871804227832785,-0.4827359988472331,-1.2702981305096246,-1.5840640466752276,-3.1179523983859383,-4.456461909299316,-5.03695538585802,-7.389482132853434,-11.106412295869069,-6.364927875637042,-8.143694600128955,-11.895438576943643,-6.1505536481272465,-3.4382159887954273,-9.250621375993564,0.07122652820928486,0.0547026562187123,0.08762647918457228,0.08113881768316215,0.06733292233540367,0.00168601179697985,0.028125232368213078,0.010737601044811048,8.075058795627973e-05,0.0001407462504729715,0.00039953395693930903,8.182533815980765e-05,7.497153580260302e-05,0.00010459554142579917,0.0002895388406058003,0.000366658751893322,0.707459632757695,0.14070500992931956,0.037681634871982915,0.023143207318350317,3.124886347166225e-07
-1.3283552332750381,-2.1515483769855086,-0.4627319196962765,-1.3182750706684627,-1.427780168707942,-2.937954152783991,-4.404498854806679,-4.644433111136881,-7.545745630765697,-11.129230328456194,-6.516877890396693,-8.24544954463606,-9.896951343863984,-5.880674870527725,-3.0367858206470872,-10.301714560616754,0.06432847267483248,0.06059967639789274,0.08912243689199434,0.07992596383337078,0.057303339467660606,0.0016484923271689825,0.025261881128439814,0.010375524264703557,8.14841906543189e-05,0.00016150565748335036,0.00035332959208557094,7.759726662673285e-05,7.56952771570345e-05,0.00011582683420186592,0.00031009015868494,0.00037146738413713876,0.812981442587404,0.14065751225381146,0.0411201767466723,0.023846753199246184,3.2252276837047547e-07
-1.2817383378171632,-1.917013746166104,-0.5245284842581431,-1.122043976248,-1.6453655834463952,-3.1289675564097372,-4.369848200797078,-5.3956656153021525,-7.933325625131252,-12.828685212038048,-5.790715352434195,-9.325341150710614,-10.939165108004321,-5.660338563971444,-3.241412266359265,-9.488649430914919,0.06064952645142452,0.05870149032945716,0.09488673366344633,0.08866335515080236,0.06264896617867194,0.0016216479075503618,0.026110246830967875,0.011016967961366454,8.968231313626824e-05,0.00014197305494592733,0.00034301978530065547,8.06716748665462e-05,8.95882876730075e-05,0.00011141895640003131,0.0003165634900274116,0.0004387021092989331,0.6899015169656575,0.15205002049281408,0.03993242570441895,0.02713407109924335,2.932439390766588e-07
-1.3388889596080633,-2.1529198413400565,-0.4454061039333736,-1.1986255566021193,-1.6264733027316056,-2.9395980806075213,-4.554700281630093,-5.137922597128108,-7.896503623714686,-11.885891255794302,-5.981700336249168,-9.199285127948752,-11.749656979017967,-5.339131363881005,-2.9126637407288087,-10.188930102714732,0.06564711630751183,0.059199435105601696,0.0914122279634341,0.08347970054998886,0.06841356562924492,0.0019432537996242419,0.02535200141285591,0.010382891955378054,8.158959276891222e-05,0.00014731586480364728,0.0003482670946998652,7.792609321149949e-05,8.927898170662602e-05,0.00011387526419228571,0.00032815509173451533,0.00042188192248350894,0.78440714770855,0.1554532157235082,0.04070468693454163,0.024842802179387082,2.775034709407664e-07
-1.218580360319609,-2.071127960236518,-0.49358939165840265,-1.112844549861934,-1.6921628181360946,-2.902967562149382,-4.448407133050864,-5.248738249499917,-8.127925990266458,-11.481852161498596,-5.891293690796823,-9.183996716785982,-10.620430361807083,-5.9752121887868155,-2.9630425376480303,-8.979280847766452,0.06323684055585119,0.05396797632785114,0.08828999656873492,0.08397275634321259,0.0630257617151647,0.001927900031419226,0.025970040643083517,0.010436650861178407,8.612303648819983e-05,0.00016397494171697103,0.000400074133190948,7.50559843359279e-05,7.613455820364788e-05,0.0001199845710231593,0.0003090208298647817,0.0004175346216603272,0.7674457480667682,0.13738207841461195,0.04120669552025186,0.02564630211189013,2.7931746669269964e-07
-1.1205757070848335,-2.0138339976842734,-0.5099499478730163,-1.1573491673837357,-1.6223292465455086,-2.9598899265405665,-4.593041891992613,-4.550032593149606,-8.233676316464113,-10.81573230040397,-5.853260404014181,-9.41691181877773,-10.532958807228484,-5.663124231799419,-2.891374747880614,-8.70220500787451,0.06707452487146412,0.05963480521998786,0.0942909768337225,0.08555563815344251,0.06020683724106381,0.0018177181430931377,0.026453405674817677,0.010632293781141187,7.72019881688368e-05,0.00014379027920537993,0.00036153649836704737,7.721378545173304e-05,7.932098784240406e-05,0.00011901408094927929,0.00027186753274635405,0.0004295096708260794,0.6925842780074151,0.15370511354100752,0.03761158793931425,0.023389094971139873,2.9410695952605014e-07
-1.2954026517993553,-2.0282393537077215,-0.4489606723669438,-1.2903680895355143,-1.4079863574071816,-2.9937595366432097,-4.773831712083081,-4.595188999284257,-8.069850985142372,-10.908299407669405,-6.447101410050751,-8.559560981254382,-10.185031970601107,-5.779221245383697,-3.064166675164519,-8.952595569994363,0.0646044896282022,0.06377046166756786,0.09491974005535346,0.07662108081225631,0.06261429569394178,0.0018472302617908703,0.02499608449637407,0.011494596081233384,9.013549470930833e-05,0.00014583244003821264,0.0003822982646549109,7.549689836015113e-05,8.945024596728211e-05,9.979431497291327e-05,0.0002844865551884848,0.00043808876659528714,0.7319585019398496,0.15124746404224243,0.04194691204718945,0.024523045911661875,2.839479655954911e-07
-1.1958554900482452,-1.8077883639825947,-0.49103135642001305,-1.305681126531949,-1.5960262800948524,-3.1101849958606476,-4.965380788975706,-4.621228103651648,-7.434510387949612,-12.795930507277676,-6.575544226970382,-8.76210448706592,-10.34720925392767,-6.047892697975021,-3.3893015907186657,-10.13711006613945,0.07141401522265677,0.05677773605179972,0.08683000765477918,0.08855876247587083,0.06442648141326388,0.0016755914075662678,0.027649921405688876,0.009796290668728556,7.63190267295162e-05,0.00014684716554435763,0.0003522639990791956,8.006447659368085e-05,8.290765631232252e-05,9.922903137197539e-05,0.00031574590627501454,0.0004180918853713089,0.7262040331725808,0.1437681333437495,0.04056042004007184,0.022927062120041856,3.068943895317092e-07
-1.1845661525831035,-1.830547963324445,-0.44431957332509947,-1.1465123456491841,-1.5351555344666257,-3.301037187241444,-4.239429650299803,-4.548781320357742,-7.1969111132057035,-12.194892455135912,-6.234232629076202,-8.02161720366763,-11.858961914521068,-6.1253028901245195,-3.0100705444255373,-8.82193489880014,0.06286623658030305,0.05952381226199557,0.08395984062628596,0.08356139484426194,0.06239550406692467,0.0016746350239703394,0.02672746683426456,0.009983212601204218,9.097899705507238e-05,0.0001412692614218155,0.0003970305287120572,7.591634721822627e-05,7.672636999104974e-05,0.00010338708622514504,0.00032972592329633506,0.00038298829397912583,0.7104230608321467,0.1580324012073226,0.04174444691955223,0.023984130432694872,3.185291995569291e-07
-1.2624273420535548,-2.0534229860117716,-0.49053798408079974,-1.2937754537869668,-1.465681382831159,-3.2945191341207445,-4.268008479452723,-5.37800557445892,-7.1409569581649235,-10.85639800414345,-6.1486472840252935,-8.31316415492081,-10.622087770742409,-5.915356934767491,-3.3724461611849033,-9.561388735061291,0.0710802706060259,0.05930901400966291,0.08147673743461065,0.08775608656498647,0.06097742406486503,0.0017119895745273475,0.02711592916164839,0.011293394630309057,8.84594512099343e-05,0.00015017107112810874,0.00034734658662940787,8.317742586076921e-05,8.520393306881425e-05,0.00011449097572950756,0.0002735777803368401,0.0004010621098850736,0.7783299390154681,0.15687901853526828,0.043461806209743034,0.024288896789057348,3.22658675281431e-07
-1.2061747239238552,-1.9118550415779598,-0.5115199395932721,-1.325408102534479,-1.544647348708265,-2.9071283512734176,-4.852082594681506,-4.623530080745859,-7.419358192271006,-12.129095287589577,-5.836873305723082,-9.001106449401576,-12.000963143956662,-5.221628106469819,-2.9233956088109916,-10.063545288010888,0.06822320451587272,0.06346090953585484,0.08559754081530509,0.08786828600788932,0.0668734293121733,0.0016596291506907428,0.02363917718412773,0.011424187602987452,8.245920119679604e-05,0.00014215164148185825,0.0003606721051417911,8.090010724933084e-05,8.383814621077154e-05,0.00011470443593819021,0.0002933600243527956,0.0004019831897979486,0.8144134383575613,0.149231953334322,0.03658998814533823,0.02432578294851436,2.935568789782659e-07
-1.2798884872021519,-1.9724909059954352,-0.43888753880149944,-1.2555024565696375,-1.54229468957712,-3.1754274626548415,-4.321590403443039,-4.50654499985419,-7.603125655686976,-12.477303376424725,-6.815778365629606,-7.907504331122103,-9.962020425029342,-6.101444162592973,-3.0669626807269927,-9.478780069829423,0.06736594389743933,0.057922192991955154,0.09548049514806842,0.07314174619549428,0.05997678467209961,0.0018570106597492,0.023533193442958362,0.009514069114399332,8.714775762774915e-05,0.00015686422140096892,0.00035413742912049486,8.2534394568303e-05,7.623399917161208e-05,0.0001100006557954172,0.0002865061652358233,0.0003995417874681585,0.7683278617774707,0.16235611557742316,0.038574421426311,0.024963940528825786,2.9908488934221037e-07
-1.34937469466063,-1.9460442376738356,-0.4666215131326552,-1.2011606170594107,-1.5488982427137268,-3.1742456648145647,-4.5531974034911125,-4.560927813402215,-7.23021930646756,-11.144671257241635,-6.982632010709292,-9.347516225567913,-11.15638884044526,-6.320566205740038,-3.1386696289971363,-8.744505798612064,0.07009175932342213,0.06311606240743203,0.08703665635505017,0.08478200897433767,0.05845897665699741,0.0016311257622955864,0.02856491399815514,0.010362063480296365,7.950642456236994e-05,0.00014205524592088485,0.0003848924519073952,8.384643798168928e-05,8.050700797048973e-05,0.00011754763602577655,0.00028624179257156227,0.00042572268762786823,0.7954079243238321,0.13838629028536914,0.04291980522570387,0.02305798150229531,3.1922301460151033e-07
-1.2563994589800185,-1.8215837228312293,-0.5269815917658622,-1.2747616490979972,-1.6710364328918792,-2.7594979981073466,-4.874651710174361,-5.285618179094049,-8.384862980588526,-10.590028933287662,-5.9584557328304255,-9.504263057182191,-10.05642118459442,-5.562969293605085,-2.944895343285152,-10.30656254818635,0.0636869094232088,0.06079189154204596,0.08174827076226616,0.07425294763979153,0.06028114474672739,0.001933372315913527,0.02709566838937164,0.010312358400241953,8.017733128213278e-05,0.00016000788035051822,0.00038279630419707814,8.232963810268436e-05,8.24846615198244e-05,0.00010957766688527935,0.00030653404139813065,0.00040555218257969013,0.7055139535008766,0.15050155962563389,0.0410746178969472,0.025165184635015273,3.2748379290598147e-07
-1.188950132679336,-2.1168208136468896,-0.4993635303777125,-1.1430115503998077,-1.6340635567208204,-3.2358582177740347,-4.959682298374109,-5.412702876416114,-7.972390893255957,-12.654096477523701,-6.216010010585513,-9.161005110756069,-12.078565313066562,-5.543873014059455,-3.349285595575115,-10.02434113056142,0.06333848159616474,0.054040374645353384,0.08739796614875509,0.08380006008938704,0.05734501697499741,0.0017900214876038624,0.025154105798096342,0.009912708222486096,8.446054900823693e-05,0.0001440561103964145,0.00040239646778870725,7.803823709923715e-05,7.770840454966567e-05,9.959298819527157e-05,0.0002798176376482536,0.00037793428861853545,0.812351194097722,0.1561370500522575,0.04137187733021549,0.024536696567287075,3.147469353199785e-07
